Date,Open,High,Low,Close,Volume
2015-06-25 22:00:00,241.25,241.95,240.9,241.81,171.76967071999994
2015-06-25 23:00:00,241.85,242.09,241.27,241.98,146.60189542999998
2015-06-26 00:00:00,242.08,242.22,241.41,242.22,46.50175031
2015-06-26 01:00:00,242.21,242.24,241.26,241.78,70.48711316
2015-06-26 02:00:00,241.78,241.78,241.38,241.78,39.039125649999995
2015-06-26 03:00:00,241.78,241.78,241.41,241.78,17.772453280000004
2015-06-26 04:00:00,241.78,241.78,241.4,241.41,46.07814276999999
2015-06-26 05:00:00,241.6,241.63,241.03,241.5,79.76160506000002
2015-06-26 06:00:00,241.54,241.54,240.0,241.37,292.7146737700001
2015-06-26 07:00:00,241.37,241.64,241.31,241.51,147.90012289999999
2015-06-26 08:00:00,241.62,242.14,241.42,242.09,152.31139313000003
2015-06-26 09:00:00,242.09,242.19,241.53,241.68,89.29490588999997
2015-06-26 10:00:00,241.68,241.88,240.79,241.88,193.58854655
2015-06-26 11:00:00,241.88,241.93,241.43,241.65,134.36165014
2015-06-26 12:00:00,241.65,242.13,241.26,241.8,509.03850152
2015-06-26 13:00:00,241.8,242.04,240.82,241.27,396.8646418
2015-06-26 14:00:00,241.27,241.36,240.18,240.78,279.8191280899999
2015-06-26 15:00:00,240.7,241.16,240.7,241.0,223.09292992999994
2015-06-26 16:00:00,241.0,241.02,240.64,240.91,142.13895874
2015-06-26 17:00:00,240.94,241.31,240.6,241.18,361.75504000000006
2015-06-26 18:00:00,241.19,241.32,241.18,241.25,91.69327924000002
2015-06-26 19:00:00,241.25,241.25,240.97,241.25,141.64629975999998
2015-06-26 20:00:00,241.25,241.54,241.0,241.54,90.10878710999998
2015-06-26 21:00:00,241.55,242.5,240.5,242.5,887.2283578700002
2015-06-26 22:00:00,242.5,243.43,242.26,242.67,597.3181598200001
2015-06-26 23:00:00,242.72,243.44,242.67,242.98,241.33549902000004
2015-06-27 00:00:00,242.98,243.15,242.73,242.83,65.75821275000001
2015-06-27 01:00:00,242.92,243.39,242.92,243.11,58.428648119999984
2015-06-27 02:00:00,243.1,243.14,242.45,242.7,133.42338251000004
2015-06-27 03:00:00,242.56,242.89,242.36,242.36,36.271261670000015
2015-06-27 04:00:00,242.51,242.99,242.36,242.6,14.109245380000004
2015-06-27 05:00:00,242.65,243.49,242.6,243.46,234.34136089999996
2015-06-27 06:00:00,243.45,243.5,243.45,243.45,98.31896731
2015-06-27 07:00:00,243.49,244.0,243.45,243.53,324.88063159999996
2015-06-27 08:00:00,243.55,243.98,243.46,243.84,40.83638801000001
2015-06-27 09:00:00,243.61,244.0,243.2,243.85,358.4032791599998
2015-06-27 10:00:00,243.85,244.42,243.65,243.95,84.67348469999999
2015-06-27 11:00:00,243.95,245.7,243.75,245.2,674.3927623300004
2015-06-27 12:00:00,245.26,246.82,245.01,246.21,291.4491513499999
2015-06-27 13:00:00,245.99,246.04,245.01,246.0,153.75688371
2015-06-27 14:00:00,246.0,246.9,245.9,246.8,113.11192028
2015-06-27 15:00:00,246.8,246.98,246.63,246.97,130.16874408999996
2015-06-27 16:00:00,246.97,247.55,246.9,247.5,588.7647451
2015-06-27 17:00:00,247.5,249.62,247.5,248.69,1206.28676913
2015-06-27 18:00:00,248.83,248.9,247.99,248.78,251.64832896000001
2015-06-27 19:00:00,248.61,248.78,247.47,247.7,200.26684612000005
2015-06-27 20:00:00,247.9,248.35,247.1,248.34,149.88554383000002
2015-06-27 21:00:00,248.35,250.99,248.1,250.71,665.78063731
2015-06-27 22:00:00,250.77,252.0,249.91,251.93,1065.94161322
2015-06-27 23:00:00,251.98,252.0,251.0,251.21,160.20389681
2015-06-28 00:00:00,251.28,251.28,250.67,251.19,196.89910532000002
2015-06-28 01:00:00,251.03,251.21,249.15,250.49,374.16563610000003
2015-06-28 02:00:00,250.5,251.21,250.4,250.71,217.1180215500001
2015-06-28 03:00:00,250.7,251.24,250.18,250.4,443.03393547999997
2015-06-28 04:00:00,250.35,250.55,250.06,250.3,18.357400159999997
2015-06-28 05:00:00,250.16,250.35,249.85,250.0,110.16161141
2015-06-28 06:00:00,249.95,249.95,248.62,249.11,264.9463487599999
2015-06-28 07:00:00,249.23,249.87,248.72,249.61,112.21918817999996
2015-06-28 08:00:00,249.61,250.44,248.96,250.44,79.12316317999999
2015-06-28 09:00:00,250.44,250.59,249.68,249.81,84.00874012999999
2015-06-28 10:00:00,249.81,250.04,249.26,249.32,352.5816633299999
2015-06-28 11:00:00,249.26,250.01,248.51,248.51,212.85270033000003
2015-06-28 12:00:00,248.8,249.43,248.51,248.6,133.96472511
2015-06-28 13:00:00,248.66,249.73,248.66,249.73,80.20473542
2015-06-28 14:00:00,249.7,251.11,249.52,250.35,569.3789776599999
2015-06-28 15:00:00,250.35,250.5,248.0,249.49,1023.7025102699998
2015-06-28 16:00:00,249.49,249.81,248.81,249.29,136.55162649999994
2015-06-28 17:00:00,249.29,249.34,248.25,248.6,247.09148421000003
2015-06-28 18:00:00,248.65,249.54,248.65,248.85,444.30302589999997
2015-06-28 19:00:00,248.83,249.03,247.33,247.34,428.76783695
2015-06-28 20:00:00,247.33,248.77,247.04,248.69,199.17096754000008
2015-06-28 21:00:00,248.57,248.69,248.0,248.34,82.03469904
2015-06-28 22:00:00,248.33,249.1,248.04,249.1,104.09690128999998
2015-06-28 23:00:00,248.85,249.36,248.15,248.62,189.57719911
2015-06-29 00:00:00,248.62,249.08,248.3,248.9,103.11278190999998
2015-06-29 01:00:00,248.9,249.61,248.49,249.61,47.32621384000002
2015-06-29 02:00:00,249.62,250.38,249.18,250.34,92.19534963000001
2015-06-29 03:00:00,250.35,250.35,249.91,250.14,67.41120268000002
2015-06-29 04:00:00,250.14,250.35,249.19,250.26,254.55521875000028
2015-06-29 05:00:00,250.17,250.26,249.05,249.17,151.03427283000008
2015-06-29 06:00:00,249.17,249.77,249.15,249.75,36.998948649999996
2015-06-29 07:00:00,249.75,250.42,248.35,250.16,584.9870309599997
2015-06-29 08:00:00,250.27,251.3,250.0,251.19,489.41255715000017
2015-06-29 09:00:00,251.05,251.42,250.11,250.75,557.5529657599999
2015-06-29 10:00:00,250.71,252.67,250.71,251.55,1450.1594150000008
2015-06-29 11:00:00,251.69,256.94,251.5,255.27,1161.19819579
2015-06-29 12:00:00,255.0,256.62,254.04,256.05,677.82256695
2015-06-29 13:00:00,256.51,256.64,255.29,255.86,721.9503478800003
2015-06-29 14:00:00,255.45,255.67,252.5,253.14,1153.5515010300003
2015-06-29 15:00:00,253.14,254.8,252.61,254.63,1028.69714624
2015-06-29 16:00:00,254.8,256.29,254.49,255.14,2276.22891728
2015-06-29 17:00:00,255.14,255.96,250.41,253.6,1262.8845095099994
2015-06-29 18:00:00,253.61,254.61,253.4,254.4,799.9849800599999
2015-06-29 19:00:00,254.3,254.57,252.8,254.36,641.48053801
2015-06-29 20:00:00,254.36,255.41,254.0,255.32,522.11575409
2015-06-29 21:00:00,255.26,256.17,254.34,254.78,499.22537232000013
2015-06-29 22:00:00,254.8,256.0,254.22,255.69,240.01271903999998
2015-06-29 23:00:00,255.6,256.41,254.29,256.04,573.2058216399997
2015-06-30 00:00:00,256.04,256.05,255.35,255.93,217.29155721000004
2015-06-30 01:00:00,255.65,256.78,255.0,256.6,694.4851932899999
2015-06-30 02:00:00,256.61,257.58,256.51,257.58,350.15532945999996
2015-06-30 03:00:00,257.59,259.72,257.59,258.48,807.96687684
2015-06-30 04:00:00,258.52,261.61,258.41,261.61,2116.80654869
2015-06-30 05:00:00,261.38,264.99,260.5,264.99,1167.3729236999998
2015-06-30 06:00:00,264.55,268.0,263.1,265.49,2343.9964110900005
2015-06-30 07:00:00,265.32,266.02,262.75,263.75,801.7825958199998
2015-06-30 08:00:00,264.17,264.18,262.96,263.25,499.48608463999994
2015-06-30 09:00:00,262.96,263.79,260.13,263.57,975.00745405
2015-06-30 10:00:00,263.63,264.53,261.78,262.01,522.4087618300001
2015-06-30 11:00:00,262.0,262.99,261.3,261.71,358.82866861
2015-06-30 12:00:00,261.8,263.07,261.5,263.0,524.3846332600001
2015-06-30 13:00:00,263.0,264.5,262.86,264.42,1135.5244019
2015-06-30 14:00:00,264.42,265.31,263.0,265.06,1080.4334859899996
2015-06-30 15:00:00,265.31,267.72,264.83,266.4,994.1424093100001
2015-06-30 16:00:00,266.32,266.32,263.25,263.53,1115.5186678999996
2015-06-30 17:00:00,263.64,263.85,260.78,262.59,538.90753589
2015-06-30 18:00:00,262.59,262.95,258.75,261.99,1786.5616545299995
2015-06-30 19:00:00,262.01,262.34,261.5,261.78,180.62500903999992
2015-06-30 20:00:00,261.7,261.8,259.37,261.16,666.2239730000005
2015-06-30 21:00:00,261.12,263.31,260.0,263.21,565.6226006700002
2015-06-30 22:00:00,263.26,263.4,261.9,263.3,229.16467922
2015-06-30 23:00:00,263.3,264.52,262.42,262.5,229.74638828000005
2015-07-01 00:00:00,262.58,264.18,262.58,263.61,196.35514489000002
2015-07-01 01:00:00,263.63,265.25,263.41,264.19,302.66507061999994
2015-07-01 02:00:00,264.19,264.41,263.22,264.0,289.38959092000005
2015-07-01 03:00:00,264.0,264.0,260.34,261.48,379.31376498000003
2015-07-01 04:00:00,261.6,261.61,258.13,259.95,688.0068268399998
2015-07-01 05:00:00,259.96,260.5,259.07,260.09,254.34571083999995
2015-07-01 06:00:00,260.09,260.25,258.59,260.25,238.55586937999996
2015-07-01 07:00:00,260.25,261.25,260.24,260.82,249.26307590000002
2015-07-01 08:00:00,260.82,260.89,256.4,257.0,1445.8186662200005
2015-07-01 09:00:00,256.85,257.0,253.98,256.24,2000.0755058000007
2015-07-01 10:00:00,256.05,256.05,253.81,255.55,1305.9912057800002
2015-07-01 11:00:00,255.54,257.77,255.43,256.51,1079.2463664299996
2015-07-01 12:00:00,256.55,257.77,255.01,255.86,893.62202038
2015-07-01 13:00:00,255.69,257.22,255.69,257.1,311.6074381400001
2015-07-01 14:00:00,257.11,257.77,256.62,257.77,637.29436179
2015-07-01 15:00:00,257.46,258.33,257.35,257.78,450.7208402100003
2015-07-01 16:00:00,257.78,258.55,257.51,258.32,311.78317758000003
2015-07-01 17:00:00,258.54,258.96,257.6,258.04,240.17807908000003
2015-07-01 18:00:00,258.24,258.88,257.26,258.27,300.91729705
2015-07-01 19:00:00,258.39,258.71,258.39,258.55,175.7438618
2015-07-01 20:00:00,258.55,259.8,257.87,258.96,754.5343614400001
2015-07-01 21:00:00,258.81,259.64,258.27,258.27,203.85241679000004
2015-07-01 22:00:00,258.31,258.56,257.07,258.31,509.99110367
2015-07-01 23:00:00,257.99,257.99,257.07,257.62,175.88168240999997
2015-07-02 00:00:00,257.52,257.99,257.5,257.99,258.63311071
2015-07-02 01:00:00,257.99,259.75,257.99,259.16,421.45525100000003
2015-07-02 02:00:00,259.16,260.77,259.13,259.83,566.2746377400002
2015-07-02 03:00:00,259.82,260.77,259.53,259.65,283.86399196
2015-07-02 04:00:00,259.65,259.95,258.41,259.35,104.66878092000003
2015-07-02 05:00:00,259.32,259.32,257.03,258.0,264.95275900999997
2015-07-02 06:00:00,258.0,258.04,257.49,257.78,82.14143819000002
2015-07-02 07:00:00,257.93,258.1,255.0,255.1,987.57157935
2015-07-02 08:00:00,255.36,255.81,253.36,254.49,1128.52056188
2015-07-02 09:00:00,254.39,255.63,254.21,255.39,395.8576942799999
2015-07-02 10:00:00,254.95,255.98,254.93,255.98,219.07599342
2015-07-02 11:00:00,255.98,257.31,254.83,257.29,553.8296428600001
2015-07-02 12:00:00,257.12,257.24,254.06,254.24,864.34447497
2015-07-02 13:00:00,254.63,255.06,253.19,253.62,613.7832134500003
2015-07-02 14:00:00,253.78,255.06,253.45,254.65,665.2824964000001
2015-07-02 15:00:00,254.61,255.35,254.23,254.4,306.76699744999996
2015-07-02 16:00:00,254.4,254.93,254.18,254.62,282.71118941
2015-07-02 17:00:00,254.56,255.88,254.5,255.64,367.6083782300001
2015-07-02 18:00:00,255.64,255.86,254.4,254.62,301.7163294399999
2015-07-02 19:00:00,254.63,255.63,254.5,254.97,127.44111040000001
2015-07-02 20:00:00,254.99,255.92,254.61,255.92,648.4128235500001
2015-07-02 21:00:00,255.92,255.92,254.37,254.5,178.55144166000002
2015-07-02 22:00:00,254.5,254.88,254.41,254.6,162.80521388000005
2015-07-02 23:00:00,254.59,254.9,254.54,254.54,40.72567102
2015-07-03 00:00:00,254.54,255.72,254.49,255.33,154.28924858
2015-07-03 01:00:00,255.33,255.92,255.33,255.92,186.49651005
2015-07-03 02:00:00,255.92,256.15,255.84,256.14,110.91745115999998
2015-07-03 03:00:00,255.97,256.27,255.76,255.91,284.76700320000003
2015-07-03 04:00:00,255.91,256.06,255.53,255.9,81.00564799000001
2015-07-03 05:00:00,255.9,255.92,254.96,255.22,668.5317656599998
2015-07-03 06:00:00,255.22,255.51,253.12,253.13,1539.3034352599998
2015-07-03 07:00:00,253.13,253.52,252.49,253.52,645.5477325699998
2015-07-03 08:00:00,253.52,254.0,253.45,253.51,74.89064711
2015-07-03 09:00:00,253.56,254.0,253.4,253.66,121.04518022
2015-07-03 10:00:00,253.69,253.97,252.47,252.65,467.8667822199999
2015-07-03 11:00:00,252.74,253.46,252.4,252.95,245.6780109
2015-07-03 12:00:00,253.07,254.15,253.07,254.15,135.02957263999994
2015-07-03 13:00:00,254.15,254.6,253.49,254.6,471.48854508
2015-07-03 14:00:00,254.6,255.83,254.59,255.72,504.14771788000013
2015-07-03 15:00:00,255.81,256.43,253.51,253.81,953.3664736100002
2015-07-03 16:00:00,253.81,255.39,253.81,255.2,356.87846846999986
2015-07-03 17:00:00,255.3,255.58,255.0,255.22,142.15735901000005
2015-07-03 18:00:00,255.23,256.07,255.0,255.85,495.1318601899999
2015-07-03 19:00:00,255.58,256.04,255.1,255.37,372.67975417
2015-07-03 20:00:00,255.45,255.65,255.11,255.5,227.17792110999994
2015-07-03 21:00:00,255.28,256.44,255.26,256.02,420.20784180999993
2015-07-03 22:00:00,255.77,256.41,255.51,255.78,260.79550158
2015-07-03 23:00:00,255.92,256.41,255.4,255.92,234.45213497999998
2015-07-04 00:00:00,256.06,256.74,255.91,256.59,308.6265899099999
2015-07-04 01:00:00,256.59,256.79,256.0,256.0,169.97261071000003
2015-07-04 02:00:00,256.0,256.14,255.2,255.25,385.62790946000007
2015-07-04 03:00:00,255.31,255.66,254.5,254.55,211.27940388
2015-07-04 04:00:00,254.52,255.79,254.52,255.03,87.58963399999999
2015-07-04 05:00:00,255.03,255.48,254.05,254.43,198.35381477999994
2015-07-04 06:00:00,254.43,255.21,254.43,255.21,47.07573587999999
2015-07-04 07:00:00,255.2,255.25,254.74,254.96,217.82963360999997
2015-07-04 08:00:00,254.78,255.85,254.66,255.85,224.07940809000002
2015-07-04 09:00:00,255.81,255.89,255.25,255.41,273.80535894
2015-07-04 10:00:00,255.57,255.81,255.24,255.67,357.75649592999997
2015-07-04 11:00:00,255.67,255.89,255.21,255.77,346.55802829999993
2015-07-04 12:00:00,255.64,256.44,255.63,256.33,71.93697483999998
2015-07-04 13:00:00,256.34,257.93,256.34,257.75,705.20586185
2015-07-04 14:00:00,257.93,257.95,257.34,257.95,169.62897362999996
2015-07-04 15:00:00,257.95,258.88,257.28,258.74,698.2121958099999
2015-07-04 16:00:00,258.77,258.99,258.08,258.47,626.84419269
2015-07-04 17:00:00,258.46,258.47,257.71,258.02,182.94143743999993
2015-07-04 18:00:00,258.02,258.02,257.11,257.37,140.49345692
2015-07-04 19:00:00,257.37,257.46,256.56,257.16,144.93691704999998
2015-07-04 20:00:00,257.15,259.13,257.07,258.93,634.9854661499999
2015-07-04 21:00:00,258.93,261.0,258.59,261.0,900.6442829000003
2015-07-04 22:00:00,261.0,261.28,260.0,260.07,390.82805364
2015-07-04 23:00:00,260.05,260.74,259.83,260.2,414.64429222
2015-07-05 00:00:00,260.34,261.44,259.86,261.16,459.9624033700001
2015-07-05 01:00:00,261.16,262.44,261.12,261.74,839.1476306300003
2015-07-05 02:00:00,261.74,261.74,260.64,261.45,408.90211968999995
2015-07-05 03:00:00,261.45,262.4,260.81,260.93,292.48965166000005
2015-07-05 04:00:00,260.93,262.29,260.93,261.62,163.14023759
2015-07-05 05:00:00,261.74,261.86,260.6,260.97,87.76937789000002
2015-07-05 06:00:00,260.78,260.97,260.01,260.33,88.55739684999999
2015-07-05 07:00:00,260.35,261.48,259.75,260.41,1770.9184797999994
2015-07-05 08:00:00,260.41,260.41,258.75,259.85,612.2801208500002
2015-07-05 09:00:00,259.95,260.25,259.69,260.04,450.73131564000005
2015-07-05 10:00:00,259.99,260.2,259.84,260.2,67.11578939999998
2015-07-05 11:00:00,260.2,260.45,259.4,260.12,383.7397105800002
2015-07-05 12:00:00,260.12,261.4,260.1,261.4,222.8042011
2015-07-05 13:00:00,261.4,261.69,260.85,260.99,235.96697537999998
2015-07-05 14:00:00,261.14,261.59,260.13,260.86,816.9763433099998
2015-07-05 15:00:00,260.84,261.94,260.47,261.94,551.5009321
2015-07-05 16:00:00,261.94,268.0,261.9,266.26,2393.6835788400012
2015-07-05 17:00:00,266.17,270.0,264.15,270.0,1489.01530559
2015-07-05 18:00:00,270.0,274.74,264.76,266.03,3813.1841042200003
2015-07-05 19:00:00,267.09,272.99,266.36,269.95,2080.081814219999
2015-07-05 20:00:00,269.94,271.94,269.28,269.57,911.5566994399996
2015-07-05 21:00:00,269.57,271.95,268.04,270.78,1534.6165652700004
2015-07-05 22:00:00,270.78,271.53,269.22,270.65,832.4226962800001
2015-07-05 23:00:00,270.48,271.5,269.89,271.5,856.0502001399998
2015-07-06 00:00:00,271.39,271.69,269.72,270.77,364.86421719000003
2015-07-06 01:00:00,270.47,270.47,267.93,270.25,229.16928323000002
2015-07-06 02:00:00,269.74,269.86,267.54,269.13,185.27409849999998
2015-07-06 03:00:00,269.02,269.24,267.59,267.59,176.12347993999992
2015-07-06 04:00:00,267.97,268.53,267.13,267.79,344.6071962500001
2015-07-06 05:00:00,267.96,269.5,267.25,268.92,207.10469934999995
2015-07-06 06:00:00,268.91,269.33,267.63,269.01,291.33074716999994
2015-07-06 07:00:00,269.01,271.95,268.71,271.75,554.36835312
2015-07-06 08:00:00,271.7,274.23,270.95,272.23,1788.1645823699998
2015-07-06 09:00:00,272.23,274.1,271.83,271.83,793.6100842400001
2015-07-06 10:00:00,271.88,272.13,270.03,270.54,354.76330703000014
2015-07-06 11:00:00,270.51,273.43,270.27,273.43,326.72598222999994
2015-07-06 12:00:00,273.46,274.95,272.84,274.55,1160.2734710100003
2015-07-06 13:00:00,274.57,277.77,274.3,274.92,1941.3029325100003
2015-07-06 14:00:00,274.99,276.61,274.51,275.46,964.1539736899999
2015-07-06 15:00:00,275.46,278.54,273.48,277.12,1552.91593321
2015-07-06 16:00:00,276.99,278.45,271.35,273.26,2345.1285810300005
2015-07-06 17:00:00,273.49,274.67,271.1,272.22,1404.122622660001
2015-07-06 18:00:00,272.22,276.05,271.32,276.03,1178.8094770000002
2015-07-06 19:00:00,275.84,276.59,274.26,275.0,760.4051505400002
2015-07-06 20:00:00,275.04,275.08,272.18,274.15,930.3840248299999
2015-07-06 21:00:00,274.15,275.6,273.39,274.85,519.5185737200002
2015-07-06 22:00:00,274.84,274.85,270.6,271.89,637.7933899900002
2015-07-06 23:00:00,271.77,271.99,268.23,268.51,1016.94730722
2015-07-07 00:00:00,268.53,270.64,268.0,270.24,883.9191543000002
2015-07-07 01:00:00,270.16,270.97,269.8,270.97,356.8503348200001
2015-07-07 02:00:00,270.91,270.97,270.04,270.84,125.26925500999998
2015-07-07 03:00:00,270.84,271.69,269.8,271.43,384.6305183300001
2015-07-07 04:00:00,271.36,271.66,268.27,269.01,450.95373039
2015-07-07 05:00:00,269.02,269.16,266.66,267.53,387.5537260900001
2015-07-07 06:00:00,267.57,267.75,265.73,266.6,720.7656940699999
2015-07-07 07:00:00,266.49,266.73,264.92,265.5,1325.8044053500003
2015-07-07 08:00:00,265.54,266.66,265.5,266.4,559.7515077399999
2015-07-07 09:00:00,266.49,268.05,266.4,268.05,275.08715482
2015-07-07 10:00:00,268.01,268.43,267.12,268.43,122.16357428999997
2015-07-07 11:00:00,268.43,268.62,267.38,267.7,339.74394075
2015-07-07 12:00:00,267.7,269.31,267.31,268.6,645.10128066
2015-07-07 13:00:00,268.6,269.26,264.41,265.43,1032.9467902600002
2015-07-07 14:00:00,265.43,266.59,264.41,265.77,555.3687881100002
2015-07-07 15:00:00,265.69,266.62,264.75,266.1,463.17494475
2015-07-07 16:00:00,266.11,267.19,265.43,266.98,592.13840459
2015-07-07 17:00:00,266.98,267.77,266.51,267.48,884.7254934700001
2015-07-07 18:00:00,267.14,267.34,266.51,267.0,339.0149749000001
2015-07-07 19:00:00,267.01,267.25,266.5,266.52,376.92685289
2015-07-07 20:00:00,266.52,267.23,265.46,265.67,525.7336469799999
2015-07-07 21:00:00,265.75,265.96,264.01,265.52,1256.4190643299999
2015-07-07 22:00:00,265.39,266.0,264.17,265.52,582.4684756800002
2015-07-07 23:00:00,265.67,266.99,265.5,265.51,569.1182632800002
2015-07-08 00:00:00,265.67,266.89,265.5,266.12,133.20747494
2015-07-08 01:00:00,266.27,266.9,265.87,266.57,270.33551349000004
2015-07-08 02:00:00,266.57,266.9,264.38,264.38,163.56476375999995
2015-07-08 03:00:00,264.58,265.31,264.03,264.9,196.22625456999998
2015-07-08 04:00:00,265.17,265.17,264.0,264.95,1293.3836707400003
2015-07-08 05:00:00,264.95,265.27,263.01,264.12,586.49830874
2015-07-08 06:00:00,264.1,267.29,263.27,267.28,727.03647742
2015-07-08 07:00:00,267.07,268.9,267.0,268.49,292.3208749099999
2015-07-08 08:00:00,268.55,269.74,265.22,268.5,1200.5851669399997
2015-07-08 09:00:00,268.48,268.5,266.39,267.35,561.1852080099999
2015-07-08 10:00:00,267.43,268.5,266.65,267.2,596.697202
2015-07-08 11:00:00,267.04,269.03,267.03,268.9,669.3497733700001
2015-07-08 12:00:00,268.93,270.98,268.37,270.98,1203.7439866099999
2015-07-08 13:00:00,270.98,273.0,268.0,270.23,1544.2109028
2015-07-08 14:00:00,270.39,273.24,268.8,269.79,937.7776148799996
2015-07-08 15:00:00,269.99,271.87,269.39,270.12,1000.2077470100003
2015-07-08 16:00:00,269.95,271.51,269.9,271.43,443.62365674999995
2015-07-08 17:00:00,271.16,271.51,269.0,269.51,943.7269865300002
2015-07-08 18:00:00,269.51,270.07,268.12,269.19,1081.14952509
2015-07-08 19:00:00,269.18,270.19,268.5,269.51,415.45009122999994
2015-07-08 20:00:00,269.69,269.92,267.61,267.99,494.58415485
2015-07-08 21:00:00,267.99,268.4,265.99,266.66,643.47702219
2015-07-08 22:00:00,266.57,269.49,266.57,269.11,423.2508035399999
2015-07-08 23:00:00,269.14,270.81,268.72,270.63,220.67510958000005
2015-07-09 00:00:00,270.54,270.63,266.81,267.75,182.09868685
2015-07-09 01:00:00,267.77,268.51,266.11,267.51,515.90351057
2015-07-09 02:00:00,267.29,268.0,265.92,267.56,366.11066644000005
2015-07-09 03:00:00,267.58,269.17,267.19,268.57,569.4878634500001
2015-07-09 04:00:00,268.58,268.99,267.82,268.0,256.20090840000006
