,Open,High,Low,Close,Volume
2018-08-27,6709.98,6947.6,6654.13,6911.9,7247.364084729991
2018-08-28,6911.9,7128.0,6864.96,7071.01,11619.153333690027
2018-08-29,7071.01,7119.0,6907.42,7030.9,7642.413574059996
2018-08-30,7030.92,7048.66,6790.0,6983.0,8032.457553050002
2018-08-31,6983.0,7090.46,6884.49,7015.01,7719.660938109995
2018-09-01,7015.01,7275.0,7010.98,7191.08,6192.799246780004
2018-09-02,7191.07,7328.99,7130.0,7295.0,5753.5715933300135
2018-09-03,7294.99,7339.52,7192.99,7256.98,5988.939070819999
2018-09-04,7256.48,7402.5,7229.94,7360.0,7723.359722589999
2018-09-05,7359.99,7384.0,6664.07,6687.96,16229.23196761002
2018-09-06,6687.96,6703.73,6272.73,6495.0,18418.594379989994
2018-09-07,6495.0,6530.0,6325.0,6395.01,8165.616463400009
2018-09-08,6395.01,6460.0,6116.0,6188.0,7467.137350080002
2018-09-09,6188.0,6450.0,6147.0,6235.01,6209.259021280008
2018-09-10,6235.02,6375.13,6221.49,6300.0,6865.4491806800015
2018-09-11,6300.0,6405.0,6176.76,6282.53,7344.377156180004
2018-09-12,6282.53,6340.94,6191.1,6326.0,7233.11597383999
2018-09-13,6326.0,6530.0,6323.64,6485.99,9633.792647209997
2018-09-14,6485.99,6580.0,6378.05,6478.04,7488.399292239996
2018-09-15,6478.05,6565.0,6470.0,6518.68,3353.4113161900013
2018-09-16,6518.68,6521.75,6323.68,6498.0,3422.950593819997
2018-09-17,6498.0,6529.75,6207.55,6250.7,9157.56437920001
2018-09-18,6250.71,6384.04,6228.0,6335.7,5980.171042159992
2018-09-19,6335.69,6511.0,6106.37,6386.94,10291.584154359998
2018-09-20,6386.95,6530.0,6337.0,6493.11,6787.833401310003
2018-09-21,6493.11,6777.1,6492.5,6750.0,11391.703223030006
2018-09-22,6750.0,6823.0,6628.01,6707.33,5315.786829599997
2018-09-23,6707.34,6777.0,6660.05,6696.99,3506.5073630600023
2018-09-24,6696.99,6716.16,6555.99,6582.09,5378.109384049993
2018-09-25,6582.09,6582.1,6320.5,6436.89,9141.89618397
2018-09-26,6435.0,6537.26,6380.62,6455.66,5816.950977590005
2018-09-27,6455.65,6734.79,6430.0,6680.01,7775.334677600011
2018-09-28,6680.01,6786.73,6530.01,6620.01,8830.518060720005
2018-09-29,6620.01,6620.01,6452.02,6581.0,4273.213807940002
2018-09-30,6581.0,6642.28,6523.0,6605.0,3635.237233780004
2018-10-01,6605.0,6639.33,6474.9,6572.83,7016.365350230002
2018-10-02,6572.83,6591.37,6452.0,6498.46,5265.828524490001
2018-10-03,6498.47,6507.95,6398.96,6466.03,6157.595775819997
2018-10-04,6466.03,6603.01,6454.38,6547.45,6563.952988940002
2018-10-05,6547.45,6641.0,6510.58,6593.94,5065.637757330006
2018-10-06,6593.94,6594.39,6536.0,6552.43,2716.37022933
2018-10-07,6552.42,6585.01,6491.81,6570.0,2616.4170301599997
2018-10-08,6569.99,6681.19,6545.63,6608.07,5195.090026569998
2018-10-09,6607.53,6612.86,6552.5,6589.48,4475.958183499994
2018-10-10,6589.48,6591.32,6445.48,6524.56,5982.589728720002
2018-10-11,6524.56,6524.56,6033.34,6154.69,20252.58579565997
2018-10-12,6154.68,6235.2,6111.97,6188.01,5475.1573940299895
2018-10-13,6188.01,6212.0,6178.0,6196.0,3813.9594349300028
2018-10-14,6196.01,6288.45,6151.0,6183.49,3707.84365683
2018-10-15,6183.52,6810.0,6151.58,6440.42,21025.98953378
2018-10-16,6440.43,6493.11,6384.26,6457.11,9534.851148710006
2018-10-17,6457.1,6459.99,6411.19,6443.7,5351.216827759993
2018-10-18,6443.69,6489.83,6355.0,6394.96,6875.27053369
2018-10-19,6394.96,6409.61,6355.0,6382.99,3739.720962939998
2018-10-20,6382.99,6420.0,6369.42,6414.0,3326.4781650999935
2018-10-21,6413.99,6452.87,6405.57,6415.88,2582.839431980005
2018-10-22,6415.87,6427.63,6377.77,6407.65,3889.7112281099976
2018-10-23,6407.64,6411.5,6360.0,6395.14,3963.746775380001
2018-10-24,6395.13,6471.0,6395.13,6415.98,5068.138393170002
2018-10-25,6415.97,6422.0,6379.73,6395.58,3484.8229702200015
2018-10-26,6395.58,6450.0,6383.54,6404.87,3980.2593514200025
2018-10-27,6404.87,6421.76,6390.0,6409.12,2187.488785070001
2018-10-28,6409.11,6415.0,6380.01,6403.62,2009.3610620000015
2018-10-29,6403.63,6414.99,6211.0,6266.0,6756.000455
2018-10-30,6266.0,6289.0,6240.54,6267.63,4034.2106721600007
2018-10-31,6267.63,6353.24,6201.67,6304.18,5095.330548299993
2018-11-01,6304.18,6360.0,6293.5,6344.0,4410.929650830002
2018-11-02,6344.0,6378.77,6333.94,6349.8,3958.314892579991
2018-11-03,6349.8,6351.7,6315.91,6331.96,2501.1481287800034
2018-11-04,6331.96,6464.15,6313.17,6423.28,3937.070715820001
2018-11-05,6423.29,6439.99,6372.0,6404.0,3930.507113300003
2018-11-06,6404.0,6449.65,6387.82,6448.5,5172.74341424
2018-11-07,6448.5,6540.0,6448.5,6503.12,5742.722719259996
2018-11-08,6503.12,6511.88,6388.0,6406.24,5208.769761579996
2018-11-09,6406.24,6415.0,6305.0,6334.89,4508.9192479800095
2018-11-10,6334.89,6374.0,6327.46,6347.42,2345.7668203
2018-11-11,6347.42,6360.0,6271.15,6357.6,2258.037405770003
2018-11-12,6357.6,6383.59,6305.95,6327.87,3541.568663350005
2018-11-13,6327.87,6328.22,6252.5,6259.34,4509.966294170003
2018-11-14,6259.35,6293.38,5280.93,5605.46,31961.45438898
2018-11-15,5605.01,5645.0,5188.0,5579.52,21345.609601739987
2018-11-16,5579.5,5609.91,5410.0,5512.24,8928.782133480014
2018-11-17,5512.26,5544.0,5450.84,5504.17,4726.484178839994
2018-11-18,5503.34,5665.0,5503.34,5560.0,4696.539160620004
2018-11-19,5560.0,5560.0,4670.05,4733.5,37979.47488695003
2018-11-20,4736.67,4889.0,4035.0,4349.23,64689.861516179975
2018-11-21,4349.24,4627.55,4239.01,4545.11,27644.692799350007
2018-11-22,4545.12,4589.0,4238.69,4265.36,12637.689997129995
2018-11-23,4268.18,4366.05,4085.73,4283.8,18768.635845739995
2018-11-24,4283.8,4370.78,3650.84,3774.99,22674.472123230003
2018-11-25,3775.0,4120.0,3457.81,3936.69,37554.36777696
2018-11-26,3936.7,4076.25,3508.0,3731.32,35263.17579383997
2018-11-27,3731.01,3830.0,3562.9,3775.0,22978.108811209986
2018-11-28,3775.01,4365.0,3775.0,4225.03,35040.53093479004
2018-11-29,4224.86,4410.52,4077.88,4248.0,19849.39968953
2018-11-30,4247.99,4297.71,3869.0,3976.0,19050.08519631
2018-12-01,3976.01,4277.0,3910.08,4142.01,10198.164948250022
2018-12-02,4142.01,4264.57,4036.0,4103.19,10741.75842490998
2018-12-03,4102.8,4119.98,3742.01,3833.47,16498.84080158001
2018-12-04,3833.47,4035.1,3732.43,3901.84,15872.803465250006
2018-12-05,3901.84,3912.53,3660.0,3694.39,14443.293494030013
2018-12-06,3694.39,3849.0,3400.0,3433.26,27790.397477589973
2018-12-07,3433.3,3550.0,3212.0,3380.01,36143.242302020015
2018-12-08,3380.0,3495.0,3253.66,3401.0,13360.533871599984
2018-12-09,3401.0,3642.51,3367.79,3531.18,11141.57254419999
2018-12-10,3531.18,3590.71,3354.97,3410.15,13203.597655829999
2018-12-11,3410.15,3424.92,3293.49,3349.36,10854.118980559986
2018-12-12,3350.27,3486.16,3325.58,3430.24,10345.272043309998
2018-12-13,3430.24,3439.63,3227.96,3265.0,13472.484815650003
2018-12-14,3265.0,3294.9,3135.0,3195.71,14016.574559089968
2018-12-15,3195.71,3228.69,3128.89,3183.0,9026.77625674001
2018-12-16,3183.01,3258.0,3181.24,3195.0,6814.029458080005
2018-12-17,3194.99,3585.95,3184.28,3496.82,21000.459065139996
2018-12-18,3497.1,3688.0,3436.5,3667.77,16410.537803439995
2018-12-19,3667.76,3928.15,3637.17,3682.51,27483.334819900014
2018-12-20,3682.51,4175.0,3661.5,4075.34,29210.560735760046
2018-12-21,4075.33,4162.27,3775.0,3839.06,22756.700663209995
2018-12-22,3839.26,4005.0,3790.16,3980.46,9695.084446769995
2018-12-23,3981.24,4050.0,3904.87,3944.93,9746.75438629001
2018-12-24,3944.92,4239.37,3944.92,4034.0,19118.698572909987
2018-12-25,4034.0,4045.41,3676.15,3780.0,13344.552359859983
2018-12-26,3780.0,3849.2,3685.02,3809.88,8965.41314205001
2018-12-27,3809.88,3841.21,3567.0,3589.89,12926.293624490003
2018-12-28,3589.89,3971.58,3576.12,3888.06,16350.935180120008
2018-12-29,3887.58,3944.33,3706.0,3729.31,9086.826681310005
2018-12-30,3729.31,3863.06,3691.01,3829.0,8211.800178789992
2018-12-31,3829.0,3835.4,3625.0,3691.86,12150.226545209993
2019-01-01,3691.87,3841.17,3651.02,3826.1,10347.590882560015
2019-01-02,3826.1,3916.57,3770.07,3890.79,9611.282751060011
2019-01-03,3890.8,3893.8,3758.07,3787.57,8840.25492154001
2019-01-04,3787.57,3849.0,3730.0,3820.82,8950.110359479997
2019-01-05,3820.82,3874.12,3775.0,3798.62,6057.934757120005
2019-01-06,3799.99,4088.0,3756.01,4040.99,9506.268896549996
2019-01-07,4040.98,4070.0,3951.55,3975.45,10691.22821583
2019-01-08,3976.76,4069.8,3903.0,3955.13,38901.423122
2019-01-09,3955.45,4006.81,3930.04,3966.65,28989.439510999993
2019-01-10,3966.06,3996.01,3540.0,3585.88,59402.22850999993
2019-01-11,3585.88,3658.0,3465.0,3601.31,38338.65473300005
2019-01-12,3601.31,3618.19,3530.0,3583.13,21999.928354000003
2019-01-13,3584.1,3611.1,3441.3,3476.81,26385.757453999988
2019-01-14,3477.56,3671.87,3467.02,3626.09,35235.211214999996
2019-01-15,3626.08,3648.42,3516.62,3553.06,34137.99745900004
2019-01-16,3553.06,3645.0,3543.51,3591.84,27480.17997699997
2019-01-17,3591.84,3634.7,3530.39,3616.21,29755.440838000024
2019-01-18,3613.32,3620.0,3565.75,3594.87,22713.44675500002
2019-01-19,3594.87,3720.0,3594.23,3665.3,22171.57812299998
2019-01-20,3665.75,3693.73,3475.0,3539.28,27901.93859800004
2019-01-21,3539.26,3559.51,3475.5,3526.9,19644.43683900002
2019-01-22,3526.88,3608.5,3434.85,3570.93,29336.44296700003
2019-01-23,3570.41,3607.98,3514.5,3552.82,24938.842697999968
2019-01-24,3552.97,3589.0,3529.22,3569.62,20826.25117999998
2019-01-25,3569.07,3587.15,3522.51,3565.29,17608.346671000003
2019-01-26,3566.69,3662.94,3545.0,3565.25,19476.53234400004
2019-01-27,3565.62,3579.0,3486.0,3550.84,22735.59816200001
2019-01-28,3550.05,3557.75,3380.27,3434.15,40405.11140100018
2019-01-29,3434.0,3443.45,3349.92,3411.04,29544.92897699997
2019-01-30,3410.04,3478.0,3387.1,3458.18,23968.260243000055
2019-01-31,3457.5,3489.2,3418.8,3434.1,29607.190253000015
2019-02-01,3434.1,3488.0,3401.2,3462.07,25260.476158999998
2019-02-02,3462.2,3526.4,3440.29,3504.77,17920.802000000014
2019-02-03,3504.06,3511.09,3426.0,3458.11,19867.336390000004
2019-02-04,3458.11,3484.88,3433.31,3463.22,23131.981107999985
2019-02-05,3463.22,3478.97,3448.43,3471.59,25264.41503000003
2019-02-06,3471.57,3482.72,3380.0,3405.37,35310.244845999936
2019-02-07,3407.0,3426.45,3390.0,3398.4,18665.538638000024
2019-02-08,3398.4,3733.58,3373.1,3659.04,47968.058013000074
2019-02-09,3660.27,3680.02,3625.13,3665.18,24759.833718999973
2019-02-10,3665.18,3684.99,3609.76,3680.06,23250.602633999988
2019-02-11,3679.75,3684.9,3615.53,3631.05,24954.614570999966
2019-02-12,3631.05,3667.6,3582.34,3631.46,29479.598229999996
2019-02-13,3631.51,3670.0,3591.75,3609.4,25773.99764799994
2019-02-14,3608.34,3626.4,3568.11,3590.56,21753.501260999954
2019-02-15,3590.57,3653.23,3573.45,3602.47,20777.872899000027
2019-02-16,3602.49,3648.2,3597.91,3618.41,19565.992751000005
2019-02-17,3617.22,3700.11,3604.4,3667.58,25690.22777900004
2019-02-18,3667.62,3925.0,3655.0,3898.6,64042.73049200001
2019-02-19,3897.35,3994.52,3856.0,3907.79,50207.17266700007
2019-02-20,3907.35,3986.98,3870.66,3969.74,36205.14085000001
2019-02-21,3969.74,4016.48,3901.03,3937.31,31103.88472799999
2019-02-22,3937.31,3988.0,3926.65,3962.0,23943.163750000003
2019-02-23,3962.0,4162.02,3933.15,4117.76,33657.942882999996
2019-02-24,4118.0,4198.0,3712.66,3743.56,62224.18689000007
2019-02-25,3743.56,3872.66,3740.0,3827.92,38102.96624500003
2019-02-26,3828.44,3841.51,3777.0,3809.23,28838.748035999997
2019-02-27,3809.31,3838.85,3677.17,3818.07,31500.995465999986
2019-02-28,3818.04,3888.0,3763.87,3813.69,32561.96104399996
2019-03-01,3814.26,3857.0,3813.01,3823.0,23174.57216999999
2019-03-02,3822.17,3841.31,3772.25,3819.93,19445.83835499998
2019-03-03,3819.97,3835.0,3781.32,3807.75,16718.16541000002
2019-03-04,3807.32,3830.0,3670.69,3715.3,34742.84165999998
2019-03-05,3716.1,3877.1,3703.55,3857.73,32962.536162
2019-03-06,3857.58,3907.0,3813.09,3861.84,24775.11883000001
2019-03-07,3861.84,3905.4,3840.4,3873.64,26455.257660999956
2019-03-08,3873.63,3932.0,3800.0,3864.89,34730.36659199996
2019-03-09,3864.88,3971.75,3854.75,3943.04,30979.747653
2019-03-10,3943.43,3943.43,3881.69,3916.82,23187.56141200001
2019-03-11,3915.99,3936.98,3830.0,3871.61,38066.88570500001
2019-03-12,3871.61,3905.2,3791.07,3882.73,28197.099766490013
2019-03-13,3882.69,3893.56,3840.0,3866.0,24461.008756999992
2019-03-14,3866.0,3920.0,3810.43,3877.12,27048.74853000001
2019-03-15,3877.12,3939.22,3872.2,3923.76,21740.06149799998
2019-03-16,3924.46,4056.98,3921.98,4005.98,28568.376123999973
2019-03-17,4005.98,4012.0,3950.01,3981.14,18814.255577
2019-03-18,3981.85,4037.0,3953.33,3987.81,22454.47800999999
2019-03-19,3987.83,4031.0,3970.0,4015.53,19893.74181500002
2019-03-20,4017.48,4050.0,3980.5,4043.04,23432.30025500002
2019-03-21,4043.04,4069.32,3880.01,3980.64,35997.68211900003
2019-03-22,3980.85,4008.0,3968.25,3986.93,20022.606318000024
2019-03-23,3987.89,4018.83,3978.01,4006.01,17302.604317999998
2019-03-24,4006.01,4006.02,3950.0,3992.18,17179.850648000007
2019-03-25,3991.35,3999.3,3888.71,3936.12,33192.89021699999
2019-03-26,3935.47,3958.98,3894.0,3948.55,29349.53762699999
2019-03-27,3948.77,4048.0,3936.15,4038.05,32364.555852
2019-03-28,4039.58,4039.7,4002.0,4027.81,20089.293874999985
2019-03-29,4028.22,4123.71,4024.03,4103.25,30084.217443999973
2019-03-30,4104.24,4140.0,4052.0,4106.97,19509.292600999997
2019-03-31,4106.99,4116.12,4082.57,4103.95,13525.087433000006
2019-04-01,4102.44,4158.7,4067.0,4144.56,25507.067641000045
2019-04-02,4144.54,4897.99,4140.54,4857.29,105383.63926300005
2019-04-03,4857.19,5275.01,4753.5,4932.6,109890.12574299982
2019-04-04,4932.59,5039.08,4777.0,4898.66,61054.254168000036
2019-04-05,4898.64,5028.22,4880.62,5004.95,39768.552806000014
2019-04-06,5004.96,5205.0,4928.59,5043.89,41770.84231300001
2019-04-07,5042.07,5234.0,5026.0,5170.27,37615.486803999986
2019-04-08,5170.27,5305.0,5039.0,5236.9,50178.430781999945
2019-04-09,5238.38,5238.4,5076.68,5150.0,34067.012311
2019-04-10,5150.0,5422.0,5135.0,5308.25,40073.62047100003
2019-04-11,5307.86,5332.67,4927.0,5017.37,54696.600686
2019-04-12,5017.37,5080.58,4861.22,5048.01,33276.67861400001
2019-04-13,5047.0,5099.0,5004.0,5045.22,17292.456802
2019-04-14,5047.45,5152.99,5000.0,5131.3,18281.607739000003
2019-04-15,5131.28,5167.38,4950.0,5024.95,29057.191581
2019-04-16,5024.95,5197.72,5003.94,5173.72,24242.229492999984
2019-04-17,5173.72,5230.4,5146.8,5202.82,23307.536133999994
2019-04-18,5202.41,5287.0,5198.8,5258.44,22619.239001
2019-04-19,5258.44,5320.0,5175.0,5258.68,24611.236323000016
2019-04-20,5258.68,5333.42,5230.1,5291.73,19168.908273999976
2019-04-21,5292.91,5314.35,5165.0,5256.14,25549.57093900005
2019-04-22,5257.41,5400.0,5208.35,5357.14,29563.852308999976
2019-04-23,5357.14,5600.0,5332.41,5493.31,41262.10391700004
2019-04-24,5490.91,5582.2,5333.35,5415.0,48224.152413000025
2019-04-25,5415.0,5491.84,5102.0,5219.9,49636.08994799995
2019-04-26,5220.47,5510.0,5161.62,5314.1,48912.29451300001
2019-04-27,5315.0,5342.5,5257.67,5295.69,15422.896934999968
2019-04-28,5295.69,5340.0,5259.48,5307.52,14371.433868999988
2019-04-29,5309.81,5332.0,5178.8,5238.14,19918.135078999992
2019-04-30,5238.14,5339.98,5192.15,5320.81,22238.06823000002
2019-05-01,5321.94,5402.0,5316.2,5383.2,17217.473215999995
2019-05-02,5383.2,5538.0,5370.0,5492.87,22795.78783500001
2019-05-03,5494.81,5844.0,5477.57,5772.69,46297.172849
2019-05-04,5770.62,5900.0,5587.45,5829.45,39682.408990999975
2019-05-05,5829.83,5839.9,5696.0,5775.62,23822.543775000053
2019-05-06,5773.18,5805.0,5619.14,5747.79,25256.596325
2019-05-07,5749.92,6028.41,5747.74,5846.34,39905.06442199999
2019-05-08,5846.34,6014.72,5772.2,5987.29,23074.05152000002
2019-05-09,5986.66,6224.55,5983.71,6209.18,27453.011436000008
2019-05-10,6209.95,6468.92,6172.0,6373.33,36623.610790000035
2019-05-11,6375.16,7343.99,6372.85,7076.22,74022.424393
2019-05-12,7076.24,7521.78,6750.0,6967.31,86948.97533900014
2019-05-13,6968.24,8100.0,6870.0,7790.71,85804.73533299992
2019-05-14,7795.62,8366.0,7599.56,7947.56,76583.72260300019
2019-05-15,7945.26,8249.0,7838.0,8169.87,44207.109037569964
2019-05-16,8169.08,8320.0,7705.0,7866.59,69630.51399600007
2019-05-17,7868.67,7925.0,6913.0,7355.26,88752.008159
2019-05-18,7355.28,7458.0,7156.61,7257.45,37054.94477899996
2019-05-19,7257.32,8275.09,7243.08,8148.48,65577.44205800002
2019-05-20,8147.94,8156.03,7553.0,7938.15,65859.20856399994
2019-05-21,7937.16,8042.32,7771.0,7904.87,52301.75224700011
2019-05-22,7904.48,8016.0,7465.0,7628.43,49136.99458899998
2019-05-23,7627.8,7940.98,7461.0,7851.51,49648.184701
2019-05-24,7849.95,8130.0,7766.0,7964.87,46664.78532499993
2019-05-25,7964.52,8091.8,7908.34,8025.41,28414.32881700005
2019-05-26,8023.0,8740.0,7833.42,8614.43,49652.144567000054
2019-05-27,8612.54,8908.32,8589.0,8756.32,51886.76879300007
2019-05-28,8752.52,8798.49,8510.63,8715.64,31470.55153400004
2019-05-29,8716.87,8750.0,8406.6,8645.68,33880.865922000026
2019-05-30,8646.5,9074.26,8005.0,8269.54,70379.99852100018
2019-05-31,8267.1,8594.0,8108.5,8555.0,44727.49161999999
2019-06-01,8555.0,8626.0,8442.36,8544.07,31868.23415700004
2019-06-02,8545.1,8814.78,8524.0,8725.98,27835.13326499999
2019-06-03,8726.0,8800.95,8080.8,8115.82,45692.965103999966
2019-06-04,8115.66,8115.66,7481.02,7687.03,74143.948941
2019-06-05,7687.04,7896.7,7572.78,7776.5,48679.656455000004
2019-06-06,7778.08,7868.13,7444.58,7786.7,36624.11874700001
2019-06-07,7787.57,8100.0,7737.49,7980.53,34132.085415659974
2019-06-08,7978.94,8044.65,7751.0,7893.62,22657.329634000023
2019-06-09,7895.28,7935.0,7506.66,7628.13,31568.465157000017
2019-06-10,7627.57,8020.0,7511.0,7982.75,36756.078468000014
2019-06-11,7981.0,8010.0,7692.23,7884.9,30334.999427000006
2019-06-12,7884.9,8200.0,7788.99,8127.64,41597.082622
2019-06-13,8127.64,8309.82,8010.03,8218.54,30467.764340999976
2019-06-14,8216.44,8684.41,8144.32,8650.0,39835.246254999984
2019-06-15,8650.88,8864.99,8567.63,8808.7,31791.636038999986
2019-06-16,8810.77,9333.0,8760.0,8953.33,63289.25121900002
2019-06-17,8953.0,9444.0,8950.0,9313.96,47895.485374000076
2019-06-18,9312.13,9336.36,8950.0,9081.55,51554.569400999855
2019-06-19,9081.97,9304.0,8960.0,9255.49,32147.70649500004
2019-06-20,9253.76,9590.0,9175.2,9517.12,34556.05398200003
2019-06-21,9518.06,10174.99,9518.06,10159.86,50484.41589199998
2019-06-22,10159.86,11160.0,9921.72,10729.5,104169.44797600008
2019-06-23,10729.0,11392.64,10555.18,10906.07,57445.323944999865
2019-06-24,10905.95,11143.63,10620.8,11056.59,43101.04528499999
2019-06-25,11056.59,11850.0,11026.0,11820.86,61276.686648
2019-06-26,11821.28,13970.0,11741.0,13093.8,155930.1473859999
2019-06-27,13098.38,13478.04,10525.1,11329.99,173894.82088900014
2019-06-28,11329.99,12480.0,10982.88,12400.63,95795.203964
2019-06-29,12407.06,12441.54,11475.02,11903.13,69642.07415700008
2019-06-30,11903.13,12180.0,10766.03,10854.1,84512.53044300005
2019-07-01,10854.1,11282.28,10030.0,10624.93,90962.26827099996
2019-07-02,10624.9,10938.75,9727.0,10842.85,109561.03872800015
2019-07-03,10844.98,11991.89,10841.04,11940.0,96815.90029000003
2019-07-04,11940.0,12000.0,11055.0,11145.67,66512.22189200016
2019-07-05,11145.67,11406.83,10796.44,10970.73,63534.35058200002
2019-07-06,10982.41,11665.0,10964.51,11256.49,51469.49633099993
2019-07-07,11256.45,11538.0,11094.37,11406.24,38884.7955990001
2019-07-08,11410.0,12338.03,11220.0,12238.6,52182.36721499999
2019-07-09,12238.6,12794.73,12068.0,12543.41,78442.13034300001
2019-07-10,12548.51,13147.08,11569.0,12108.37,109246.04499699996
2019-07-11,12108.11,12111.73,11000.0,11342.89,87506.46105799991
2019-07-12,11342.88,11885.0,11073.0,11757.22,56321.858280999935
2019-07-13,11757.22,11799.98,10830.0,11355.76,54245.59454800002
2019-07-14,11355.78,11452.0,10103.0,10174.18,72517.57923599998
2019-07-15,10174.18,11100.0,9860.0,10838.72,81922.42633199996
2019-07-16,10833.78,11028.0,9350.01,9439.59,97219.44341299988
2019-07-17,9430.17,9957.0,9060.0,9667.92,84942.6727169998
2019-07-18,9668.86,10788.0,9252.0,10627.16,80283.31025200007
2019-07-19,10628.64,10769.71,10121.84,10504.29,56546.93213300004
2019-07-20,10505.78,11068.99,10350.0,10740.23,47331.89984800002
2019-07-21,10740.27,10817.9,10288.0,10589.45,38834.28793499999
2019-07-22,10590.15,10683.16,10100.0,10340.31,40467.954838999976
2019-07-23,10343.08,10343.97,9822.0,9864.91,47624.370710000025
2019-07-24,9864.78,9937.0,9525.0,9763.28,43475.380376999965
2019-07-25,9763.4,10175.0,9720.03,9879.87,37873.35472800001
2019-07-26,9882.15,9889.98,9637.0,9824.0,27167.46321700003
2019-07-27,9824.0,10188.66,9333.0,9476.52,43809.778300999955
2019-07-28,9478.92,9594.99,9165.0,9541.54,29401.022937000005
2019-07-29,9541.54,9729.0,9395.0,9507.64,29021.937411000014
2019-07-30,9509.07,9714.28,9402.0,9574.21,32536.36883400002
2019-07-31,9575.0,10109.8,9555.0,10080.53,39515.35455999996
2019-08-01,10080.53,10467.86,9863.46,10374.99,41727.63702799997
2019-08-02,10375.0,10670.0,10281.35,10523.75,42990.44422099996
2019-08-03,10523.75,10904.77,10497.93,10816.86,33802.318823999914
2019-08-04,10816.86,11040.0,10552.0,10929.23,39924.74514100002
2019-08-05,10929.99,11937.52,10927.8,11828.8,65153.67371300004
2019-08-06,11830.0,12330.7,11226.7,11481.69,76705.38987500005
2019-08-07,11481.69,12141.17,11382.84,11975.03,69173.39035300014
2019-08-08,11975.04,12060.0,11521.0,11999.77,51207.25717399999
2019-08-09,11994.17,12045.68,11700.0,11879.99,39427.15258800002
2019-08-10,11879.98,11985.0,11270.0,11309.31,42633.08704799994
2019-08-11,11309.24,11600.0,11112.11,11549.97,26772.90691
2019-08-12,11539.08,11577.89,11235.32,11396.08,17568.22707499998
2019-08-13,11398.35,11456.16,10788.45,10892.71,33234.729679999975
2019-08-14,10893.36,10897.48,9928.1,10050.37,54451.84749899996
2019-08-15,10055.16,10460.0,9467.57,10293.93,45182.32398369006
2019-08-16,10296.77,10536.03,9750.0,10331.54,51758.142918000034
2019-08-17,10331.15,10465.14,10000.0,10216.02,29000.581200999994
2019-08-18,10216.05,10500.0,10080.0,10306.78,24085.39517199997
2019-08-19,10306.17,10930.0,10258.6,10915.54,37243.31921699998
2019-08-20,10914.73,10949.96,10560.0,10760.51,32298.28876099995
2019-08-21,10760.51,10804.13,9858.0,10142.57,47355.71928199998
2019-08-22,10140.82,10242.0,9762.0,10099.88,34059.64273799997
2019-08-23,10099.9,10445.0,10019.79,10389.55,27550.336172999945
2019-08-24,10388.16,10419.42,9890.0,10134.35,27692.456843999946
2019-08-25,10134.61,10333.0,9906.97,10142.69,26271.65739800003
2019-08-26,10142.69,10604.0,10137.93,10372.25,41687.51159900007
2019-08-27,10373.6,10391.08,10051.08,10185.05,28402.775382999975
2019-08-28,10185.69,10299.0,9601.01,9721.0,42110.555375000025
2019-08-29,9721.0,9724.0,9320.0,9498.44,35532.69491000001
2019-08-30,9499.01,9696.0,9350.41,9584.54,26834.318104000016
2019-08-31,9582.76,9684.51,9420.75,9587.47,17130.290074
2019-09-01,9588.74,9830.0,9520.0,9724.98,19545.40484300003
2019-09-02,9723.59,10450.0,9712.5,10340.0,44740.24809300006
2019-09-03,10340.0,10773.0,10272.0,10615.28,47998.37678100002
2019-09-04,10611.85,10799.0,10369.89,10567.02,43943.889026000004
2019-09-05,10565.92,10900.0,10450.0,10564.49,33970.96063899997
2019-09-06,10563.13,10905.87,10150.0,10298.73,58799.640959000004
2019-09-07,10298.71,10558.0,10288.57,10455.88,27637.877391999948
2019-09-08,10455.9,10592.5,10208.0,10381.18,23984.672017999983
2019-09-09,10381.24,10480.0,10068.5,10303.12,39835.72760799995
2019-09-10,10302.58,10384.99,9953.0,10098.15,28915.412224999982
2019-09-11,10098.19,10293.0,9880.0,10158.33,31953.824562000034
2019-09-12,10158.75,10448.81,10040.0,10415.01,34511.162755000005
2019-09-13,10415.01,10439.0,10153.0,10342.06,30280.33977599998
2019-09-14,10344.13,10419.99,10222.33,10335.02,23621.533519000044
2019-09-15,10332.81,10360.0,10252.15,10302.01,18047.654013000003
2019-09-16,10303.34,10355.0,10078.0,10251.31,28971.40165700001
2019-09-17,10249.68,10275.0,10128.01,10187.82,22914.324562999966
2019-09-18,10187.48,10258.02,10100.0,10156.99,24250.249302999964
2019-09-19,10156.41,10325.0,9653.0,10244.29,44826.28257899998
2019-09-20,10243.7,10281.0,10061.39,10168.59,25088.491068999945
2019-09-21,10167.92,10176.7,9900.0,9986.39,20544.17519599998
2019-09-22,9985.15,10089.0,9853.97,10028.87,22049.275256000048
2019-09-23,10028.05,10049.99,9615.77,9702.25,31937.232356000004
2019-09-24,9702.2,9794.99,7800.0,8493.14,94007.345203
2019-09-25,8497.55,8730.0,8215.64,8430.05,60783.89225799996
2019-09-26,8430.05,8465.99,7750.0,8063.73,67930.85374900009
2019-09-27,8063.49,8265.0,7852.15,8177.91,43882.92462499999
2019-09-28,8177.47,8315.0,8001.09,8198.81,34473.60516500006
2019-09-29,8199.38,8229.13,7890.0,8043.82,31544.211388000007
2019-09-30,8043.04,8337.26,7710.0,8289.34,55865.487260000016
