,Open,High,Low,Close,Volume
2015-03-16 22:00:00,292.55,292.94,291.0,291.78,342.41140141
2015-03-16 23:00:00,291.98,292.76,291.5,292.37,273.22987385999994
2015-03-17 00:00:00,292.36,292.85,290.03,291.71,578.2255428400001
2015-03-17 01:00:00,291.75,292.06,290.39,292.0,285.17628981999997
2015-03-17 02:00:00,291.76,292.98,291.16,291.82,394.19924662999995
2015-03-17 03:00:00,292.01,292.7,291.49,292.59,294.89530406
2015-03-17 04:00:00,292.55,292.71,292.28,292.71,188.33014692
2015-03-17 05:00:00,292.63,292.99,292.26,292.9,251.71787842999996
2015-03-17 06:00:00,292.81,293.47,292.26,292.91,122.69925416999997
2015-03-17 07:00:00,292.91,293.69,292.01,293.55,111.27450842000003
2015-03-17 08:00:00,293.52,293.58,292.48,293.33,68.23871354000003
2015-03-17 09:00:00,293.22,293.68,292.0,292.52,90.69450803
2015-03-17 10:00:00,292.53,292.84,290.83,292.3,145.06830876999996
2015-03-17 11:00:00,292.3,292.38,291.03,291.3,156.04495548000003
2015-03-17 12:00:00,291.27,292.78,291.03,292.58,137.31109801999997
2015-03-17 13:00:00,292.16,293.23,291.5,291.88,462.31273388
2015-03-17 14:00:00,291.84,292.26,287.11,287.99,756.9142879000002
2015-03-17 15:00:00,287.97,290.0,287.22,289.13,380.9647725299999
2015-03-17 16:00:00,289.13,289.77,287.99,288.85,302.59760214
2015-03-17 17:00:00,288.9,289.08,287.1,288.21,491.04152396999996
2015-03-17 18:00:00,288.19,289.04,287.8,288.41,279.9267555599999
2015-03-17 19:00:00,288.41,289.98,288.41,289.62,467.4959033999998
2015-03-17 20:00:00,289.41,289.98,288.62,289.3,313.30781978
2015-03-17 21:00:00,289.46,290.0,284.01,285.55,864.2928947399998
2015-03-17 22:00:00,285.65,287.5,285.17,285.95,400.52832027000005
2015-03-17 23:00:00,285.98,287.06,285.3,286.74,248.46843990000005
2015-03-18 00:00:00,286.63,287.0,285.01,285.5,336.69799959
2015-03-18 01:00:00,285.5,285.5,283.56,285.02,494.73213739
2015-03-18 02:00:00,285.38,285.38,283.51,284.08,513.7127479
2015-03-18 03:00:00,284.59,285.47,284.4,285.22,238.49618346999995
2015-03-18 04:00:00,285.22,285.5,285.16,285.33,213.96123527000003
2015-03-18 05:00:00,285.49,285.9,284.88,285.78,245.86450128
2015-03-18 06:00:00,285.69,286.0,284.87,286.0,149.93476769999998
2015-03-18 07:00:00,285.77,286.0,282.63,283.36,219.41278422000005
2015-03-18 08:00:00,283.24,284.69,282.19,284.5,144.41305842000003
2015-03-18 09:00:00,284.16,284.5,280.0,280.01,430.2574420000002
2015-03-18 10:00:00,280.1,281.16,276.59,276.82,379.05032718999985
2015-03-18 11:00:00,277.14,278.14,270.0,271.71,1274.7343393399995
2015-03-18 12:00:00,271.19,276.9,270.01,273.14,944.3141375700002
2015-03-18 13:00:00,273.07,274.87,271.25,273.94,780.0599990600002
2015-03-18 14:00:00,273.93,277.14,273.35,275.5,699.9956909999999
2015-03-18 15:00:00,275.81,277.47,273.95,274.36,711.9160405799997
2015-03-18 16:00:00,274.26,274.81,270.08,272.33,999.6212068699997
2015-03-18 17:00:00,272.58,273.0,264.97,269.46,1442.8093182799992
2015-03-18 18:00:00,269.23,270.07,266.12,269.0,956.8420697500001
2015-03-18 19:00:00,268.91,269.93,267.0,267.68,908.3593289300001
2015-03-18 20:00:00,267.56,267.96,264.61,266.0,995.3269981700004
2015-03-18 21:00:00,265.78,266.12,250.0,255.8,2790.3247097900003
2015-03-18 22:00:00,255.54,258.0,253.89,257.35,1407.5209988399997
2015-03-18 23:00:00,257.11,262.73,256.0,258.5,1400.6789858000002
2015-03-19 00:00:00,258.62,259.13,253.2,253.91,1213.3687437299998
2015-03-19 01:00:00,253.54,258.98,249.2,255.55,1412.88791951
2015-03-19 02:00:00,255.56,256.1,252.31,253.48,657.1684861900001
2015-03-19 03:00:00,253.38,257.52,252.87,256.72,911.8692201699998
2015-03-19 04:00:00,256.51,257.43,254.91,256.16,552.9531635899999
2015-03-19 05:00:00,256.16,257.92,253.0,257.01,576.6847475999999
2015-03-19 06:00:00,256.24,259.99,254.72,259.69,760.0618448599995
2015-03-19 07:00:00,259.74,264.0,258.43,262.56,656.61410744
2015-03-19 08:00:00,262.33,263.42,258.65,260.11,467.3907053500001
2015-03-19 09:00:00,260.46,261.92,259.99,260.62,170.46795075999998
2015-03-19 10:00:00,260.62,260.72,256.81,258.0,385.02224595
2015-03-19 11:00:00,258.0,261.59,256.97,261.0,225.96602365999996
2015-03-19 12:00:00,260.83,262.58,260.69,261.79,313.97615811
2015-03-19 13:00:00,261.79,264.66,260.08,261.74,813.9609985300001
2015-03-19 14:00:00,261.54,265.59,260.92,263.25,689.04443773
2015-03-19 15:00:00,263.94,265.12,263.51,264.2,448.4030545499998
2015-03-19 16:00:00,264.1,266.0,264.01,265.85,502.50557464999974
2015-03-19 17:00:00,265.85,266.8,263.93,263.93,642.6192415899998
2015-03-19 18:00:00,263.93,265.5,260.75,261.73,895.4457936499999
2015-03-19 19:00:00,262.0,262.26,253.0,254.72,1229.60869462
2015-03-19 20:00:00,254.72,258.05,252.5,256.23,792.1674359700002
2015-03-19 21:00:00,256.42,264.69,256.42,263.42,1330.1852431299997
2015-03-19 22:00:00,263.29,264.65,261.0,263.25,510.9843071000001
2015-03-19 23:00:00,263.25,264.0,262.0,263.05,245.40898632000005
2015-03-20 00:00:00,263.06,264.45,262.22,264.05,210.24168758999997
2015-03-20 01:00:00,264.1,265.08,263.72,264.86,336.6560503400001
2015-03-20 02:00:00,264.71,267.1,264.44,266.75,362.4114887899999
2015-03-20 03:00:00,266.75,267.42,265.5,266.3,352.00869502000006
2015-03-20 04:00:00,266.25,266.25,264.11,264.31,291.5331553000001
2015-03-20 05:00:00,264.5,264.69,261.99,262.85,248.3059024199999
2015-03-20 06:00:00,262.74,264.51,262.66,264.21,209.22139259999992
2015-03-20 07:00:00,264.18,264.8,262.66,263.86,158.03177663999998
2015-03-20 08:00:00,263.59,263.81,260.0,261.47,152.68351268
2015-03-20 09:00:00,260.87,262.1,260.14,261.2,77.09094009
2015-03-20 10:00:00,261.25,262.46,261.05,261.41,117.1715
2015-03-20 11:00:00,261.13,262.6,260.71,262.38,144.59431125999998
2015-03-20 12:00:00,262.39,263.23,260.45,261.93,316.0424850199999
2015-03-20 13:00:00,261.79,262.61,261.26,262.12,165.57538606
2015-03-20 14:00:00,261.89,263.89,261.85,263.69,296.75975209999996
2015-03-20 15:00:00,263.54,264.99,263.31,264.31,317.4877443699999
2015-03-20 16:00:00,264.0,264.0,259.31,262.39,574.1165218299999
2015-03-20 17:00:00,261.65,262.94,260.0,262.94,411.06284877
2015-03-20 18:00:00,262.39,263.39,261.0,261.66,528.6538487299999
2015-03-20 19:00:00,261.66,264.61,261.65,264.05,715.2477118599998
2015-03-20 20:00:00,263.64,264.25,262.5,263.74,498.30994390999996
2015-03-20 21:00:00,263.64,264.25,262.68,264.04,259.69950022
2015-03-20 22:00:00,263.85,264.45,263.09,263.32,505.75629759000014
2015-03-20 23:00:00,263.59,264.04,262.65,263.31,317.9284192200001
2015-03-21 00:00:00,263.31,263.31,262.16,262.78,226.19408561999998
2015-03-21 01:00:00,262.76,263.21,261.62,262.1,229.91519456999995
2015-03-21 02:00:00,262.01,262.68,261.43,261.75,223.43185069000003
2015-03-21 03:00:00,261.66,263.62,261.32,262.45,436.87243048
2015-03-21 04:00:00,262.44,263.31,262.2,262.93,168.35734232999997
2015-03-21 05:00:00,262.79,263.02,262.23,262.73,139.59600000000003
2015-03-21 06:00:00,263.01,263.02,256.66,258.5,653.5959735
2015-03-21 07:00:00,258.53,259.49,257.01,258.62,278.5965200499999
2015-03-21 08:00:00,258.52,258.79,256.76,257.62,122.92384249999999
2015-03-21 09:00:00,257.87,259.33,257.33,259.17,88.11635571
2015-03-21 10:00:00,259.02,259.85,258.66,259.8,82.415801
2015-03-21 11:00:00,259.91,261.86,259.14,261.02,131.56967821
2015-03-21 12:00:00,260.98,261.73,260.51,261.18,74.14994614
2015-03-21 13:00:00,261.27,263.02,261.11,262.5,255.78679977
2015-03-21 14:00:00,262.31,263.0,261.7,262.5,192.2005546
2015-03-21 15:00:00,262.81,263.07,261.92,263.07,140.03859999999997
2015-03-21 16:00:00,263.07,263.36,260.0,260.75,527.6081551699999
2015-03-21 17:00:00,260.8,261.5,260.1,260.92,307.75021599999997
2015-03-21 18:00:00,260.76,262.25,259.8,262.04,324.1450984500001
2015-03-21 19:00:00,262.04,262.34,260.85,262.08,309.77247278999994
2015-03-21 20:00:00,261.91,262.01,261.0,261.42,211.27786073000001
2015-03-21 21:00:00,261.42,261.65,259.2,261.18,398.4246894099999
2015-03-21 22:00:00,261.18,262.12,261.06,261.6,311.51052528999986
2015-03-21 23:00:00,261.63,262.22,261.41,261.9,182.33819495
2015-03-22 00:00:00,261.57,262.23,261.51,261.89,271.50759502999995
2015-03-22 01:00:00,261.96,261.99,261.13,261.67,143.54663621000006
2015-03-22 02:00:00,261.45,261.69,260.8,261.15,218.43493095999997
2015-03-22 03:00:00,261.05,261.71,260.2,261.13,250.84458074000003
2015-03-22 04:00:00,261.38,261.61,260.03,261.5,109.90718581999998
2015-03-22 05:00:00,261.49,261.67,260.0,260.39,236.83020391000008
2015-03-22 06:00:00,260.44,263.0,259.71,261.4,191.95855845999992
2015-03-22 07:00:00,261.4,261.63,260.57,261.1,78.05670673
2015-03-22 08:00:00,261.0,261.61,260.31,260.99,34.06962947999999
2015-03-22 09:00:00,261.13,262.07,260.69,261.36,40.135658639999996
2015-03-22 10:00:00,261.39,262.73,261.19,262.08,41.05852070000002
2015-03-22 11:00:00,262.21,262.29,261.49,261.9,39.832080639999994
2015-03-22 12:00:00,261.69,262.51,261.0,262.22,97.83741436
2015-03-22 13:00:00,262.21,262.99,261.49,262.5,97.74553960000001
2015-03-22 14:00:00,262.79,263.0,262.39,262.7,172.23179839999995
2015-03-22 15:00:00,262.65,263.0,261.3,262.94,164.42320727999999
2015-03-22 16:00:00,262.96,262.99,261.4,261.79,396.74363844999993
2015-03-22 17:00:00,261.81,262.59,261.65,262.59,197.58184514000004
2015-03-22 18:00:00,262.4,262.99,262.2,262.69,320.48004108
2015-03-22 19:00:00,262.71,269.64,262.32,268.01,1092.43388575
2015-03-22 20:00:00,268.01,269.34,266.94,267.96,504.34484474999994
2015-03-22 21:00:00,267.9,268.84,265.8,268.59,322.48103769999994
2015-03-22 22:00:00,268.46,269.99,268.09,269.59,345.50700056999995
2015-03-22 23:00:00,269.49,271.27,268.01,269.45,451.2527528399997
2015-03-23 00:00:00,269.25,271.6,268.92,270.95,368.06085718
2015-03-23 01:00:00,270.87,270.9,269.32,270.53,313.1912547
2015-03-23 02:00:00,270.39,270.4,269.41,269.87,327.79247815
2015-03-23 03:00:00,269.87,270.39,269.01,269.5,233.80089599999997
2015-03-23 04:00:00,269.38,269.82,269.12,269.3,129.42289900000003
2015-03-23 05:00:00,269.14,269.98,268.5,269.91,162.36866668999997
2015-03-23 06:00:00,269.82,270.27,268.91,269.72,163.25139154000001
2015-03-23 07:00:00,269.72,270.4,268.96,270.19,108.93585194999997
2015-03-23 08:00:00,270.19,270.25,269.19,269.65,62.01064281000001
2015-03-23 09:00:00,269.88,270.27,269.41,270.2,70.14192904
2015-03-23 10:00:00,270.09,272.4,269.87,271.8,210.27833209
2015-03-23 11:00:00,271.8,271.81,268.89,270.19,199.1240143599999
2015-03-23 12:00:00,270.14,270.38,268.02,269.88,239.50247368000007
2015-03-23 13:00:00,269.71,270.21,268.68,268.96,254.8261053
2015-03-23 14:00:00,268.96,270.3,268.93,269.59,347.7380054499999
2015-03-23 15:00:00,269.59,269.6,266.27,267.5,463.70512936000006
2015-03-23 16:00:00,268.08,269.45,267.05,268.01,1126.3143159600004
2015-03-23 17:00:00,267.78,268.39,266.03,267.74,441.28818547
2015-03-23 18:00:00,267.77,267.78,264.82,265.53,392.88072972000003
2015-03-23 19:00:00,265.53,265.64,262.28,263.99,698.1593163999997
2015-03-23 20:00:00,263.51,268.87,263.09,268.47,1461.7165839399997
2015-03-23 21:00:00,268.39,273.99,262.25,267.84,2281.5122628299996
2015-03-23 22:00:00,267.76,273.2,260.81,267.41,3073.076064489999
2015-03-23 23:00:00,267.41,267.85,265.31,267.53,506.17146677999995
2015-03-24 00:00:00,267.54,268.51,266.92,268.24,322.13826738
2015-03-24 01:00:00,268.24,268.25,266.06,266.6,263.33392298
2015-03-24 02:00:00,266.6,267.39,265.91,267.32,359.4397712300001
2015-03-24 03:00:00,267.29,268.0,266.51,267.86,204.46442063000006
2015-03-24 04:00:00,267.74,268.1,266.66,267.26,241.56489159000003
2015-03-24 05:00:00,267.22,267.73,266.51,267.22,103.0257504
2015-03-24 06:00:00,267.0,267.7,266.51,267.14,127.09900745000002
2015-03-24 07:00:00,267.16,267.73,266.07,266.56,98.55018665
2015-03-24 08:00:00,266.61,266.65,265.0,265.38,211.14979491000003
2015-03-24 09:00:00,265.38,265.54,263.55,263.77,88.64525864000002
2015-03-24 10:00:00,263.77,263.88,259.48,260.77,485.22797311999983
2015-03-24 11:00:00,260.78,261.79,255.0,255.13,761.3686303900004
2015-03-24 12:00:00,255.1,258.31,255.0,256.9,728.3739282999999
2015-03-24 13:00:00,256.85,257.8,247.34,249.08,1403.4906529499997
2015-03-24 14:00:00,249.0,252.0,244.86,248.0,2738.6597788
2015-03-24 15:00:00,248.01,249.0,245.01,246.32,1429.5880394800001
2015-03-24 16:00:00,246.18,249.22,245.92,246.6,1300.86693652
2015-03-24 17:00:00,246.35,248.8,245.41,248.01,958.1092631400002
2015-03-24 18:00:00,248.03,249.37,247.04,247.55,948.36019868
2015-03-24 19:00:00,247.55,249.59,247.0,248.54,873.7897348199999
2015-03-24 20:00:00,248.54,253.81,248.35,248.92,1219.96716329
2015-03-24 21:00:00,248.85,250.96,248.0,249.89,889.8610223399999
2015-03-24 22:00:00,249.89,252.79,248.86,250.1,864.1301023299999
2015-03-24 23:00:00,250.06,250.35,245.41,246.15,1068.9014519100003
2015-03-25 00:00:00,246.29,248.88,245.51,246.52,490.47325119
2015-03-25 01:00:00,246.34,248.93,244.8,248.51,579.32115951
2015-03-25 02:00:00,248.47,248.65,246.02,248.49,355.09868202999996
2015-03-25 03:00:00,248.33,249.7,247.42,248.89,324.3914523100001
2015-03-25 04:00:00,249.05,249.21,247.29,248.46,206.78335393999996
2015-03-25 05:00:00,248.24,248.32,244.8,245.64,312.5883336500001
2015-03-25 06:00:00,245.41,246.07,243.63,245.09,203.86789925999997
2015-03-25 07:00:00,244.88,245.83,237.37,238.51,913.3284598999999
2015-03-25 08:00:00,238.37,239.95,234.51,238.34,542.21790611
2015-03-25 09:00:00,238.35,246.09,238.16,243.72,470.7397576500001
2015-03-25 10:00:00,244.02,245.58,243.6,244.52,176.24250234000007
2015-03-25 11:00:00,244.57,247.64,244.19,246.8,220.81756737999999
2015-03-25 12:00:00,246.65,247.48,244.56,247.48,321.09709382000017
2015-03-25 13:00:00,247.31,249.99,245.42,247.27,687.8336103699999
2015-03-25 14:00:00,247.03,248.11,246.5,247.54,502.20743838000004
2015-03-25 15:00:00,247.52,249.0,247.49,248.65,450.74239127999994
2015-03-25 16:00:00,248.8,249.0,246.5,248.54,546.04996187
2015-03-25 17:00:00,248.29,248.84,243.0,245.94,717.5130017300002
2015-03-25 18:00:00,245.93,247.02,245.14,246.14,474.78878749
2015-03-25 19:00:00,246.1,246.87,241.59,243.51,959.65560532
2015-03-25 20:00:00,243.35,245.41,243.2,245.41,684.8843536200002
2015-03-25 21:00:00,244.94,246.99,244.53,246.43,898.9827472299995
2015-03-25 22:00:00,246.16,247.4,246.0,246.36,516.33657331
2015-03-25 23:00:00,246.55,247.12,246.42,246.88,290.6196522100001
2015-03-26 00:00:00,246.99,247.99,246.3,246.34,307.31264618
2015-03-26 01:00:00,246.52,246.83,245.48,246.45,280.47773102
2015-03-26 02:00:00,246.45,247.35,245.99,247.11,256.29569918999994
2015-03-26 03:00:00,247.01,247.95,246.61,247.17,296.49217042
2015-03-26 04:00:00,247.07,247.18,245.34,245.74,286.49149359
2015-03-26 05:00:00,245.76,247.54,244.92,246.84,222.43014655000002
2015-03-26 06:00:00,247.08,247.99,246.12,247.04,248.18193390000002
2015-03-26 07:00:00,247.15,250.4,247.06,249.6,475.01888392000006
2015-03-26 08:00:00,249.53,251.61,249.53,251.41,218.66326378000008
2015-03-26 09:00:00,251.51,252.13,250.03,251.01,259.37653914
2015-03-26 10:00:00,251.01,251.23,249.0,250.04,252.97717283999998
2015-03-26 11:00:00,250.04,252.13,249.76,251.68,202.30447890000005
2015-03-26 12:00:00,251.46,254.53,250.63,253.86,505.44695710000013
2015-03-26 13:00:00,253.65,253.99,251.08,253.05,520.5869430500002
2015-03-26 14:00:00,253.24,253.31,251.09,252.9,516.18103018
2015-03-26 15:00:00,252.63,253.0,250.93,252.82,539.2970731300003
2015-03-26 16:00:00,252.56,253.1,250.33,251.52,470.0708530499998
2015-03-26 17:00:00,251.51,253.0,251.26,252.43,311.2799307100001
2015-03-26 18:00:00,252.43,253.77,251.68,253.67,1303.73610902
2015-03-26 19:00:00,253.67,254.9,252.4,254.2,788.7483265100002
2015-03-26 20:00:00,254.17,254.17,248.77,249.78,876.0650508000001
2015-03-26 21:00:00,249.78,251.98,248.88,249.01,536.4634395799998
2015-03-26 22:00:00,249.07,250.33,247.59,249.88,829.5661908999998
2015-03-26 23:00:00,250.04,250.63,249.25,249.88,400.8242040199999
2015-03-27 00:00:00,249.76,250.99,249.73,250.86,480.20582618000003
2015-03-27 01:00:00,250.52,250.99,246.71,247.1,751.5344794399998
2015-03-27 02:00:00,247.1,247.58,246.44,247.17,385.5819347000001
2015-03-27 03:00:00,247.1,248.98,246.58,248.84,348.07866496
2015-03-27 04:00:00,248.75,249.56,247.78,248.85,406.67677787
2015-03-27 05:00:00,248.81,249.84,248.0,248.61,334.9288198699999
2015-03-27 06:00:00,249.34,250.4,249.01,250.01,266.38949936999984
2015-03-27 07:00:00,250.01,250.4,249.49,250.02,76.54453939000001
2015-03-27 08:00:00,249.75,249.81,247.23,247.84,219.63812564999995
2015-03-27 09:00:00,247.8,249.54,247.73,249.11,145.79438655999996
2015-03-27 10:00:00,249.36,250.54,247.93,248.24,345.0049834399999
2015-03-27 11:00:00,248.24,249.03,247.52,249.03,124.14415226000003
2015-03-27 12:00:00,248.89,249.0,246.8,248.07,285.77076026000003
2015-03-27 13:00:00,248.07,248.66,246.93,248.0,253.46607959999997
2015-03-27 14:00:00,247.75,249.5,247.22,248.78,466.0492979700001
2015-03-27 15:00:00,248.71,249.4,247.49,249.0,345.39804464999986
2015-03-27 16:00:00,248.88,249.36,248.19,248.56,337.1778105
2015-03-27 17:00:00,248.51,249.5,248.19,249.28,484.7249168200001
2015-03-27 18:00:00,249.33,249.64,248.63,249.25,432.7965511999999
2015-03-27 19:00:00,249.42,249.63,249.01,249.32,264.98668534999996
2015-03-27 20:00:00,249.34,250.22,249.03,249.87,505.1061568000001
2015-03-27 21:00:00,249.98,250.0,249.51,249.66,340.03781434999996
2015-03-27 22:00:00,249.68,249.94,249.2,249.63,292.0573750800001
2015-03-27 23:00:00,249.52,249.81,247.63,247.81,555.79927605
2015-03-28 00:00:00,247.93,249.78,247.81,249.01,529.3719240099999
2015-03-28 01:00:00,248.99,249.8,248.77,249.24,299.6232103899999
2015-03-28 02:00:00,249.25,249.82,249.03,249.44,217.95798850999995
2015-03-28 03:00:00,249.64,250.0,249.36,249.61,147.27633436999997
2015-03-28 04:00:00,249.6,251.99,249.23,251.98,564.41716296
2015-03-28 05:00:00,251.99,254.0,250.93,253.31,758.4253440300001
2015-03-28 06:00:00,253.4,254.59,252.98,253.64,150.66706288999998
2015-03-28 07:00:00,253.64,254.3,252.5,252.98,118.3838521
2015-03-28 08:00:00,252.95,253.81,252.52,253.81,39.978512040000005
2015-03-28 09:00:00,253.62,254.52,253.11,253.33,139.33430250999996
2015-03-28 10:00:00,253.2,254.99,253.05,254.99,123.02752332
2015-03-28 11:00:00,254.88,254.98,252.27,252.27,180.98821494999996
2015-03-28 12:00:00,252.49,252.74,251.73,252.74,91.69999471000001
2015-03-28 13:00:00,252.73,253.2,251.64,253.19,135.79316365999998
2015-03-28 14:00:00,253.01,253.2,251.82,252.55,177.89519330999997
2015-03-28 15:00:00,252.57,252.98,251.5,252.7,170.36500112
2015-03-28 16:00:00,252.86,253.08,252.41,252.59,388.64466193
2015-03-28 17:00:00,252.59,252.89,252.24,252.69,217.40368872
2015-03-28 18:00:00,252.68,253.04,252.28,252.92,173.98398512000003
2015-03-28 19:00:00,252.99,253.01,252.1,252.84,190.22469546000008
2015-03-28 20:00:00,252.88,253.38,252.29,253.15,212.49249791999998
2015-03-28 21:00:00,253.18,254.37,252.82,253.31,439.20706311000004
2015-03-28 22:00:00,253.3,254.0,253.0,253.43,268.8917214
2015-03-28 23:00:00,253.37,253.63,253.04,253.52,151.99560615
2015-03-29 00:00:00,253.6,254.0,252.89,253.87,304.06479931000007
2015-03-29 01:00:00,253.1,253.87,249.69,249.73,605.20787701
2015-03-29 02:00:00,249.69,251.22,247.83,248.07,528.8222513799999
2015-03-29 03:00:00,248.05,248.69,247.01,247.49,338.79969098999993
2015-03-29 04:00:00,247.48,249.1,247.48,248.86,98.53067730999999
2015-03-29 05:00:00,248.83,251.64,247.01,248.3,583.82671165
2015-03-29 06:00:00,248.12,248.95,247.99,248.76,77.2397268
2015-03-29 07:00:00,248.57,249.12,248.54,248.76,43.135156769999995
2015-03-29 08:00:00,248.59,249.08,247.57,248.03,92.02596925000003
2015-03-29 09:00:00,247.98,247.98,241.0,242.23,753.3357475100001
2015-03-29 10:00:00,242.37,246.53,241.91,245.78,396.23292918000004
2015-03-29 11:00:00,245.53,247.37,245.26,246.35,68.19492535
2015-03-29 12:00:00,246.4,246.4,245.27,245.33,91.04456495000002
2015-03-29 13:00:00,245.46,246.82,243.92,244.88,151.27092499000003
2015-03-29 14:00:00,244.69,245.99,244.18,245.86,200.20751419999993
2015-03-29 15:00:00,245.91,246.37,242.24,244.46,596.8682609700002
2015-03-29 16:00:00,244.45,245.35,243.64,244.69,400.50584117000005
2015-03-29 17:00:00,244.73,246.37,244.59,245.87,274.25983333000005
2015-03-29 18:00:00,245.66,245.71,243.25,244.76,540.7846289699999
2015-03-29 19:00:00,244.87,245.99,244.6,244.71,330.16806820999994
2015-03-29 20:00:00,244.82,245.44,242.5,244.18,541.6779274599999
2015-03-29 21:00:00,243.99,244.48,241.82,242.49,462.9919488599999
2015-03-29 22:00:00,242.22,245.06,241.28,244.45,735.2790290100002
2015-03-29 23:00:00,244.3,244.52,243.14,243.69,307.9177801400001
2015-03-30 00:00:00,243.6,244.5,241.81,242.54,607.13625988
2015-03-30 01:00:00,242.43,242.59,237.94,239.14,868.6318916700002
2015-03-30 02:00:00,239.13,245.99,238.83,245.64,1303.9569078200004
2015-03-30 03:00:00,245.63,245.73,243.68,245.45,444.22575281
2015-03-30 04:00:00,245.64,247.78,245.22,246.36,714.3850686400001
