,Open,High,Low,Close,Volume
2016-01-30 20:00:00,379.24,382.0,378.04,378.46,860.03501055
2016-01-31 00:00:00,378.46,380.94,378.31,380.33,772.6824926399995
2016-01-31 04:00:00,380.34,382.5,379.78,381.8,580.0921651399996
2016-01-31 08:00:00,381.83,382.11,380.39,381.52,269.2138222999999
2016-01-31 12:00:00,381.52,381.67,377.85,378.97,497.12478305999974
2016-01-31 16:00:00,378.91,379.0,378.12,378.94,625.7637275300001
2016-01-31 20:00:00,378.94,379.0,365.0,367.95,2761.899822350001
2016-02-01 00:00:00,367.89,374.0,366.26,373.92,1751.5516223399998
2016-02-01 04:00:00,373.88,376.0,372.99,375.57,705.0628419899998
2016-02-01 08:00:00,375.44,379.0,372.9,376.74,690.5029820700005
2016-02-01 12:00:00,376.47,377.23,372.9,373.66,1147.327706110001
2016-02-01 16:00:00,373.56,374.77,368.11,371.49,1746.6135951
2016-02-01 20:00:00,371.5,371.5,369.01,371.33,1890.17048161
2016-02-02 00:00:00,371.33,373.43,371.17,372.45,953.4113288000001
2016-02-02 04:00:00,372.42,374.11,372.05,373.57,833.5531012100012
2016-02-02 08:00:00,373.61,374.41,371.3,372.19,395.2563638400004
2016-02-02 12:00:00,372.19,373.61,371.51,373.01,1183.8131688300002
2016-02-02 16:00:00,373.01,373.98,371.83,372.94,2208.81353367
2016-02-02 20:00:00,372.95,373.65,372.11,372.93,1281.37066164
2016-02-03 00:00:00,372.93,373.01,368.2,372.75,1527.4302879899994
2016-02-03 04:00:00,372.82,373.0,371.53,372.97,770.7748350300001
2016-02-03 08:00:00,372.97,373.0,371.18,371.26,416.09654381000007
2016-02-03 12:00:00,371.26,372.14,367.21,370.48,1385.1190671099992
2016-02-03 16:00:00,370.44,371.11,367.8,370.72,1311.2583817100005
2016-02-03 20:00:00,370.66,370.66,365.63,368.87,1737.277457630001
2016-02-04 00:00:00,368.87,371.39,368.74,369.63,1493.2172873999998
2016-02-04 04:00:00,369.63,371.5,368.94,371.4,720.1599139999998
2016-02-04 08:00:00,371.39,372.5,370.95,372.49,550.5292124999997
2016-02-04 12:00:00,372.49,385.0,372.26,384.98,1711.4618521099997
2016-02-04 16:00:00,384.98,388.1,380.0,384.41,2488.661008449998
2016-02-04 20:00:00,384.37,390.63,383.69,387.99,1923.7279579400001
2016-02-05 00:00:00,387.99,388.5,384.51,385.59,1238.87120635
2016-02-05 04:00:00,385.84,386.29,382.99,384.11,1187.7794694099998
2016-02-05 08:00:00,384.51,388.25,384.08,387.92,588.7007760100001
2016-02-05 12:00:00,388.15,389.36,385.77,387.94,1375.7212428500006
2016-02-05 16:00:00,387.94,388.46,384.2,385.28,1519.66276826
2016-02-05 20:00:00,385.28,386.0,383.13,384.5,1533.19386936
2016-02-06 00:00:00,384.44,384.54,374.98,377.54,1689.5009275000007
2016-02-06 04:00:00,377.52,378.43,370.05,374.15,1288.3790497099997
2016-02-06 08:00:00,374.18,375.64,374.18,375.13,329.0382407199999
2016-02-06 12:00:00,375.13,376.53,375.0,375.41,557.6986206799995
2016-02-06 16:00:00,375.45,375.97,372.71,373.97,1370.4134860099994
2016-02-06 20:00:00,373.97,375.49,373.74,375.44,1041.63441267
2016-02-07 00:00:00,375.44,377.13,373.57,377.06,787.6334175700003
2016-02-07 04:00:00,377.06,377.21,375.8,376.04,464.90556616
2016-02-07 08:00:00,376.09,377.8,374.99,377.43,437.19096822999995
2016-02-07 12:00:00,377.52,379.81,377.07,377.15,587.7317519200002
2016-02-07 16:00:00,377.15,377.67,373.28,375.32,906.773049089999
2016-02-07 20:00:00,375.32,378.16,373.24,377.49,980.2743583400003
2016-02-08 00:00:00,377.47,378.82,376.87,378.39,641.9118243099997
2016-02-08 04:00:00,378.39,379.15,378.2,379.14,603.1987460499998
2016-02-08 08:00:00,379.15,379.35,377.52,377.54,385.50621340999993
2016-02-08 12:00:00,377.76,377.76,374.62,375.3,1821.8705373500006
2016-02-08 16:00:00,375.3,375.38,371.56,371.67,1849.0363265399997
2016-02-08 20:00:00,371.58,372.5,370.5,371.14,1792.6849301099996
2016-02-09 00:00:00,371.08,372.13,370.53,372.1,1414.059416400001
2016-02-09 04:00:00,372.1,372.1,370.13,370.4,985.7877441300004
2016-02-09 08:00:00,370.4,372.0,370.19,371.47,1032.5445097000004
2016-02-09 12:00:00,371.47,374.93,371.46,373.1,1854.8082527200013
2016-02-09 16:00:00,373.1,373.58,371.52,372.06,1635.8453337499986
2016-02-09 20:00:00,372.03,373.0,371.78,372.68,1501.5489507999987
2016-02-10 00:00:00,372.76,373.62,371.87,373.62,1561.9731982099997
2016-02-10 04:00:00,373.63,374.95,373.46,374.93,1368.9687334800003
2016-02-10 08:00:00,374.92,375.0,373.75,374.98,1497.62421299
2016-02-10 12:00:00,374.99,383.34,374.93,377.8,1882.9871191999998
2016-02-10 16:00:00,377.94,380.4,375.04,377.62,1795.6809364300002
2016-02-10 20:00:00,377.68,379.0,376.2,378.44,1628.8026244399996
2016-02-11 00:00:00,378.49,379.5,376.4,377.43,2421.271593069999
2016-02-11 04:00:00,377.05,377.6,373.76,376.36,1995.8738115799995
2016-02-11 08:00:00,376.0,376.68,370.0,376.39,1205.35757394
2016-02-11 12:00:00,376.48,377.4,373.84,374.71,950.7893763399999
2016-02-11 16:00:00,374.92,375.99,361.1,371.66,2222.855295509999
2016-02-11 20:00:00,371.66,378.27,371.65,378.23,1544.0323384000003
2016-02-12 00:00:00,378.23,379.0,377.46,378.83,1208.0068257600008
2016-02-12 04:00:00,378.84,379.5,378.34,379.36,979.6985615300001
2016-02-12 08:00:00,379.35,380.0,379.17,379.64,454.1719129400003
2016-02-12 12:00:00,379.67,381.5,379.64,381.02,995.9478035699999
2016-02-12 16:00:00,381.02,381.5,379.76,380.35,1312.434124
2016-02-12 20:00:00,380.32,382.05,379.78,382.05,1211.9583955700004
2016-02-13 00:00:00,382.05,389.0,381.99,388.99,1516.6147645899994
2016-02-13 04:00:00,389.0,396.0,388.41,389.09,1583.932288329998
2016-02-13 08:00:00,389.09,389.1,387.46,388.66,526.7691613900004
2016-02-13 12:00:00,388.69,389.55,387.43,388.16,583.5272189099999
2016-02-13 16:00:00,388.07,389.74,387.97,389.66,787.5381676
2016-02-13 20:00:00,389.68,391.0,388.2,391.0,980.4748708899999
2016-02-14 00:00:00,391.0,398.82,391.0,396.49,2213.273625939999
2016-02-14 04:00:00,396.88,398.68,395.75,398.02,825.8913467999997
2016-02-14 08:00:00,398.03,399.94,397.75,399.05,544.8300137500004
2016-02-14 12:00:00,399.05,402.32,396.1,401.41,1214.9276615100002
2016-02-14 16:00:00,401.4,403.14,400.08,400.63,1468.7819995300001
2016-02-14 20:00:00,400.63,406.92,399.29,406.59,1289.5502027400003
2016-02-15 00:00:00,406.62,409.09,400.0,405.31,1680.4431042500014
2016-02-15 04:00:00,405.27,406.87,404.27,406.8,762.1750679699996
2016-02-15 08:00:00,406.75,406.75,397.62,398.71,732.92158214
2016-02-15 12:00:00,398.77,404.57,398.76,401.15,747.59983739
2016-02-15 16:00:00,401.15,402.92,398.23,399.61,1299.6228695
2016-02-15 20:00:00,399.61,400.9,394.03,398.95,1345.722921589999
2016-02-16 00:00:00,398.94,401.75,397.01,401.72,875.1070578799995
2016-02-16 04:00:00,401.74,401.94,399.11,400.6,428.52772887
2016-02-16 08:00:00,400.73,403.0,400.21,402.99,362.7350638800001
2016-02-16 12:00:00,402.99,406.34,390.0,405.27,1299.9531368499986
2016-02-16 16:00:00,405.17,407.5,404.71,406.33,1674.3570462900004
2016-02-16 20:00:00,406.34,407.42,405.04,407.42,982.8795280299998
2016-02-17 00:00:00,407.41,407.86,405.69,407.66,1341.0298931999998
2016-02-17 04:00:00,407.67,412.0,407.57,411.99,1122.6982808899993
2016-02-17 08:00:00,411.98,415.75,411.84,413.09,832.2123425099996
2016-02-17 12:00:00,413.09,419.5,412.95,418.87,1713.4223594200007
2016-02-17 16:00:00,418.87,419.79,416.5,419.49,1852.84141839
2016-02-17 20:00:00,419.5,420.13,414.24,415.2,1844.9297082899996
2016-02-18 00:00:00,415.18,419.98,415.18,417.54,1547.0519353099999
2016-02-18 04:00:00,417.55,420.38,417.0,419.3,700.0015250600004
2016-02-18 08:00:00,419.29,423.0,419.25,422.89,744.6531402900002
2016-02-18 12:00:00,422.9,423.2,416.01,416.19,1257.5598642200005
2016-02-18 16:00:00,416.08,419.5,415.01,418.57,1149.5019443599997
2016-02-18 20:00:00,418.57,421.89,418.5,421.19,1119.8692025600005
2016-02-19 00:00:00,421.18,421.99,420.76,421.54,834.0485811099999
2016-02-19 04:00:00,421.55,422.0,416.0,417.82,711.62058031
2016-02-19 08:00:00,417.79,420.14,417.57,418.7,566.8669780300003
2016-02-19 12:00:00,418.69,421.4,418.69,418.78,983.5752606299997
2016-02-19 16:00:00,418.78,418.99,417.8,418.3,1008.6651983399998
2016-02-19 20:00:00,418.32,420.73,418.14,420.72,1695.4409334099994
2016-02-20 00:00:00,420.72,423.99,420.09,423.98,1774.4001239599988
2016-02-20 04:00:00,423.98,425.97,423.38,425.97,1226.1381811799993
2016-02-20 08:00:00,425.96,433.0,425.67,430.28,919.6626424000002
2016-02-20 12:00:00,430.29,433.94,429.78,431.2,1170.5061414099998
2016-02-20 16:00:00,431.19,443.91,431.04,442.08,2578.507611629999
2016-02-20 20:00:00,442.07,444.03,436.0,437.46,1699.3804282999997
2016-02-21 00:00:00,438.04,441.58,435.14,440.91,1148.6093702199994
2016-02-21 04:00:00,440.91,446.99,438.28,446.81,897.3886115899998
2016-02-21 08:00:00,446.83,448.7,443.15,445.11,793.3526003300001
2016-02-21 12:00:00,445.11,445.89,426.01,429.11,2371.887079700001
2016-02-21 16:00:00,429.41,436.96,429.4,435.04,902.3025121299999
2016-02-21 20:00:00,435.05,439.86,434.01,438.56,997.6044124400003
2016-02-22 00:00:00,438.57,438.57,430.95,435.1,1006.9029097500002
2016-02-22 04:00:00,434.92,435.87,432.36,434.35,575.5200541400004
2016-02-22 08:00:00,434.35,436.8,433.23,435.46,533.23927189
2016-02-22 12:00:00,435.37,438.5,435.37,437.07,852.7620119899998
2016-02-22 16:00:00,437.04,438.44,436.01,438.09,1148.3266110400002
2016-02-22 20:00:00,438.04,439.0,435.24,437.55,1015.04902447
2016-02-23 00:00:00,437.45,440.9,437.14,438.84,1483.0477189900007
2016-02-23 04:00:00,438.82,439.45,434.0,434.42,1416.8075780699994
2016-02-23 08:00:00,434.41,434.41,418.29,421.84,1832.8509473400006
2016-02-23 12:00:00,421.48,423.76,420.84,421.6,935.8888960700003
2016-02-23 16:00:00,421.56,421.86,414.16,417.43,2429.775850639999
2016-02-23 20:00:00,417.22,421.27,417.01,419.97,1060.6612535200002
2016-02-24 00:00:00,420.32,425.6,418.04,420.43,1273.761256459999
2016-02-24 04:00:00,420.37,421.5,410.0,416.68,1222.5374917499998
2016-02-24 08:00:00,416.51,419.47,415.86,417.91,390.13198295999996
2016-02-24 12:00:00,417.89,424.32,417.73,424.0,1285.0025993700003
2016-02-24 16:00:00,423.99,424.92,420.1,423.5,1751.7277789199993
2016-02-24 20:00:00,423.87,424.0,421.42,423.94,1309.1212558200004
2016-02-25 00:00:00,423.87,426.44,423.02,423.07,1085.5391179099993
2016-02-25 04:00:00,423.09,424.47,418.6,423.92,881.4720529399995
2016-02-25 08:00:00,424.14,425.5,419.8,423.41,737.6024487399998
2016-02-25 12:00:00,423.45,423.85,419.43,421.88,1086.24131489
2016-02-25 16:00:00,421.88,423.78,421.13,423.78,1164.9007434499993
2016-02-25 20:00:00,423.78,425.0,422.39,423.54,1094.0624373300002
2016-02-26 00:00:00,423.51,423.59,419.53,421.58,1023.4779239300002
2016-02-26 04:00:00,421.57,424.16,420.68,424.11,1074.1970470400004
2016-02-26 08:00:00,424.15,424.56,423.55,424.36,578.4426531799999
2016-02-26 12:00:00,424.36,424.85,422.29,423.73,911.1565067700002
2016-02-26 16:00:00,423.73,424.01,421.1,422.53,1579.4694962900005
2016-02-26 20:00:00,422.47,430.85,422.09,430.85,1615.2938380700004
2016-02-27 00:00:00,430.84,434.97,430.84,433.56,1608.5405314999994
2016-02-27 04:00:00,433.59,433.71,431.0,432.49,1103.95407753
2016-02-27 08:00:00,432.65,433.14,430.22,432.04,435.8246673400001
2016-02-27 12:00:00,432.03,432.43,430.68,430.92,510.1004651100001
2016-02-27 16:00:00,430.92,433.13,430.14,431.23,1116.4604098500004
2016-02-27 20:00:00,431.23,433.13,430.51,433.12,745.7751176099997
2016-02-28 00:00:00,433.09,433.35,423.0,426.36,1604.5084202299988
2016-02-28 04:00:00,426.39,427.24,425.23,427.24,378.25907349
2016-02-28 08:00:00,427.18,427.6,425.33,425.69,333.65558756999985
2016-02-28 12:00:00,425.77,436.07,425.77,434.0,914.0441979
2016-02-28 16:00:00,433.99,435.29,433.23,434.46,1063.5710908399997
2016-02-28 20:00:00,434.46,435.0,431.93,433.73,855.8917202100007
2016-02-29 00:00:00,433.73,438.45,431.13,438.09,1608.6597021199998
2016-02-29 04:00:00,438.08,438.26,434.12,434.68,894.3697910500005
2016-02-29 08:00:00,434.67,442.0,433.61,435.44,1414.0445027100013
2016-02-29 12:00:00,435.46,438.95,434.0,436.61,1143.0455065700007
2016-02-29 16:00:00,436.49,438.0,434.04,435.36,1319.8013339600006
2016-02-29 20:00:00,435.37,436.5,433.36,436.44,1198.96923299
2016-03-01 00:00:00,436.41,437.78,435.32,436.7,1545.0074441600013
2016-03-01 04:00:00,436.7,436.7,427.5,431.3,1346.9099656200008
2016-03-01 08:00:00,431.37,435.42,430.96,433.23,717.2818944899991
2016-03-01 12:00:00,433.26,434.65,429.99,430.81,1199.8018607699994
2016-03-01 16:00:00,430.8,432.91,428.8,431.06,1467.9593401599984
2016-03-01 20:00:00,431.1,433.09,430.31,433.08,1303.2725575800005
2016-03-02 00:00:00,433.03,435.36,432.14,434.86,1303.3588378800011
2016-03-02 04:00:00,434.85,435.04,432.56,432.9,793.0316050499999
2016-03-02 08:00:00,432.84,433.5,431.2,431.7,556.4968587400001
2016-03-02 12:00:00,431.6,431.68,426.88,429.77,1876.3504532500015
2016-03-02 16:00:00,429.89,430.0,428.09,428.72,1280.3933564099998
2016-03-02 20:00:00,428.83,429.25,418.36,420.39,1627.9773239200003
2016-03-03 00:00:00,420.44,422.55,415.0,417.0,3075.5270994400003
2016-03-03 04:00:00,416.99,417.15,408.63,416.1,2343.2489694099963
2016-03-03 08:00:00,416.1,422.02,414.81,419.98,908.1860617999996
2016-03-03 12:00:00,419.93,422.8,418.29,419.44,1415.0711277900004
2016-03-03 16:00:00,419.45,419.49,411.17,414.1,2518.15661752
2016-03-03 20:00:00,414.11,419.69,410.76,418.8,1573.5309949700006
2016-03-04 00:00:00,418.76,421.85,418.03,420.88,1552.66303834
2016-03-04 04:00:00,421.31,422.13,419.99,421.71,739.3456574199997
2016-03-04 08:00:00,421.7,422.21,415.06,415.8,1020.4190761400007
2016-03-04 12:00:00,415.88,419.72,415.88,419.38,1069.9797212899998
2016-03-04 16:00:00,419.36,419.36,415.02,415.02,1711.42258348
2016-03-04 20:00:00,415.0,415.01,405.5,407.35,2867.2794951700002
2016-03-05 00:00:00,407.38,407.38,396.45,404.37,3346.2052857999997
2016-03-05 04:00:00,404.68,408.83,396.45,396.8,1539.46226159
2016-03-05 08:00:00,396.6,400.77,386.12,391.41,1688.8689731599993
2016-03-05 12:00:00,391.34,400.29,385.0,387.4,2464.3487781200006
2016-03-05 16:00:00,388.67,400.22,381.09,399.5,3721.95363366
2016-03-05 20:00:00,399.5,400.69,394.22,396.08,2142.49885224
2016-03-06 00:00:00,396.13,396.66,385.01,395.9,1754.4839777599987
2016-03-06 04:00:00,395.9,399.2,393.0,399.2,1104.9006381700003
2016-03-06 08:00:00,399.2,405.87,398.9,405.06,963.3368989999999
2016-03-06 12:00:00,405.04,408.75,402.16,408.66,1263.82948544
2016-03-06 16:00:00,408.68,409.27,406.41,407.13,1314.6368846100002
2016-03-06 20:00:00,406.98,407.68,401.4,403.24,1275.1053380099995
2016-03-07 00:00:00,403.24,405.13,395.0,405.13,1989.4935390199994
2016-03-07 04:00:00,405.12,405.79,402.91,404.61,767.3163226899998
2016-03-07 08:00:00,404.6,408.97,403.77,408.97,689.4039748799997
2016-03-07 12:00:00,408.97,411.0,406.02,407.31,1826.8285940700007
2016-03-07 16:00:00,407.74,412.3,407.21,412.23,1829.0061391999984
2016-03-07 20:00:00,412.28,418.74,410.31,412.21,2808.6956725300015
2016-03-08 00:00:00,412.21,416.33,410.91,414.51,1278.83464975
2016-03-08 04:00:00,414.57,415.93,414.0,414.02,1144.0415490700002
2016-03-08 08:00:00,414.03,414.44,410.0,411.28,883.67842395
2016-03-08 12:00:00,411.48,411.59,407.4,409.99,1598.5155425300002
2016-03-08 16:00:00,409.99,412.24,409.11,411.01,1265.3978908100003
2016-03-08 20:00:00,410.99,412.19,409.62,411.18,1331.0084394600003
2016-03-09 00:00:00,411.18,411.41,408.75,410.48,899.7174660999997
2016-03-09 04:00:00,410.48,411.33,409.5,410.23,561.2081443300001
2016-03-09 08:00:00,410.21,411.99,409.65,411.23,349.5835639800002
2016-03-09 12:00:00,411.23,413.73,410.31,412.36,943.3781221499999
2016-03-09 16:00:00,412.34,414.0,410.1,411.05,1392.4778994100002
2016-03-09 20:00:00,411.05,413.0,410.41,412.8,1252.9961660700005
2016-03-10 00:00:00,412.64,413.0,411.28,411.96,1184.0144509999998
2016-03-10 04:00:00,412.05,412.74,410.71,412.74,717.8404629499998
2016-03-10 08:00:00,412.71,412.78,411.03,411.8,616.8804958399998
2016-03-10 12:00:00,411.8,415.57,411.4,415.48,1108.3035309299999
2016-03-10 16:00:00,415.49,416.0,414.17,415.23,2576.96006203
2016-03-10 20:00:00,415.05,416.52,413.35,415.98,1705.1768647400004
2016-03-11 00:00:00,415.98,417.5,414.97,416.73,993.6289403200002
2016-03-11 04:00:00,416.77,418.94,415.05,418.82,1386.739056050001
2016-03-11 08:00:00,418.59,420.33,415.72,420.33,1046.8802603599995
2016-03-11 12:00:00,420.19,421.0,418.78,420.0,1043.6836361600008
2016-03-11 16:00:00,420.0,420.96,419.14,420.26,1281.096171890001
2016-03-11 20:00:00,420.25,420.54,417.51,419.39,1289.4300782599992
2016-03-12 00:00:00,419.48,421.3,414.18,415.27,1361.2318988600002
2016-03-12 04:00:00,415.25,416.87,410.47,416.49,1261.8177650100008
2016-03-12 08:00:00,416.48,417.41,414.32,415.3,428.57093193999987
2016-03-12 12:00:00,415.19,415.3,410.0,410.01,1087.9288552199998
2016-03-12 16:00:00,410.0,410.94,406.52,409.93,1891.5025837599992
2016-03-12 20:00:00,409.8,411.0,408.98,410.58,866.0530642099998
2016-03-13 00:00:00,410.56,412.43,410.01,411.5,1182.4250518499998
2016-03-13 04:00:00,411.36,414.09,411.06,412.98,564.9510520100002
2016-03-13 08:00:00,412.99,415.85,412.13,415.17,313.5549759500002
2016-03-13 12:00:00,415.26,416.38,411.91,412.22,644.2276201900002
2016-03-13 16:00:00,412.17,413.89,412.13,413.0,770.7230301399994
2016-03-13 20:00:00,412.89,414.14,412.26,412.52,1187.44706711
2016-03-14 00:00:00,412.51,415.3,412.12,414.57,1221.2372375999998
2016-03-14 04:00:00,414.57,415.84,413.34,413.36,885.0238956399998
2016-03-14 08:00:00,413.35,414.54,412.7,413.36,454.1411920600004
2016-03-14 12:00:00,413.35,414.93,412.77,413.14,1031.6900197499995
2016-03-14 16:00:00,413.14,413.96,411.61,413.09,1600.8927337400007
2016-03-14 20:00:00,413.49,415.23,412.84,415.02,1479.7275736099998
2016-03-15 00:00:00,415.02,416.94,413.82,415.38,1475.8338571399997
2016-03-15 04:00:00,415.33,416.5,413.87,415.64,962.4886288299995
2016-03-15 08:00:00,415.5,416.0,414.4,415.97,790.6506321200005
2016-03-15 12:00:00,416.0,416.01,412.48,414.9,1395.9860107999998
2016-03-15 16:00:00,414.81,415.89,413.95,415.5,1429.6646917899998
2016-03-15 20:00:00,415.48,415.8,414.65,415.41,1300.4557792499986
2016-03-16 00:00:00,415.41,416.25,413.87,414.3,1013.3450187099997
2016-03-16 04:00:00,414.3,414.9,413.81,413.97,633.4332796900002
2016-03-16 08:00:00,413.99,415.48,413.54,414.86,377.74401332000014
2016-03-16 12:00:00,414.82,415.66,414.24,414.81,1063.0278084799997
2016-03-16 16:00:00,414.82,415.84,413.0,415.51,1689.1735341800002
2016-03-16 20:00:00,415.59,416.39,414.65,416.07,1498.0851565200003
2016-03-17 00:00:00,416.06,417.79,415.7,417.51,998.0525459599996
2016-03-17 04:00:00,417.5,418.76,417.26,417.59,860.1836285899999
2016-03-17 08:00:00,417.59,419.29,417.59,418.57,571.7684098999999
2016-03-17 12:00:00,418.57,419.75,418.0,419.03,1073.9128315700002
2016-03-17 16:00:00,419.02,419.74,417.87,418.64,1624.8798104899997
2016-03-17 20:00:00,418.64,419.06,417.64,418.41,979.64605829
2016-03-18 00:00:00,418.42,418.66,416.53,417.1,1148.7816771700002
2016-03-18 04:00:00,417.21,417.92,414.1,415.08,840.6981074099997
2016-03-18 08:00:00,415.08,415.23,413.5,413.54,643.79742645
2016-03-18 12:00:00,413.85,414.71,408.12,409.27,2043.0715379500007
2016-03-18 16:00:00,409.15,412.48,399.21,404.37,2345.57410739
2016-03-18 20:00:00,404.35,410.22,404.15,409.65,1575.6639074300006
2016-03-19 00:00:00,409.66,411.0,408.17,409.63,922.7856244900005
2016-03-19 04:00:00,409.61,410.97,407.3,410.96,649.5505113399998
2016-03-19 08:00:00,410.96,411.0,409.36,410.05,301.87898982999997
2016-03-19 12:00:00,409.9,410.24,406.0,407.78,1346.7486358800004
2016-03-19 16:00:00,407.65,407.92,404.72,406.09,1048.6257923600008
2016-03-19 20:00:00,406.09,410.74,406.09,410.2,570.5440252399997
2016-03-20 00:00:00,410.2,412.78,409.36,409.74,1094.2436370899995
2016-03-20 04:00:00,409.73,411.26,409.61,410.33,451.04108213000006
2016-03-20 08:00:00,410.28,410.92,409.67,410.07,462.5661704
2016-03-20 12:00:00,410.07,412.57,409.99,411.37,667.3161489200003
2016-03-20 16:00:00,411.46,415.34,410.51,414.93,895.6032679799996
2016-03-20 20:00:00,414.88,415.31,411.01,411.27,1155.3368682000003
2016-03-21 00:00:00,411.25,412.13,406.89,408.12,1215.92415159
2016-03-21 04:00:00,408.11,409.53,407.25,408.37,576.45674798
2016-03-21 08:00:00,408.39,409.53,407.1,408.23,581.7197309400002
2016-03-21 12:00:00,408.27,411.0,407.98,410.55,867.4487694999999
2016-03-21 16:00:00,410.51,411.55,408.98,411.01,1385.6089598900007
2016-03-21 20:00:00,411.01,412.0,409.0,412.0,1393.3597483300002
2016-03-22 00:00:00,411.98,415.0,411.0,415.0,1227.4274652899994
2016-03-22 04:00:00,415.0,416.9,414.99,416.49,990.4143981
2016-03-22 08:00:00,416.45,417.0,415.7,416.16,518.2401372899998
2016-03-22 12:00:00,416.16,416.16,415.08,415.9,708.5041006
2016-03-22 16:00:00,415.97,417.79,414.49,417.03,1741.0112156
2016-03-22 20:00:00,417.09,417.18,415.76,416.66,939.09453918
2016-03-23 00:00:00,416.66,417.45,416.01,417.33,879.1888592599998
2016-03-23 04:00:00,417.42,417.48,416.3,416.42,454.50314293999986
2016-03-23 08:00:00,416.3,417.48,416.3,417.2,260.4879638399998
2016-03-23 12:00:00,417.29,417.49,413.95,415.81,1689.8801971500002
