time,open,high,low,close,EMA,MA,MA,MA,MA,MA,Volume,Volume MA,RSI,Plot,Plot
2020-01-29T19:45:00Z,138.38,138.38,138.19,138.19,7230.832389943915,139.31516666666639,139.31399999999994,138.72374999999985,138.59399999999988,138.40799999999913,6862,5816.8,30.373560438584065,-26.35853056321519,-20.50544927202152
2020-01-29T20:00:00Z,138.19,138.22,137.87,137.89,8588.465911955132,139.29616666666638,139.25799999999995,138.71124999999986,138.50799999999987,138.29199999999912,14019,6818.7,26.02738506369674,-29.745611945407337,-21.825472511076637
2020-01-29T20:15:00Z,137.87,137.9,137.6,137.85,9500.772729564105,139.27433333333303,139.19774999999996,138.66374999999985,138.41499999999985,138.15599999999912,13150,7880.3,25.503383285180476,-32.66226127158744,-23.37358519114961
2020-01-29T20:30:00Z,137.83,138.03,137.71,137.77,10821.218183651285,139.25333333333305,139.13149999999996,138.60224999999986,138.31099999999986,138.01999999999913,16103,9050.6,24.44344795249083,-35.42409085291133,-25.09508599997271
2020-01-29T20:45:00Z,137.785,137.81,137.62,137.69,17018.57454692103,139.23283333333305,139.06599999999995,138.54074999999983,138.20499999999987,137.87799999999913,41808,12931.4,23.396287563808244,-38.06307695395797,-26.947656136256317
2020-01-30T14:30:00Z,136.76,136.95,136.23,136.76,15677.859637536825,139.19283333333306,138.97899999999996,138.43399999999986,137.99999999999986,137.59199999999913,10315,13499.4,15.228731632165747,-44.264793269434286,-29.421532869567454
2020-01-30T14:45:00Z,136.83,136.93,136.49,136.6,15883.88771002946,139.1493333333331,138.88949999999994,138.31349999999983,137.81299999999985,137.33399999999915,16708,14576.2,14.303582572997556,-49.407055348780034,-32.27660750945496
2020-01-30T15:00:00Z,136.61,136.62,136.25,136.33,16384.310168023567,139.10383333333309,138.79599999999996,138.18299999999982,137.59299999999985,137.02999999999915,18386,15694.8,12.881446722662147,-54.11896116171533,-35.39694374549216
2020-01-30T15:15:00Z,136.35,136.37,135.96,136.18,16347.248134418853,139.05649999999974,138.70124999999996,138.04449999999983,137.36599999999984,136.71199999999916,16199,16706.7,12.158213762493759,-58.07795681651141,-38.637088469923484
2020-01-30T15:30:00Z,136.17,136.17,135.28,135.28,18127.79850753508,138.99849999999975,138.58474999999996,137.85849999999985,137.05399999999983,136.22999999999917,25250,17880,8.921592488331825,-63.25672261309275,-42.154179061804804
2020-01-30T15:45:00Z,135.28,135.51,135.01,135.3,19590.838806028063,138.93749999999974,138.46424999999996,137.67949999999985,136.76499999999982,135.93799999999914,25443,19738.1,9.498162006510569,-66.74637817040946,-45.66735036303404
2020-01-30T16:00:00Z,135.29,135.69,135.14,135.65,19596.67104482245,138.8858333333331,138.35049999999995,137.52449999999985,136.54099999999985,135.74799999999914,19620,20298.2,19.144620540612536,-65.97782873119404,-48.56884727277118
2020-01-30T16:15:00Z,135.62,135.9,135.53,135.87,19464.13683585796,138.84066666666644,138.24812499999996,137.37899999999985,136.34299999999985,135.65599999999912,18934,20876.6,24.585915698019875,-63.40277871910759,-50.68798033653352
2020-01-30T16:30:00Z,135.88,136.15,135.72,135.92,18506.509468686367,138.79266666666643,138.14137499999998,137.23449999999985,136.15799999999984,135.60399999999913,14676,20733.9,25.807948190549055,-61.02012752949632,-52.16400136409963
2020-01-30T16:45:00Z,135.95,136.15,135.87,135.9,16996.207574949094,138.73316666666645,138.03937499999998,137.09199999999984,135.97899999999987,135.72799999999913,10955,17648.6,25.62904937555487,-59.21390406080731,-53.17113032077216
2020-01-30T17:00:00Z,135.9,136.01,135.69,135.7,16065.166059959276,138.6614999999998,137.93487499999998,136.93649999999985,135.87299999999988,135.80799999999914,12341,17851.2,23.848707083939075,-58.231605701894416,-53.894055375218194
2020-01-30T17:15:00Z,135.72,135.78,135.36,135.36,15594.53284796742,138.5814999999998,137.82312499999995,136.78099999999986,135.74899999999988,135.74999999999915,13712,17551.6,21.157929609119606,-58.220698176718344,-54.51214720400393
2020-01-30T17:30:00Z,135.39,135.47,135.06,135.15,15914.626278373937,138.50016666666644,137.71162499999997,136.61199999999985,135.63099999999991,135.60599999999914,17195,17432.5,19.680919746104465,-58.67679765027157,-55.10709726775645
2020-01-30T17:45:00Z,135.13,135.2,134.98,135.19,15394.901022699149,138.4199999999998,137.60287499999995,136.44899999999987,135.5319999999999,135.45999999999916,13316,17144.2,20.81483200327503,-58.69900587050107,-55.62022706814854
2020-01-30T18:00:00Z,135.22,135.49,135.13,135.18,14130.320818159318,138.33866666666648,137.51187499999997,136.28799999999984,135.5219999999999,135.31599999999915,9072,15526.4,20.73601666416738,-58.739087145563566,-56.06577850777926
2020-01-30T18:15:00Z,135.19,135.28,135.01,135.16,13419.056654527454,138.25483333333312,137.43012499999995,136.13649999999984,135.50799999999992,135.20799999999912,10574,14039.5,20.56827138321782,-58.81720409137139,-56.458839305435276
2020-01-30T18:30:00Z,135.22,135.3,135.13,135.22,12117.245323621963,138.1729999999998,137.35712499999994,136.00299999999984,135.46499999999992,135.17999999999913,6910,12768.5,22.59138472836227,-58.34556220233756,-56.72837114784989
2020-01-30T18:45:00Z,135.24,135.43,135.24,135.31,11516.79625889757,138.0904999999998,137.26987499999996,135.87599999999983,135.40899999999993,135.21199999999914,9115,11786.6,25.650394145372005,-57.13026003954241,-56.78578384666311
2020-01-30T19:00:00Z,135.34,135.62,135.31,135.6,11526.037007118055,138.01016666666646,137.18487499999998,135.76749999999984,135.3769999999999,135.29399999999913,11563,11475.3,34.61642719764501,-53.45753559084373,-56.310319810117484
2020-01-30T19:15:00Z,135.64,135.73,135.61,135.68,10838.029605694444,137.93299999999982,137.10387499999996,135.66699999999983,135.3549999999999,135.39399999999915,8086,11188.4,36.877841722604366,-49.71985109727685,-55.36882427971168
2020-01-30T19:30:00Z,135.63,135.97,135.31,135.41,12264.823684555555,137.85249999999982,137.01674999999994,135.5994999999998,135.3259999999999,135.44399999999914,17972,11751.5,32.75962741397825,-47.49687538413254,-54.244260151771805
2020-01-30T19:45:00Z,135.4,135.9,135.24,135.79,13078.458947644443,137.77933333333314,136.93624999999994,135.5589999999998,135.36899999999991,135.55799999999914,16333,12013.6,42.493102106175705,-42.36390155640582,-52.54706606671952
2020-01-30T20:00:00Z,135.8,136.02,135.59,135.69,14213.167158115555,137.70633333333316,136.85499999999996,135.52699999999982,135.42299999999992,135.63399999999916,18752,12169.3,40.81855819695894,-38.65988582157292,-50.563183174555725
2020-01-30T20:15:00Z,135.69,136.19,135.62,136.01,17415.333726492445,137.6403333333332,136.78149999999997,135.51849999999985,135.5049999999999,135.71599999999916,30224,13860.1,47.89467328996153,-33.09524790764795,-48.067763850711756
2020-01-30T20:30:00Z,136.03,136.63,135.98,136.55,17222.666981193957,137.58383333333316,136.72024999999996,135.58199999999982,135.64199999999988,135.88999999999913,16452,14598.1,57.19560005551921,-24.656816992590752,-44.72334287098018
2020-01-30T20:45:00Z,136.54,136.9,136.51,136.77,26324.733584955167,137.52799999999982,136.66749999999996,135.65549999999982,135.80299999999988,136.16199999999915,62733,19814,60.30444846738,-16.736545023499147,-40.725228892768605
2020-01-31T14:30:00Z,142.93,143.39,140.8,141.33,46638.38686796414,137.54683333333315,136.73199999999997,135.9394999999998,136.41399999999987,137.26999999999916,127893,31912.3,84.8559921638537,12.028974019957325,-33.18891419095061
2020-01-31T14:45:00Z,141.26,142.68,141.2,142.55,56103.70949437131,137.58991666666645,136.82625,136.27349999999984,137.13799999999986,138.64199999999914,93965,40397.3,87.14652799924048,30.876442576290003,-24.036720367059097
2020-01-31T15:00:00Z,142.43,143.3,142.42,143.14,75901.16759549704,137.6390833333331,136.93449999999999,136.63449999999983,137.89199999999988,140.06799999999913,155091,54750.1,88.08509186003828,42.92947622978018,-14.470120853224916
2020-01-31T15:15:00Z,143.07,143.14,142.49,142.57,78601.53407639763,137.68224999999978,137.02999999999997,136.96799999999982,138.58099999999985,141.27199999999917,89403,62881.8,81.86563400988733,48.03954271057637,-5.540168915539018
2020-01-31T15:30:00Z,142.48,142.97,142.31,142.895,78664.42726111811,137.7324999999998,137.13212499999997,137.32774999999984,139.32949999999985,142.49699999999916,78916,68976.2,82.61918632741794,51.88131860213508,2.6629007298429954
2020-01-31T15:45:00Z,142.87,142.94,142.53,142.56,84584.34180889449,137.7779999999998,137.23437499999997,137.68774999999982,140.00649999999985,142.74299999999914,108264,78169.3,78.97623323613166,53.25227980078525,9.889954882834747
2020-01-31T16:00:00Z,142.54,142.64,142.02,142.28,82248.87344711559,137.8224999999998,137.32812499999997,138.04424999999983,140.66549999999984,142.6889999999991,72907,83584.8,75.96139840289399,53.181628735654265,16.07447971895182
2020-01-31T16:15:00Z,142.24,142.46,141.97,141.97,80547.09875769247,137.86299999999977,137.416125,138.3832499999998,141.26149999999984,142.45499999999913,73740,87936.4,72.65452097466861,51.98164115169879,21.204074209344245
2020-01-31T16:30:00Z,142,142.37,141.68,142.35,73398.67900615398,137.92183333333313,137.51487500000002,138.74174999999983,141.84149999999983,142.41099999999915,44805,90771.7,74.14062676775589,51.50451240248408,25.53270823693565
2020-01-31T16:45:00Z,142.32,142.93,142.31,142.92,65189.14320492318,137.99666666666644,137.633125,139.12974999999983,142.45649999999983,142.41599999999914,32351,87733.5,76.22758358604716,51.785415099948544,29.283094931651778
2020-01-31T17:00:00Z,142.92,143.49,142.62,143.14,65380.914563938546,138.07999999999979,137.76437500000003,139.52574999999985,142.63749999999987,142.53199999999916,66148,81559,76.99914750446663,52.24895137134851,32.563931565894165
2020-01-31T17:15:00Z,143.09,143.96,143.09,143.91,69521.53165115084,138.16516666666647,137.915875,139.95574999999982,142.77349999999987,142.85799999999915,86084,80770.9,79.50625336138764,53.45227538426284,35.547980682803974
2020-01-31T17:30:00Z,143.93,143.93,142.59,143.05,67085.02532092067,138.23266666666643,138.047875,140.32824999999985,142.76449999999986,143.07399999999916,57339,70995.7,70.29074505813645,51.403217812229585,37.8130145584362
2020-01-31T17:45:00Z,143.01,143.01,142.36,142.73,61816.420256736536,138.29616666666644,138.173875,140.68074999999985,142.78049999999988,143.14999999999915,40742,66129.6,67.17088381167792,48.74720560509191,39.375041850815585
2020-01-31T18:00:00Z,142.76,143.2,142.69,143.14,55933.13620538923,138.3669166666664,138.333375,141.06724999999986,142.8049999999999,143.19399999999916,32400,61478,69.06540772257624,47.14592946855696,40.485168653350065
2020-01-31T18:15:00Z,143.06,143.17,142.71,142.84,48281.50896431138,138.43074999999973,138.489375,141.41974999999985,142.83299999999988,143.13399999999916,17675,52419.1,66.06133575886426,44.910197393038644,41.11731561616272
2020-01-31T18:30:00Z,142.82,142.82,142.51,142.7,42145.80717144911,138.4934166666664,138.64862499999998,141.77024999999986,142.8749999999999,142.89199999999917,17603,46888.7,64.64815615960103,42.676553694546,41.340063913074616
2020-01-31T18:45:00Z,142.74,143.03,142.56,142.9,37565.045737159286,138.55924999999974,138.816625,142.11474999999987,142.9679999999999,142.86199999999917,19242,41438.9,65.77453883095583,41.13263013888246,41.31043051676145
2020-01-31T19:00:00Z,142.94,143.42,142.94,143.37,36213.83658972743,138.63208333333307,139.01887499999998,142.45574999999985,143.06999999999988,142.98999999999916,30809,40039.3,68.3283954018822,40.514274324673934,41.19669391789181
2020-01-31T19:15:00Z,143.37,143.47,143.1,143.22,36597.06927178194,138.70441666666642,139.216875,142.77824999999984,143.09999999999988,143.00599999999918,38130,40617.2,66.61984077445481,39.523143817660596,40.95761533214449
2020-01-31T19:30:00Z,143.18,143.58,143.06,143.26,37706.45541742555,138.77958333333308,139.407125,142.87474999999986,143.1119999999999,143.08999999999918,42144,38216.8,66.85783256130281,38.765172012702244,40.644409143652744
2020-01-31T19:45:00Z,143.26,143.895,143.26,143.72,40561.764333940446,138.8619166666664,139.603375,142.93324999999984,143.0929999999999,143.2939999999992,51983,34806.7,69.54681980370638,38.82101438823638,40.38392417859326
2020-01-31T20:00:00Z,143.71,144.04,143.38,143.39,47688.21146715236,138.93824999999973,139.79012500000002,142.94574999999983,143.1269999999999,143.3919999999992,76194,36692.2,65.44456873891139,37.738879001549684,40.00606058187275
2020-01-31T20:15:00Z,143.4,143.6,143.19,143.2,47358.769173721885,139.0124166666664,139.97262500000002,142.97724999999983,143.1739999999999,143.3579999999992,46041,37222.1,63.1354688767612,36.190514985764416,39.46098263957156
2020-01-31T20:30:00Z,143.21,143.39,142.87,143.28,51369.01533897751,139.08691666666644,140.162125,142.99649999999983,143.18799999999987,143.36999999999918,67410,40723.1,63.715973456797656,35.038135622402365,38.829147351404536
2020-01-31T20:45:00Z,143.27,144.03,143.03,143.7,72085.012271182,139.17408333333313,140.37062500000002,143.05349999999981,143.2739999999999,143.45799999999917,154949,54450.5,66.68228104839713,34.8014517881268,38.253762270936285
2020-02-03T14:30:00Z,144.31,145.3,143.95,145.28,67982.2098169456,139.2865833333331,140.62387500000003,143.20349999999982,143.53199999999987,143.76999999999916,51571,57847.3,74.97170644518664,37.29209340379186,38.116381004201365
2020-02-03T14:45:00Z,145.28,146.81,145.21,146.69,76594.36785355648,139.42391666666646,140.91137500000002,143.43949999999984,143.9109999999999,144.42999999999918,111043,67027.4,79.80137818435401,41.38714271836218,38.58363267765291
2020-02-03T15:00:00Z,146.71,147,145.97,146.68,78469.49428284519,139.56191666666646,141.19887500000002,143.65599999999984,144.24199999999988,145.12599999999915,85970,72543.5,79.6839363774552,44.4264336975727,39.41831853764145
2020-02-03T15:15:00Z,146.715,147.18,146.69,147.05,72246.79542627615,139.70958333333311,141.49612500000003,143.86249999999984,144.62499999999986,145.87999999999914,47356,73466.1,80.80929188351188,47.26610773472412,40.53943128008183
2020-02-03T15:30:00Z,147.02,147.08,146.73,147,64209.83634102092,139.86141666666646,141.79062500000003,144.05549999999985,144.99899999999985,146.53999999999914,32062,72457.9,80.16307617028723,49.30974496217488,41.79233323466655
2020-02-03T15:45:00Z,147,147.27,146.91,146.99,57817.869072816735,140.01374999999976,142.082625,144.20949999999985,145.32599999999985,146.88199999999915,32250,70484.6,80.02524168578262,50.90994337608638,43.094848969155095
2020-02-03T16:00:00Z,147.01,147.16,146.38,146.4,51641.29525825339,140.1575833333331,142.352625,144.37699999999984,145.62699999999987,146.82399999999916,26935,65558.7,72.14357824303997,49.985891945564696,44.07928368007075
2020-02-03T16:15:00Z,146.39,146.39,145.99,146.19,45406.43620660271,140.29924999999974,142.61537499999997,144.54999999999984,145.92599999999987,146.72599999999915,20467,63001.3,69.51907657726562,48.4525504288275,44.704036072750284
2020-02-03T16:30:00Z,146.18,146.44,146.14,146.28,42112.54896528217,140.45791666666642,142.88712499999997,144.70699999999985,146.22599999999986,146.57199999999915,28937,59154,70.02240774037972,47.32424372246909,45.07835145128154
2020-02-03T16:45:00Z,146.2,146.41,145.92,146.41,36695.03917222573,140.62141666666642,143.15262499999997,144.88549999999984,146.49699999999987,146.45399999999916,15025,45161.6,70.77315400083229,46.57508656709005,45.2921707535399
2020-02-03T17:00:00Z,146.42,146.73,146.33,146.72,34510.83133778059,140.79458333333307,143.428375,145.08649999999983,146.64099999999988,146.39999999999915,25774,42581.9,72.53924060815697,46.39792391441545,45.45013549080784
2020-02-03T17:15:00Z,146.78,146.98,146.76,146.82,30311.06507022447,140.9719166666664,143.69862499999996,145.28249999999986,146.65399999999985,146.48399999999918,13512,32828.8,73.10384370423789,46.39755544926799,45.58548119915929
2020-02-03T17:30:00Z,146.79,146.88,146.67,146.85,26399.452056179576,141.16474999999974,143.956125,145.45649999999983,146.67099999999985,146.61599999999916,10753,25307.1,73.28132458472194,46.44249185031993,45.70791129218224
2020-02-03T17:45:00Z,146.81,147.21,146.8,146.98,25640.76164494366,141.3594166666664,144.21137499999995,145.64449999999985,146.66399999999985,146.75599999999918,22606,22832.1,74.0795234704679,46.68269924867738,45.84716671453869
2020-02-03T18:00:00Z,146.97,147,146.58,146.68,24434.609315954927,141.54324999999974,144.34512499999997,145.81549999999984,146.63199999999986,146.8099999999992,19610,21586.9,68.95970926822869,45.568591862784615,45.80737030714525
