Code,Return
미국스마트모빌리티S&P,-100.00
A390950_HANARO,-100.00
단기채권액티브,-100.00
A391590_KINDEX,-100.00
미국스팩&IPO,-100.00
INDXX,-100.00
A391600_KINDEX,-100.00
미국친환경그린테마INDXX,-100.00
A391670_HK,-100.00
베스트일레븐액티브,-100.00
A391680_HK,-100.00
하이볼액티브,-100.00
A394340_KOSEF,-100.00
릭소글로벌디지털경제MSCI,-100.00
A394350_KOSEF,-100.00
릭소글로벌퓨처모빌리티MSCI,-100.00
A394660_TIGER,-100.00
글로벌자율주행&전기차SOLACTIVE,-100.00
A394670_TIGER,-100.00
글로벌리튬&2차전지SOLACTIVE(합성),-100.00
A395150_KODEX,-100.00
Fn웹툰&드라마,-100.00
A395160_KODEX,-100.00
Fn시스템반도체,-100.00
A395170_KODEX,-100.00
Fn,-100.00
Top10동일가중,-100.00
A395270_HANARO,-100.00
Fn,-100.00
K-반도체,-100.00
A395280_HANARO,-100.00
Fn,-100.00
K-게임,-100.00
A395290_HANARO,-100.00
Fn,-100.00
K-POP&미디어,-100.00
A395750_ARIRANG,-100.00
ESG가치주액티브,-100.00
A395760_ARIRANG,-100.00
ESG성장주액티브,-100.00
A396500_TIGER,-100.00
Fn반도체TOP10,-100.00
A396510_TIGER,-100.00
차이나클린에너지SOLACTIVE,-100.00
A396520_TIGER,-100.00
차이나반도체FACTSET,-100.00
A397410_KBSTAR,-100.00
국채선물5년추종인버스,-100.00
A397420_KBSTAR,-100.00
국채선물5년추종,-100.00
A900140_엘브이엠씨홀딩스,46.00
A950210_프레스티지바이오파마,-100.00
U001_종합주가지수,19.00
