Code,Return
A322130_KINDEX 스마트로우볼.csv,8.35
A008040_사조동아원.csv,-55.49
A004170_신세계.csv,0.00
A006570_대림통상.csv,-4.99
A292150_TIGER TOP10.csv,23.69
A183190_아세아시멘트.csv,0.00
A001510_SK증권.csv,-5.78
A102110_TIGER 200.csv,19.76
A001070_대한방직.csv,239.38
A035720_카카오.csv,249.66
A014680_한솔케미칼.csv,338.30
A261240_KODEX 미국달러선물.csv,8.48
A122630_KODEX 레버리지.csv,3.42
A385600_네비게이터 친환경자동차밸류체인액티브.csv,0.00
A009270_신원.csv,0.00
A342610_KBSTAR KRX국채선물3년10년플래트너.csv,0.00
A118000_우리들휴브레인.csv,0.00
A008350_남선알미늄.csv,571.79
A229200_KODEX 코스닥 150.csv,16.67
A010690_화신.csv,-64.96
A140710_KODEX 운송.csv,-11.14
A300950_KODEX 게임산업.csv,47.58
A007280_한국특강.csv,0.00
A367740_HANARO Fn5G산업.csv,0.00
A001465_BYC우.csv,0.00
A007460_에이프로젠 MED.csv,0.00
A144600_KODEX 은선물(H).csv,-8.08
A090080_평화산업.csv,-19.45
A291680_KBSTAR 차이나H선물인버스(H).csv,-5.37
A145270_케이탑리츠.csv,0.00
A227550_TIGER 200 산업재.csv,-31.14
A361610_SK아이이테크놀로지.csv,0.00
A026890_디피씨.csv,0.00
A016380_KG동부제철.csv,0.00
A002420_세기상사.csv,36.85
A195980_ARIRANG 신흥국MSCI(합성 H).csv,9.60
A253240_KOSEF 200선물인버스.csv,-8.45
A003090_대웅.csv,0.00
A020150_일진머티리얼즈.csv,313.48
A082640_동양생명.csv,-62.89
A295820_ARIRANG 200동일가중.csv,-4.44
A002355_넥센타이어1우B.csv,0.00
A012510_더존비즈온.csv,637.00
A069660_KOSEF 200.csv,20.23
A010950_S-Oil.csv,-20.21
A264900_크라운제과.csv,-17.94
A000725_현대건설우.csv,415.43
A353200_대덕전자.csv,0.00
A333960_ARIRANG KS모멘텀가중TR.csv,21.90
A332500_KINDEX 200TR.csv,10.71
A139990_아주스틸.csv,0.00
A049800_우진플라임.csv,-29.89
A256440_KINDEX 인도네시아MSCI(합성).csv,-12.94
A252000_TIGER 200동일가중.csv,-9.24
A057050_현대홈쇼핑.csv,-43.98
A005430_한국공항.csv,-2.40
A013570_디와이.csv,0.00
A012205_계양전기우.csv,175.14
A005960_동부건설.csv,0.00
A002210_동성제약.csv,225.97
A001420_태원물산.csv,21.34
A140580_KBSTAR 우량업종.csv,-9.25
A039490_키움증권.csv,35.93
A140950_파워 코스피100.csv,21.67
A000225_유유제약1우.csv,152.69
A35320K_대덕전자1우.csv,0.00
A229640_LS전선아시아.csv,-0.43
A000370_한화손해보험.csv,-49.85
A003220_대원제약.csv,108.55
A010620_현대미포조선.csv,-36.20
A099140_KODEX 차이나H.csv,26.69
A006200_한국전자홀딩스.csv,-37.83
A009180_한솔로지스틱스.csv,0.00
A069620_대웅제약.csv,83.77
A123690_한국화장품.csv,317.51
A017180_명문제약.csv,90.82
A196230_KBSTAR 단기통안채.csv,0.00
A225040_TIGER 미국S&P500레버리지(합성 H).csv,34.60
A267440_KBSTAR 미국장기국채선물(H).csv,25.09
A007210_벽산.csv,0.00
A007860_서연.csv,0.00
A011810_STX.csv,0.00
A319640_TIGER 골드선물(H).csv,13.73
A371160_TIGER 차이나항셍테크.csv,0.00
A145210_다이나믹디자인.csv,0.00
A028100_동아지질.csv,40.19
A002880_대유에이텍.csv,-51.86
A367380_KINDEX 미국나스닥100.csv,0.00
A161390_한국타이어앤테크놀로지.csv,-41.43
