Date,Close,Open,High,Low,Volume,Change
2015-03-23,164.63,162.77,165.35,162.73,5930000.0,0.010700000000000001
2015-03-24,163.0,164.79,164.89,162.9,4350000.0,-0.009899999999999999
2015-03-25,159.2,163.08,163.08,159.2,5430000.0,-0.0233
2015-03-26,160.59,159.27,161.25,158.91,4400000.0,0.0087
2015-03-27,160.4,160.79,160.9,159.23,3480000.0,-0.0012
2015-03-30,162.67,161.31,163.6,161.25,4139999.9999999995,0.014199999999999999
2015-03-31,160.5,161.08,162.33,160.4,4260000.0,-0.013300000000000001
2015-04-01,159.18,160.23,160.62,158.39,3700000.0,-0.008199999999999999
2015-04-02,160.45,159.52,162.54,158.89,4670000.0,0.008
2015-04-06,162.04,159.69,162.8,158.7,3470000.0,0.009899999999999999
2015-04-07,162.07,161.67,163.84,161.62,3150000.0,0.0002
2015-04-08,161.85,161.72,163.55,161.01,2520000.0,-0.0014000000000000002
2015-04-09,162.34,161.7,162.47,160.72,2260000.0,0.003
2015-04-10,162.86,162.34,163.33,161.25,2520000.0,0.0032
2015-04-13,162.38,162.37,164.0,162.36,3870000.0,-0.0029
2015-04-14,162.3,162.42,162.74,160.79,2720000.0,-0.0005
2015-04-15,164.13,162.63,164.96,162.5,3500000.0,0.0113
2015-04-16,163.13,163.31,163.98,162.54,3140000.0,-0.0060999999999999995
2015-04-17,160.67,161.75,161.86,160.03,4310000.0,-0.0151
2015-04-20,166.16,162.1,166.64,161.9,9610000.0,0.0342
2015-04-21,164.26,166.07,167.38,164.05,9680000.0,-0.011399999999999999
2015-04-22,165.36,164.39,166.0,162.89,4019999.9999999995,0.0067
2015-04-23,170.24,165.23,171.91,165.14,8240000.0,0.029500000000000002
2015-04-24,169.78,170.23,170.85,168.74,3890000.0,-0.0027
2015-04-27,170.73,170.89,171.49,170.3,3170000.0,0.005600000000000001
2015-04-28,173.92,170.83,174.69,170.02,5820000.0,0.0187
2015-04-29,174.4,173.4,175.13,172.8,4520000.0,0.0028000000000000004
2015-04-30,171.29,173.77,174.28,170.3,5060000.0,-0.0178
2015-05-01,173.67,173.2,174.0,172.42,3310000.0,0.0139
2015-05-04,173.97,174.47,176.3,173.7,4030000.0000000005,0.0017000000000000001
2015-05-05,173.08,173.51,174.23,171.96,3590000.0,-0.0051
2015-05-06,170.05,172.9,174.05,168.86,3610000.0,-0.0175
2015-05-07,170.99,169.63,171.98,169.04,2470000.0,0.0055000000000000005
2015-05-08,172.68,172.94,173.33,172.24,3090000.0,0.009899999999999999
2015-05-11,171.12,172.65,172.99,170.86,2660000.0,-0.009000000000000001
2015-05-12,170.55,170.55,171.49,168.84,2960000.0,-0.0033
2015-05-13,172.28,171.24,172.74,170.75,2460000.0,0.0101
2015-05-14,174.05,173.5,174.4,173.22,2440000.0,0.0103
2015-05-15,173.26,173.91,174.41,172.6,2920000.0,-0.0045000000000000005
2015-05-18,173.06,173.44,173.49,172.3,1970000.0,-0.0012
2015-05-19,173.48,172.97,173.75,171.93,2520000.0,0.0024
2015-05-20,173.76,173.33,174.44,172.46,2300000.0,0.0016
2015-05-21,173.34,173.32,174.14,173.03,2300000.0,-0.0024
2015-05-22,172.22,173.04,173.39,172.19,2850000.0,-0.006500000000000001
2015-05-26,170.13,172.11,172.12,169.13,3850000.0,-0.0121
2015-05-27,172.0,171.16,172.48,170.49,2760000.0,0.011000000000000001
2015-05-28,171.71,171.45,171.84,170.66,1730000.0,-0.0017000000000000001
2015-05-29,169.65,171.35,171.35,169.65,4090000.0,-0.012
2015-06-01,170.18,170.21,171.04,169.03,2990000.0,0.0031
2015-06-02,169.65,169.66,170.45,168.43,2570000.0,-0.0031
2015-06-03,169.92,170.5,171.56,169.63,2130000.0,0.0016
2015-06-04,168.38,169.53,170.6,167.93,3080000.0,-0.0091
2015-06-05,167.4,168.25,168.91,167.2,3100000.0,-0.0058
2015-06-08,165.34,167.17,167.28,165.02,3760000.0,-0.0123
2015-06-09,165.68,165.34,166.02,163.37,3400000.0,0.0021
2015-06-10,168.92,166.49,169.39,166.06,4680000.0,0.0196
2015-06-11,168.78,169.26,170.44,168.54,3460000.0,-0.0008
2015-06-12,166.99,168.23,168.3,166.69,3070000.0,-0.0106
2015-06-15,166.26,165.33,166.44,164.25,4250000.0,-0.0044
2015-06-16,166.84,166.33,167.4,165.91,3250000.0,0.0034999999999999996
2015-06-17,167.17,167.0,167.85,166.1,2860000.0,0.002
2015-06-18,168.25,167.05,168.72,167.05,3330000.0,0.006500000000000001
2015-06-19,166.99,167.62,168.42,166.77,7070000.0,-0.0075
2015-06-22,167.73,167.65,168.34,167.2,2340000.0,0.0044
2015-06-23,168.62,168.38,169.97,167.57,3700000.0,0.0053
2015-06-24,166.97,168.71,168.84,166.83,3550000.0,-0.0098
2015-06-25,166.08,167.8,168.13,166.08,2410000.0,-0.0053
2015-06-26,165.46,166.23,166.81,165.23,8950000.0,-0.0037
2015-06-29,162.97,163.92,165.35,162.89,3310000.0,-0.015
2015-06-30,162.66,163.99,164.0,162.12,3600000.0,-0.0019
2015-07-01,164.49,163.97,165.61,163.6,3210000.0,0.0113
2015-07-02,165.09,165.05,165.32,164.42,2850000.0,0.0036
2015-07-06,164.73,163.83,165.23,163.52,3080000.0,-0.0022
2015-07-07,165.0,164.94,165.35,162.23,3550000.0,0.0016
2015-07-08,163.16,164.0,164.94,162.68,2780000.0,-0.011200000000000002
2015-07-09,163.85,165.34,165.51,163.7,4200000.0,0.0042
2015-07-10,166.95,165.66,167.4,165.51,4540000.0,0.0189
2015-07-13,169.38,167.93,169.89,167.52,4230000.0,0.0146
2015-07-14,168.61,169.43,169.54,168.24,3030000.0,-0.0045000000000000005
2015-07-15,168.53,168.48,169.27,168.0,2000000.0,-0.0005
2015-07-16,171.0,169.47,171.09,169.16,3530000.0,0.0147
2015-07-17,172.51,170.33,172.52,170.1,4360000.0,0.0088
2015-07-20,173.22,172.79,173.78,172.14,7380000.0,0.0040999999999999995
2015-07-21,163.07,164.34,166.35,162.02,13750000.0,-0.058600000000000006
2015-07-22,160.35,162.73,163.07,159.7,7180000.0,-0.0167
2015-07-23,161.73,160.27,162.75,159.83,5030000.0,0.0086
2015-07-24,159.75,161.29,161.93,159.41,3780000.0,-0.012199999999999999
2015-07-27,159.07,159.0,160.18,158.6,3710000.0,-0.0043
2015-07-28,160.05,159.91,160.19,158.5,2720000.0,0.0062
2015-07-29,161.09,160.0,161.5,159.39,3380000.0,0.006500000000000001
2015-07-30,160.96,160.5,161.4,159.75,1990000.0,-0.0008
2015-07-31,161.99,161.4,162.06,160.63,3580000.0,0.0064
2015-08-03,158.71,161.7,161.85,157.9,4620000.0,-0.0202
2015-08-04,157.6,158.4,158.82,156.87,5260000.0,-0.006999999999999999
2015-08-05,157.9,159.1,159.54,157.48,3470000.0,0.0019
2015-08-06,156.32,157.13,157.54,156.18,3000000.0,-0.01
2015-08-07,155.12,155.89,156.25,154.34,3790000.0,-0.0077
2015-08-10,156.75,156.77,157.47,156.12,4610000.0,0.0105
2015-08-11,155.51,155.96,155.99,154.86,3170000.0,-0.0079
2015-08-12,156.16,154.26,156.52,153.95,3620000.0,0.0042
2015-08-13,155.07,156.06,156.09,154.32,2530000.0,-0.006999999999999999
2015-08-14,155.75,155.0,156.21,154.58,3230000.0,0.0044
2015-08-17,156.31,155.2,156.69,154.7,2250000.0,0.0036
2015-08-18,156.01,155.51,156.52,155.25,2020000.0,-0.0019
2015-08-19,153.94,155.15,155.67,153.41,4210000.0,-0.013300000000000001
2015-08-20,152.66,152.74,153.91,152.5,4010000.0,-0.0083
2015-08-21,148.85,151.5,153.19,148.7,7360000.0,-0.025
2015-08-24,143.47,143.47,147.76,142.32,10190000.0,-0.0361
2015-08-25,140.96,146.94,147.11,140.62,7070000.0,-0.0175
2015-08-26,146.7,144.09,146.98,142.14,6220000.0,0.0407
2015-08-27,148.54,148.5,148.97,145.66,4980000.0,0.0125
2015-08-28,147.98,147.75,148.2,147.18,4080000.0,-0.0038
2015-08-31,147.89,147.38,148.4,146.26,4090000.0,-0.0006
2015-09-01,142.68,144.91,144.98,141.85,5270000.0,-0.0352
2015-09-02,145.05,144.74,145.08,143.18,4250000.0,0.0166
2015-09-03,146.78,146.05,148.03,145.77,3600000.0,0.011899999999999999
2015-09-04,143.7,144.57,145.4,143.32,4200000.0,-0.021
2015-09-08,147.23,145.86,147.34,145.66,3930000.0,0.0246
2015-09-09,145.05,148.74,149.04,144.85,3410000.0,-0.0148
2015-09-10,146.2,145.85,147.16,144.51,3460000.0,0.0079
2015-09-11,147.37,145.91,147.5,145.67,3120000.0,0.008
2015-09-14,145.65,147.37,147.37,145.41,3230000.0,-0.011699999999999999
2015-09-15,147.53,146.6,147.93,145.76,2720000.0,0.0129
2015-09-16,148.41,147.84,148.89,147.54,2800000.0,0.006
2015-09-17,148.14,148.1,149.68,147.3,4000000.0,-0.0018
2015-09-18,144.51,146.05,146.38,143.98,7980000.0,-0.0245
2015-09-21,146.48,145.39,146.98,144.92,3830000.0,0.013600000000000001
2015-09-22,144.43,144.62,145.06,143.77,3560000.0,-0.013999999999999999
2015-09-23,143.66,144.21,144.57,142.75,2670000.0,-0.0053
2015-09-24,144.41,142.6,145.07,141.95,3280000.0,0.0052
2015-09-25,145.42,145.55,146.27,144.53,3470000.0,0.006999999999999999
2015-09-28,142.52,144.42,145.38,142.47,4320000.0,-0.0199
2015-09-29,142.47,141.99,142.66,141.15,4760000.0,-0.0004
2015-09-30,144.97,143.69,145.71,143.66,3950000.0,0.0175
2015-10-01,143.59,145.31,145.67,141.59,3880000.0,-0.0095
2015-10-02,144.58,141.05,144.59,140.56,3050000.0,0.0069
2015-10-05,149.04,145.82,149.89,145.82,5130000.0,0.0308
2015-10-06,148.78,149.06,150.15,148.49,3020000.0,-0.0017000000000000001
2015-10-07,150.09,150.04,150.73,148.86,2990000.0,0.0088
2015-10-08,152.28,149.69,153.02,149.29,4790000.0,0.0146
2015-10-09,152.39,152.46,153.15,151.27,3530000.0,0.0007000000000000001
2015-10-12,151.14,152.4,152.58,150.85,3230000.0,-0.008199999999999999
2015-10-13,149.62,150.78,150.78,149.18,3920000.0,-0.0101
2015-10-14,150.01,149.6,150.65,149.02,3350000.0,0.0026
2015-10-15,150.09,150.91,151.24,148.58,3480000.0,0.0005
2015-10-16,150.39,150.45,151.2,149.26,3480000.0,0.002
2015-10-19,149.22,149.85,149.97,148.38,7950000.0,-0.0078000000000000005
2015-10-20,140.64,142.49,142.88,140.27,16030000.000000002,-0.0575
2015-10-21,140.92,140.25,142.66,139.3,7130000.0,0.002
2015-10-22,144.09,141.74,145.07,141.62,5580000.0,0.0225
2015-10-23,144.68,144.61,145.49,143.7,5370000.0,0.0040999999999999995
2015-10-26,143.66,144.75,145.0,143.21,3490000.0,-0.006999999999999999
2015-10-27,137.86,143.51,143.83,137.33,15010000.0,-0.0404
2015-10-28,140.83,137.92,141.23,137.5,8510000.0,0.0215
2015-10-29,140.55,140.36,140.82,139.02,3710000.0,-0.002
2015-10-30,140.08,140.44,141.33,139.9,3980000.0,-0.0033
2015-11-02,140.37,140.5,140.52,139.57,3820000.0,0.0021
2015-11-03,141.88,140.02,142.8,139.9,4350000.0,0.0108
2015-11-04,141.63,142.55,142.65,141.3,3520000.0,-0.0018
2015-11-05,139.89,141.61,142.38,139.63,5100000.0,-0.0123
2015-11-06,138.25,138.6,139.55,137.87,4740000.0,-0.011699999999999999
2015-11-09,135.31,137.92,138.08,134.88,8080000.0,-0.0213
2015-11-10,135.47,135.36,135.74,134.12,4520000.0,0.0012
2015-11-11,135.02,136.09,136.2,134.5,3160000.0,-0.0033
2015-11-12,133.04,134.7,134.7,133.01,4700000.0,-0.0147
2015-11-13,131.75,132.95,133.0,131.65,4610000.0,-0.0097
2015-11-16,133.71,131.79,134.09,131.79,4190000.0000000005,0.0149
2015-11-17,133.82,134.22,134.82,133.31,2820000.0,0.0008
2015-11-18,135.82,134.79,135.91,134.26,4150000.0000000005,0.0149
2015-11-19,136.74,136.21,137.74,136.01,4750000.0,0.0068000000000000005
2015-11-20,138.5,137.37,138.91,137.25,5180000.0,0.0129
2015-11-23,138.46,138.53,138.87,137.12,5140000.0,-0.0003
2015-11-24,138.6,137.65,139.34,137.31,3410000.0,0.001
2015-11-25,138.0,138.37,138.43,137.38,3240000.0,-0.0043
2015-11-27,138.46,138.0,138.81,137.21,1420000.0,0.0033
2015-11-30,139.42,138.61,139.9,138.52,4550000.0,0.0069
2015-12-01,141.28,139.58,141.4,139.58,4200000.0,0.013300000000000001
2015-12-02,139.7,140.93,141.21,139.5,3730000.0,-0.011200000000000002
2015-12-03,138.92,140.1,140.73,138.19,5910000.0,-0.005600000000000001
2015-12-04,140.43,138.09,141.02,137.99,4570000.0,0.0109
2015-12-07,139.55,140.16,140.41,138.81,3280000.0,-0.0063
2015-12-08,138.05,138.28,139.06,137.53,3910000.0,-0.010700000000000001
2015-12-09,136.61,137.38,139.84,136.23,4610000.0,-0.0104
2015-12-10,136.78,137.03,137.85,135.72,4220000.0,0.0012
2015-12-11,134.57,135.23,135.44,133.91,5330000.0,-0.016200000000000003
2015-12-14,135.93,135.31,136.14,134.02,5140000.0,0.0101
2015-12-15,137.79,137.4,138.97,137.28,4240000.0,0.0137
2015-12-16,139.29,139.12,139.65,137.79,4350000.0,0.0109
2015-12-17,136.75,139.35,139.5,136.31,4090000.0,-0.0182
2015-12-18,134.9,136.41,136.96,134.27,10030000.0,-0.013500000000000002
2015-12-21,135.5,135.83,135.83,134.02,5620000.0,0.0044
2015-12-22,137.93,135.88,138.19,135.65,4260000.0,0.0179
2015-12-23,138.54,138.3,139.31,138.11,5160000.0,0.0044
2015-12-24,138.25,138.43,138.88,138.11,1500000.0,-0.0021
2015-12-28,137.61,137.74,138.04,136.54,3140000.0,-0.0046
2015-12-29,139.78,138.25,140.06,138.2,3940000.0,0.0158
2015-12-30,139.34,139.58,140.44,139.22,2990000.0,-0.0031
2015-12-31,137.62,139.07,139.1,137.57,3460000.0,-0.0123
2016-01-04,135.95,135.6,135.97,134.24,5230000.0,-0.0121
2016-01-05,135.85,136.76,136.89,134.85,3920000.0,-0.0007000000000000001
2016-01-06,135.17,134.38,135.58,133.62,4310000.0,-0.005
2016-01-07,132.86,133.7,135.02,132.43,7030000.0,-0.0171
2016-01-08,131.63,133.18,133.82,131.32,4760000.0,-0.009300000000000001
2016-01-11,133.23,131.81,133.82,131.76,4970000.0,0.012199999999999999
2016-01-12,132.9,133.65,133.78,131.13,5080000.0,-0.0025
2016-01-13,131.17,133.5,134.28,131.1,4700000.0,-0.013000000000000001
2016-01-14,132.91,131.93,133.79,131.22,5710000.0,0.013300000000000001
2016-01-15,130.03,130.01,130.88,128.87,9010000.0,-0.0217
2016-01-19,128.11,130.11,132.1,128.06,9980000.0,-0.0148
2016-01-20,121.86,118.46,123.99,118.0,16160000.0,-0.048799999999999996
2016-01-21,122.91,121.3,125.1,120.58,8850000.0,0.0086
2016-01-22,122.5,124.67,124.74,121.77,9240000.0,-0.0033
2016-01-25,122.08,122.1,124.23,121.64,5450000.0,-0.0034000000000000002
2016-01-26,122.59,122.25,123.61,122.24,4620000.0,0.0042
2016-01-27,120.96,122.73,123.37,120.65,5030000.0,-0.013300000000000001
2016-01-28,122.22,121.26,122.83,121.01,3940000.0,0.0104
2016-01-29,124.79,123.28,124.79,122.96,8250000.0,0.021
2016-02-01,124.83,124.4,125.29,123.71,3570000.0,0.0003
2016-02-02,122.94,123.67,124.14,122.64,3290000.0,-0.0151
2016-02-03,124.72,123.99,125.45,122.29,6220000.0,0.014499999999999999
2016-02-04,127.65,125.08,128.5,125.0,5270000.0,0.0235
2016-02-05,128.57,127.22,128.64,125.85,7180000.0,0.0072
2016-02-08,126.98,126.0,127.51,124.13,7360000.0,-0.0124
2016-02-09,124.07,126.12,126.93,123.77,5960000.0,-0.0229
2016-02-10,120.19,125.0,125.29,119.84,6470000.0,-0.0313
2016-02-11,117.85,118.78,119.66,116.9,7310000.0,-0.0195
2016-02-12,121.04,119.26,121.05,118.35,4940000.0,0.0271
2016-02-16,122.74,121.83,123.09,121.34,4059999.9999999995,0.013999999999999999
2016-02-17,126.1,123.71,126.57,123.25,4820000.0,0.0274
2016-02-18,132.45,130.0,134.0,129.75,9950000.0,0.0504
2016-02-19,133.08,132.36,133.65,130.84,5130000.0,0.0048
2016-02-22,133.77,133.84,134.31,132.41,4460000.0,0.0052
2016-02-23,132.4,133.14,133.41,132.01,3440000.0,-0.0102
2016-02-24,132.8,131.55,133.49,129.68,4120000.0,0.003
2016-02-25,134.5,133.29,134.51,130.88,4360000.0,0.0128
2016-02-26,132.03,134.51,134.92,131.95,4390000.0,-0.0184
2016-02-29,131.03,132.0,133.36,130.9,4430000.0,-0.0076
2016-03-01,134.37,132.24,134.64,132.03,3790000.0,0.0255
2016-03-02,136.3,133.7,137.44,133.22,5220000.0,0.0144
2016-03-03,137.8,137.22,137.96,136.07,5160000.0,0.011000000000000001
2016-03-04,137.8,137.53,139.42,137.02,3970000.0,0.0
2016-03-07,140.15,137.28,140.51,136.87,5170000.0,0.0171
2016-03-08,139.07,139.71,140.35,137.42,5580000.0,-0.0077
2016-03-09,140.41,139.31,142.17,139.23,4410000.0,0.0096
2016-03-10,140.19,141.24,141.47,138.09,4019999.9999999995,-0.0016
2016-03-11,142.36,141.73,142.92,140.51,4420000.0,0.0155
2016-03-14,142.78,142.01,143.19,141.04,4050000.0,0.003
2016-03-15,142.96,141.74,143.33,141.54,3710000.0,0.0013
2016-03-16,144.79,142.62,144.88,142.11,4220000.0,0.0128
2016-03-17,147.04,144.78,147.32,144.45,5820000.0,0.0155
2016-03-18,147.09,147.4,147.51,145.51,12090000.0,0.0003
2016-03-21,148.63,147.3,148.71,146.72,3720000.0,0.0105
2016-03-22,148.1,148.06,149.28,147.84,4080000.0,-0.0036
2016-03-23,145.4,148.0,148.03,145.13,4760000.0,-0.0182
2016-03-24,147.95,144.98,148.22,144.49,5040000.0,0.0175
2016-03-28,148.4,147.75,148.65,147.23,3270000.0,0.003
2016-03-29,149.33,147.59,149.76,147.5,3140000.0,0.0063
2016-03-30,148.41,149.95,150.41,148.32,3330000.0,-0.0062
2016-03-31,151.45,149.79,153.1,149.36,6780000.0,0.020499999999999997
2016-04-01,152.52,150.51,152.96,150.25,3930000.0,0.0070999999999999995
2016-04-04,152.07,152.34,153.52,151.91,3930000.0,-0.003
2016-04-05,150.0,151.43,151.6,149.65,3340000.0,-0.013600000000000001
2016-04-06,150.02,149.9,150.15,147.81,4190000.0000000005,0.0001
2016-04-07,148.25,149.07,149.6,148.0,3660000.0,-0.0118
2016-04-08,149.35,149.06,149.99,148.12,3290000.0,0.0074
2016-04-11,149.25,150.26,151.95,149.22,3850000.0,-0.0007000000000000001
2016-04-12,149.63,149.61,150.11,148.58,3600000.0,0.0025
2016-04-13,151.23,150.75,151.23,149.63,3170000.0,0.010700000000000001
2016-04-14,151.16,151.5,152.76,150.38,3180000.0,-0.0005
2016-04-15,151.72,151.04,152.1,150.96,3660000.0,0.0037
2016-04-18,152.53,151.75,153.14,151.49,6580000.0,0.0053
2016-04-19,144.0,146.47,146.95,142.61,13190000.0,-0.0559
2016-04-20,146.11,144.24,147.2,144.0,6750000.0,0.0147
2016-04-21,149.3,146.58,150.12,146.46,6020000.0,0.0218
2016-04-22,148.5,149.44,151.0,147.5,5190000.0,-0.0054
2016-04-25,148.81,148.16,148.9,147.11,2850000.0,0.0021
2016-04-26,149.08,148.65,149.79,147.9,2980000.0,0.0018
2016-04-27,150.47,149.35,150.78,148.97,3110000.0,0.009300000000000001
2016-04-28,147.07,149.75,150.18,146.72,3790000.0,-0.0226
2016-04-29,145.94,146.49,147.34,144.19,4230000.0,-0.0077
2016-05-02,145.27,146.56,147.0,144.43,3500000.0,-0.0046
2016-05-03,144.13,144.65,144.9,142.9,3580000.0,-0.0078000000000000005
2016-05-04,144.25,143.36,145.0,143.31,2580000.0,0.0008
2016-05-05,146.47,145.95,147.3,145.45,6500000.0,0.0154
2016-05-06,147.29,144.86,147.97,144.47,4900000.0,0.005600000000000001
2016-05-09,147.34,147.7,148.2,147.01,4300000.0,0.0003
2016-05-10,149.97,148.24,150.04,147.74,3990000.0,0.0178
2016-05-11,148.95,149.71,151.09,148.74,3090000.0,-0.0068000000000000005
2016-05-12,148.84,149.21,149.39,147.11,3250000.0,-0.0007000000000000001
2016-05-13,147.72,148.79,149.86,147.42,2400000.0,-0.0075
2016-05-16,149.46,147.65,149.99,147.44,3070000.0,0.0118
2016-05-17,148.0,149.21,149.5,147.29,3490000.0,-0.0098
2016-05-18,147.34,147.99,148.52,146.36,2490000.0,-0.0045000000000000005
2016-05-19,144.93,146.48,146.93,143.96,3690000.0,-0.016399999999999998
2016-05-20,147.25,145.71,147.51,145.55,3670000.0,0.016
2016-05-23,146.77,147.61,147.95,146.66,2100000.0,-0.0033
2016-05-24,148.31,146.88,148.75,146.88,2930000.0,0.0105
2016-05-25,151.69,148.93,152.09,148.5,4360000.0,0.022799999999999997
2016-05-26,152.44,151.55,152.51,151.05,3060000.0,0.0049
2016-05-27,152.84,152.35,152.93,152.15,2460000.0,0.0026
2016-05-31,153.74,152.56,153.81,152.27,5840000.0,0.0059
2016-06-01,152.51,153.0,153.27,151.54,2660000.0,-0.008
2016-06-02,153.5,152.59,153.5,152.12,2640000.0,0.006500000000000001
2016-06-03,152.89,152.4,153.04,151.7,2330000.0,-0.004
2016-06-06,152.73,153.09,153.95,152.34,2380000.0,-0.001
2016-06-07,153.33,153.31,153.93,152.66,4460000.0,0.0039000000000000003
2016-06-08,154.0,153.53,154.09,153.04,2940000.0,0.0044
2016-06-09,153.42,152.92,153.76,152.73,2020000.0,-0.0038
2016-06-10,152.37,152.79,153.33,151.86,3120000.0,-0.0068000000000000005
2016-06-13,151.28,151.63,152.5,150.28,3610000.0,-0.0072
2016-06-14,151.06,151.28,151.79,150.4,2870000.0,-0.0015
2016-06-15,150.68,151.46,151.79,150.6,2260000.0,-0.0025
2016-06-16,151.06,150.19,151.29,149.0,2450000.0,0.0025
2016-06-17,151.99,150.96,152.72,150.6,4660000.0,0.0062
2016-06-20,153.61,152.6,154.67,152.52,3570000.0,0.010700000000000001
2016-06-21,154.05,154.16,154.57,153.69,2760000.0,0.0029
2016-06-22,152.92,153.75,154.71,152.27,2830000.0,-0.0073
2016-06-23,155.35,153.45,155.48,152.6,3970000.0,0.0159
2016-06-24,146.59,149.97,150.61,146.18,9080000.0,-0.0564
2016-06-27,143.5,146.18,146.6,142.5,5170000.0,-0.021099999999999997
2016-06-28,145.7,144.78,145.73,144.22,4000000.0,0.015300000000000001
2016-06-29,148.46,146.5,148.48,146.45,3370000.0,0.0189
2016-06-30,151.78,148.86,151.91,148.67,3970000.0,0.022400000000000003
2016-07-01,152.35,152.19,152.97,151.4,2660000.0,0.0038
2016-07-05,151.68,151.19,152.0,150.76,2470000.0,-0.0044
2016-07-06,152.37,151.85,152.41,149.92,2570000.0,0.0045000000000000005
2016-07-07,152.6,152.75,153.69,151.89,2140000.0,0.0015
2016-07-08,154.46,154.0,154.6,153.08,3040000.0,0.012199999999999999
2016-07-11,155.33,154.6,156.04,154.5,2830000.0,0.005600000000000001
2016-07-12,157.04,156.0,157.12,155.52,3840000.0,0.011000000000000001
2016-07-13,158.02,157.75,158.34,157.06,2750000.0,0.0062
2016-07-14,160.28,158.81,161.4,158.58,4640000.0,0.0143
2016-07-15,159.78,159.9,159.98,158.5,4480000.0,-0.0031
2016-07-18,159.86,159.3,160.75,158.73,6730000.0,0.0005
2016-07-19,159.58,161.78,162.14,157.89,7120000.0,-0.0018
2016-07-20,161.36,159.97,161.71,159.6,4380000.0,0.011200000000000002
2016-07-21,160.45,160.75,161.85,159.89,4050000.0,-0.005600000000000001
2016-07-22,162.07,160.78,162.17,160.48,2520000.0,0.0101
2016-07-25,162.65,162.0,162.88,161.75,2800000.0,0.0036
2016-07-26,162.12,162.65,163.6,161.37,2890000.0,-0.0033
2016-07-27,161.83,162.12,162.57,161.18,2160000.0,-0.0018
2016-07-28,161.37,161.38,161.81,160.71,2340000.0,-0.0028000000000000004
2016-07-29,160.62,161.36,161.67,160.03,3550000.0,-0.0046
2016-08-01,161.45,160.65,161.65,159.84,2820000.0,0.0052
2016-08-02,160.58,161.27,161.45,160.36,3080000.0,-0.0054
2016-08-03,160.67,160.13,160.86,159.8,2860000.0,0.0006
2016-08-04,161.55,160.86,161.7,160.12,2490000.0,0.0055000000000000005
2016-08-05,163.5,162.0,163.51,161.57,3810000.0,0.0121
2016-08-08,162.04,162.73,163.27,161.58,3040000.0,-0.0089
2016-08-09,161.77,162.22,162.77,161.65,2740000.0,-0.0017000000000000001
2016-08-10,162.08,162.19,162.66,161.96,2470000.0,0.0019
2016-08-11,163.53,162.25,164.95,162.18,8770000.0,0.0089
2016-08-12,161.95,163.19,163.46,161.52,2540000.0,-0.0097
2016-08-15,161.88,162.4,162.97,161.78,2970000.0,-0.0004
2016-08-16,160.7,161.11,161.93,160.69,2210000.0,-0.0073
2016-08-17,160.44,160.97,161.16,159.84,3230000.0,-0.0016
2016-08-18,161.36,160.89,162.0,160.44,3650000.0,0.005699999999999999
2016-08-19,160.04,160.84,160.91,159.52,2820000.0,-0.008199999999999999
2016-08-22,160.0,160.0,160.57,159.13,2040000.0,-0.0002
2016-08-23,160.26,160.33,161.34,160.23,2840000.0,0.0016
2016-08-24,159.05,159.89,160.18,158.32,3650000.0,-0.0076
2016-08-25,158.63,159.0,159.54,158.42,2580000.0,-0.0026
2016-08-26,158.32,158.88,160.44,157.85,2500000.0,-0.002
2016-08-29,159.72,158.83,160.21,158.5,2480000.0,0.0088
2016-08-30,159.4,159.76,160.15,158.81,1810000.0,-0.002
2016-08-31,158.88,159.66,159.66,158.26,2320000.0,-0.0033
2016-09-01,159.54,158.32,159.62,158.1,2360000.0,0.0042
2016-09-02,159.55,159.88,160.57,159.15,2320000.0,0.0001
2016-09-06,160.35,159.88,160.86,159.11,2990000.0,0.005
2016-09-07,161.64,160.19,161.76,160.0,2870000.0,0.008
2016-09-08,159.0,160.55,161.21,158.76,3960000.0,-0.0163
2016-09-09,155.69,158.03,158.4,155.65,5190000.0,-0.0208
2016-09-12,158.29,155.26,158.53,154.84,4370000.0,0.0167
2016-09-13,155.81,157.63,157.93,155.5,3640000.0,-0.015700000000000002
2016-09-14,154.05,155.7,155.87,153.39,3860000.0,-0.0113
2016-09-15,155.66,154.3,156.33,153.21,3660000.0,0.0105
2016-09-16,153.84,155.04,155.4,153.47,6460000.0,-0.011699999999999999
2016-09-19,154.87,154.87,156.19,154.55,2450000.0,0.0067
2016-09-20,154.45,155.87,156.57,154.45,2160000.0,-0.0027
2016-09-21,155.53,154.91,155.68,153.87,2470000.0,0.006999999999999999
2016-09-22,156.11,156.15,157.22,155.69,2690000.0,0.0037
2016-09-23,154.98,155.62,156.04,154.71,2700000.0,-0.0072
2016-09-26,153.98,154.46,154.46,153.46,2530000.0,-0.006500000000000001
2016-09-27,156.77,154.32,156.77,153.81,2990000.0,0.0181
2016-09-28,158.29,156.99,158.62,156.23,3310000.0,0.0097
2016-09-29,158.11,158.63,165.0,157.46,3370000.0,-0.0011
2016-09-30,158.85,158.9,159.84,158.06,3600000.0,0.004699999999999999
2016-10-03,157.61,158.06,158.37,157.02,2230000.0,-0.0078000000000000005
2016-10-04,156.46,157.67,158.53,155.82,2880000.0,-0.0073
2016-10-05,157.08,157.07,157.83,156.72,1680000.0,0.004
2016-10-06,156.88,156.84,157.43,155.89,1950000.0,-0.0013
2016-10-07,155.67,157.14,157.7,154.86,2670000.0,-0.0077
2016-10-10,157.02,156.71,158.49,156.66,2480000.0,0.0087
