Date,Close,Open,High,Low,Volume,Change
2019-02-11,1591.0,1600.98,1609.29,1586.0,3320000.0,0.0018
2019-02-12,1638.01,1604.0,1639.39,1598.88,4860000.0,0.029500000000000002
2019-02-13,1640.0,1647.0,1656.38,1637.11,3560000.0,0.0012
2019-02-14,1622.65,1624.5,1637.9,1606.06,4120000.0,-0.0106
2019-02-15,1607.95,1627.86,1628.91,1604.5,4340000.0,-0.0091
2019-02-19,1627.58,1601.0,1634.0,1600.56,3680000.0,0.012199999999999999
2019-02-20,1622.1,1630.0,1634.93,1610.12,3340000.0,-0.0034000000000000002
2019-02-21,1619.44,1619.85,1623.56,1600.91,3480000.0,-0.0016
2019-02-22,1631.56,1623.5,1634.94,1621.17,3100000.0,0.0075
2019-02-25,1633.0,1641.45,1654.6,1630.39,3180000.0,0.0009
2019-02-26,1636.4,1625.98,1639.99,1616.13,2670000.0,0.0021
2019-02-27,1641.09,1628.18,1641.81,1615.1,3150000.0,0.0029
2019-02-28,1639.83,1635.25,1651.77,1633.83,3030000.0,-0.0008
2019-03-01,1671.73,1655.13,1674.26,1651.0,4970000.0,0.0195
2019-03-04,1696.17,1685.0,1709.43,1674.36,6170000.0,0.0146
2019-03-05,1692.43,1702.95,1707.8,1689.01,3680000.0,-0.0022
2019-03-06,1668.95,1695.97,1697.75,1668.28,4000000.0,-0.0139
2019-03-07,1625.95,1667.37,1669.75,1620.51,4960000.0,-0.0258
2019-03-08,1620.8,1604.01,1622.72,1586.57,4670000.0,-0.0032
2019-03-11,1670.62,1626.12,1672.29,1626.01,3880000.0,0.030699999999999998
2019-03-12,1673.1,1669.0,1684.27,1660.98,3610000.0,0.0015
2019-03-13,1690.81,1683.0,1700.0,1679.35,3550000.0,0.0106
2019-03-14,1686.22,1691.2,1702.0,1684.34,2950000.0,-0.0027
2019-03-15,1712.36,1703.0,1718.8,1693.13,7550000.0,0.0155
2019-03-18,1742.15,1712.7,1750.0,1712.63,5430000.0,0.0174
2019-03-19,1761.85,1753.51,1784.16,1753.51,6360000.0,0.0113
2019-03-20,1797.27,1769.94,1799.5,1767.03,6270000.0,0.020099999999999996
2019-03-21,1819.26,1796.26,1823.75,1787.28,5770000.0,0.012199999999999999
2019-03-22,1764.77,1810.17,1818.98,1763.11,6360000.0,-0.03
2019-03-25,1774.26,1757.79,1782.68,1747.5,5100000.0,0.0054
2019-03-26,1783.76,1793.0,1805.77,1773.36,4870000.0,0.0054
2019-03-27,1765.7,1784.13,1787.5,1745.68,4320000.0,-0.0101
2019-03-28,1773.42,1770.0,1777.93,1753.47,3040000.0,0.0044
2019-03-29,1780.75,1786.58,1792.86,1776.63,3320000.0,0.0040999999999999995
2019-04-01,1814.19,1800.11,1815.67,1798.73,4240000.0,0.018799999999999997
2019-04-02,1813.98,1811.02,1820.0,1805.12,3450000.0,-0.0001
2019-04-03,1820.7,1826.72,1830.0,1809.62,3980000.0,0.0037
2019-04-04,1818.86,1820.65,1828.75,1804.2,3620000.0,-0.001
2019-04-05,1837.28,1829.0,1838.58,1825.19,3640000.0,0.0101
2019-04-08,1849.86,1833.23,1850.2,1825.11,3750000.0,0.0068000000000000005
2019-04-09,1835.84,1845.49,1853.09,1831.78,3710000.0,-0.0076
2019-04-10,1847.33,1841.0,1848.0,1828.81,2960000.0,0.0063
2019-04-11,1844.07,1848.7,1849.95,1840.31,2650000.0,-0.0018
2019-04-12,1843.06,1848.4,1851.5,1841.3,3110000.0,-0.0005
2019-04-15,1844.87,1842.0,1846.85,1818.9,3720000.0,0.001
2019-04-16,1863.04,1851.35,1869.77,1848.0,3040000.0,0.0098
2019-04-17,1864.82,1872.99,1876.47,1860.44,2890000.0,0.001
2019-04-18,1861.69,1868.79,1870.82,1859.48,2750000.0,-0.0017000000000000001
2019-04-22,1887.31,1855.4,1888.42,1845.64,3370000.0,0.0138
2019-04-23,1923.77,1891.2,1929.26,1889.58,4640000.0,0.019299999999999998
2019-04-24,1901.75,1925.0,1929.69,1898.16,3680000.0,-0.011399999999999999
2019-04-25,1902.25,1917.0,1922.45,1900.31,6100000.0,0.0003
2019-04-26,1950.63,1929.0,1951.0,1898.0,8430000.0,0.0254
2019-04-29,1938.43,1949.0,1956.34,1934.09,4019999.9999999995,-0.0063
2019-04-30,1926.52,1930.1,1935.71,1906.95,3510000.0,-0.0060999999999999995
2019-05-01,1911.52,1933.09,1943.64,1910.55,3120000.0,-0.0078000000000000005
2019-05-02,1900.82,1913.33,1921.55,1881.87,3960000.0,-0.005600000000000001
2019-05-03,1962.46,1949.0,1964.4,1936.0,6380000.0,0.032400000000000005
2019-05-06,1950.55,1917.98,1959.0,1910.5,5420000.0,-0.0060999999999999995
2019-05-07,1921.0,1939.99,1949.1,1903.38,5900000.0,-0.0151
2019-05-08,1917.77,1918.87,1935.37,1910.0,4080000.0,-0.0017000000000000001
2019-05-09,1899.87,1900.0,1909.4,1876.0,5310000.0,-0.009300000000000001
2019-05-10,1889.98,1898.0,1903.79,1856.0,5720000.0,-0.0052
2019-05-13,1822.68,1836.56,1846.54,1818.0,5780000.0,-0.0356
2019-05-14,1840.12,1839.5,1852.44,1815.75,4630000.0,0.0096
2019-05-15,1871.15,1827.95,1874.43,1823.0,4690000.0,0.0169
2019-05-16,1907.57,1885.94,1917.51,1882.29,4710000.0,0.0195
2019-05-17,1869.0,1893.05,1910.53,1867.33,4740000.0,-0.0202
2019-05-20,1858.97,1852.69,1867.78,1835.54,3800000.0,-0.0054
2019-05-21,1857.52,1874.79,1879.0,1846.0,4010000.0,-0.0008
2019-05-22,1859.68,1851.78,1871.48,1851.0,2940000.0,0.0012
2019-05-23,1815.48,1836.59,1844.0,1804.2,4420000.0,-0.023799999999999998
2019-05-24,1823.28,1835.89,1841.76,1817.85,3370000.0,0.0043
2019-05-28,1836.43,1832.75,1849.27,1827.35,3200000.0,0.0072
2019-05-29,1819.19,1823.12,1830.0,1807.53,4280000.0,-0.009399999999999999
2019-05-30,1816.32,1825.49,1829.47,1807.83,3150000.0,-0.0016
2019-05-31,1775.07,1790.01,1795.59,1772.7,4620000.0,-0.0227
2019-06-03,1692.69,1760.01,1766.29,1672.0,9100000.0,-0.0464
2019-06-04,1729.56,1699.24,1730.82,1680.89,5680000.0,0.0218
2019-06-05,1738.5,1749.6,1752.0,1715.25,4240000.0,0.0052
2019-06-06,1754.36,1737.71,1760.0,1726.13,3690000.0,0.0091
2019-06-07,1804.03,1763.7,1806.25,1759.49,4810000.0,0.028300000000000002
2019-06-10,1860.63,1822.0,1884.87,1818.0,5370000.0,0.031400000000000004
2019-06-11,1863.7,1883.25,1893.7,1858.0,4040000.0,0.0016
2019-06-12,1855.32,1853.98,1865.0,1844.38,2680000.0,-0.0045000000000000005
2019-06-13,1870.3,1866.72,1883.09,1862.22,2800000.0,0.008100000000000001
2019-06-14,1869.67,1864.0,1876.0,1859.0,2850000.0,-0.0003
2019-06-17,1886.03,1876.5,1895.69,1875.45,2630000.0,0.0088
2019-06-18,1901.37,1901.35,1921.67,1899.79,3900000.0,0.008100000000000001
2019-06-19,1908.79,1907.84,1919.58,1892.47,2900000.0,0.0039000000000000003
2019-06-20,1918.19,1933.33,1935.2,1905.8,3220000.0,0.0049
2019-06-21,1911.3,1916.1,1925.95,1907.58,3930000.0,-0.0036
2019-06-24,1913.9,1912.66,1916.86,1901.3,2280000.0,0.0014000000000000002
2019-06-25,1878.27,1911.84,1916.38,1872.42,3010000.0,-0.018600000000000002
2019-06-26,1897.83,1892.48,1903.8,1887.32,2440000.0,0.0104
2019-06-27,1904.28,1902.0,1911.24,1898.04,2140000.0,0.0034000000000000002
2019-06-28,1893.63,1909.1,1912.94,1884.0,3040000.0,-0.005600000000000001
2019-07-01,1922.19,1922.98,1929.82,1914.66,3200000.0,0.0151
2019-07-02,1934.31,1919.38,1934.79,1906.63,2650000.0,0.0063
2019-07-03,1939.0,1935.89,1941.59,1930.5,1690000.0,0.0024
2019-07-05,1942.91,1928.6,1945.9,1925.3,2630000.0,0.002
2019-07-08,1952.32,1934.12,1956.0,1928.25,2880000.0,0.0048
2019-07-09,1988.3,1947.8,1990.01,1943.47,4350000.0,0.0184
2019-07-10,2017.41,1996.51,2024.94,1995.4,4930000.0,0.0146
2019-07-11,2001.07,2025.62,2035.8,1995.3,4320000.0,-0.008100000000000001
2019-07-12,2011.0,2008.27,2017.0,2003.87,2510000.0,0.005
2019-07-15,2020.99,2021.4,2022.9,2001.55,2980000.0,0.005
2019-07-16,2009.9,2010.58,2026.32,2001.22,2620000.0,-0.0055000000000000005
2019-07-17,1992.03,2007.05,2012.0,1992.03,2560000.0,-0.0089
2019-07-18,1977.9,1980.01,1987.5,1951.55,3500000.0,-0.0070999999999999995
2019-07-19,1964.52,1991.21,1996.0,1962.23,3190000.0,-0.0068000000000000005
2019-07-22,1985.63,1971.14,1989.0,1958.26,2910000.0,0.010700000000000001
2019-07-23,1994.49,1995.99,1997.79,1973.13,2700000.0,0.0045000000000000005
2019-07-24,2000.81,1969.3,2001.3,1965.87,2630000.0,0.0032
2019-07-25,1973.82,2001.0,2001.2,1972.72,4139999.9999999995,-0.013500000000000002
2019-07-26,1943.05,1942.0,1950.89,1924.51,4930000.0,-0.015600000000000001
2019-07-29,1912.45,1930.0,1932.23,1890.54,4490000.0,-0.015700000000000002
2019-07-30,1898.53,1891.12,1909.89,1883.48,2910000.0,-0.0073
2019-07-31,1866.78,1898.11,1899.55,1849.44,4470000.0,-0.0167
2019-08-01,1855.32,1871.72,1897.92,1844.01,4710000.0,-0.0060999999999999995
2019-08-02,1823.24,1845.07,1846.36,1808.02,4960000.0,-0.0173
2019-08-05,1765.13,1770.22,1788.67,1748.78,6060000.0,-0.0319
2019-08-06,1787.83,1792.23,1793.77,1753.4,5070000.0,0.0129
2019-08-07,1793.4,1773.99,1798.93,1757.0,4530000.0,0.0031
2019-08-08,1832.89,1806.0,1834.26,1798.11,3700000.0,0.022000000000000002
2019-08-09,1807.58,1828.95,1831.09,1802.22,2880000.0,-0.0138
2019-08-12,1784.92,1795.99,1800.98,1777.0,2910000.0,-0.0125
2019-08-13,1824.34,1783.0,1831.74,1780.0,4080000.0,0.022099999999999998
2019-08-14,1762.96,1793.01,1795.65,1757.21,4890000.0,-0.0336
2019-08-15,1776.12,1781.99,1788.0,1761.96,3810000.0,0.0075
2019-08-16,1792.57,1792.89,1802.91,1784.55,3050000.0,0.009300000000000001
2019-08-19,1816.12,1818.08,1826.0,1812.61,2820000.0,0.0131
2019-08-20,1801.38,1814.5,1816.82,1799.88,1930000.0,-0.008100000000000001
2019-08-21,1823.54,1819.39,1829.58,1815.0,2040000.0,0.0123
2019-08-22,1805.6,1828.0,1829.41,1800.1,2660000.0,-0.0098
2019-08-23,1749.62,1793.03,1804.9,1745.23,5280000.0,-0.031
2019-08-26,1768.87,1766.91,1770.0,1743.51,3090000.0,0.011000000000000001
2019-08-27,1761.83,1775.73,1779.4,1746.68,3030000.0,-0.004
2019-08-28,1764.25,1755.0,1767.86,1744.05,2420000.0,0.0014000000000000002
2019-08-29,1786.4,1783.0,1798.55,1777.25,3020000.0,0.0126
2019-08-30,1776.29,1797.49,1799.74,1764.57,3060000.0,-0.005699999999999999
2019-09-03,1789.84,1770.0,1800.8,1768.0,3550000.0,0.0076
2019-09-04,1800.62,1805.0,1807.63,1796.23,2330000.0,0.006
2019-09-05,1840.72,1821.95,1842.0,1815.58,3330000.0,0.0223
2019-09-06,1833.51,1838.22,1840.65,1826.4,2500000.0,-0.0039000000000000003
2019-09-09,1831.35,1841.0,1850.0,1824.61,3000000.0,-0.0012
2019-09-10,1820.55,1822.75,1825.81,1805.34,2610000.0,-0.0059
2019-09-11,1822.99,1812.14,1833.42,1809.08,2430000.0,0.0013
2019-09-12,1843.55,1837.63,1853.66,1834.28,2820000.0,0.0113
2019-09-13,1839.34,1842.01,1846.12,1835.17,1970000.0,-0.0023
2019-09-16,1807.84,1824.02,1825.69,1800.2,3680000.0,-0.0171
2019-09-17,1822.55,1807.08,1823.99,1804.1,2029999.9999999998,0.008100000000000001
2019-09-18,1817.46,1817.04,1822.06,1795.5,2540000.0,-0.0028000000000000004
2019-09-19,1821.5,1821.02,1832.57,1817.9,2080000.0,0.0022
2019-09-20,1794.16,1821.71,1830.63,1780.92,5560000.0,-0.015
2019-09-23,1785.3,1777.0,1792.7,1767.32,3140000.0,-0.0049
2019-09-24,1741.61,1790.61,1795.7,1735.55,4640000.0,-0.0245
2019-09-25,1768.33,1747.36,1773.0,1723.0,3530000.0,0.015300000000000001
2019-09-26,1739.84,1762.79,1763.37,1731.5,3570000.0,-0.0161
2019-09-27,1725.45,1748.0,1749.12,1713.82,3950000.0,-0.0083
2019-09-30,1735.91,1726.99,1737.46,1709.22,2760000.0,0.0060999999999999995
2019-10-01,1735.65,1746.0,1755.6,1728.41,3170000.0,-0.0001
2019-10-02,1713.23,1727.74,1728.89,1705.0,3340000.0,-0.0129
2019-10-03,1724.42,1713.0,1725.0,1685.06,3620000.0,0.006500000000000001
2019-10-04,1739.65,1726.02,1740.58,1719.23,2490000.0,0.0088
2019-10-07,1732.66,1731.63,1747.83,1723.7,2190000.0,-0.004
2019-10-08,1705.51,1722.49,1727.0,1705.0,2630000.0,-0.015700000000000002
2019-10-09,1721.99,1719.61,1729.95,1714.36,2089999.9999999998,0.0097
2019-10-10,1720.26,1725.24,1738.29,1713.75,2720000.0,-0.001
2019-10-11,1731.92,1742.92,1745.45,1729.86,3280000.0,0.0068000000000000005
2019-10-14,1736.43,1728.91,1741.89,1722.0,1930000.0,0.0026
2019-10-15,1767.38,1742.14,1776.45,1740.62,3130000.0,0.0178
2019-10-16,1777.43,1773.33,1786.24,1770.52,2800000.0,0.005699999999999999
2019-10-17,1787.48,1796.49,1798.85,1782.02,2710000.0,0.005699999999999999
2019-10-18,1757.51,1787.8,1793.98,1749.2,3370000.0,-0.0168
2019-10-21,1785.66,1769.66,1785.88,1765.0,2220000.0,0.016
2019-10-22,1765.73,1788.15,1789.78,1762.0,2230000.0,-0.011200000000000002
2019-10-23,1762.17,1761.3,1770.05,1742.0,2190000.0,-0.002
2019-10-24,1780.78,1771.09,1788.34,1760.27,5200000.0,0.0106
2019-10-25,1761.33,1697.55,1764.21,1695.0,9630000.0,-0.0109
2019-10-28,1777.08,1748.06,1778.7,1742.5,3710000.0,0.0089
2019-10-29,1762.71,1774.81,1777.0,1755.81,2280000.0,-0.008100000000000001
2019-10-30,1779.99,1760.24,1782.38,1759.12,2450000.0,0.0098
2019-10-31,1776.66,1775.99,1792.0,1771.48,2780000.0,-0.0019
2019-11-01,1791.44,1788.01,1797.44,1785.21,2790000.0,0.0083
2019-11-04,1804.66,1801.01,1815.06,1801.01,2770000.0,0.0074
2019-11-05,1801.71,1809.16,1810.25,1794.0,1890000.0,-0.0016
2019-11-06,1795.77,1801.0,1802.5,1788.58,2029999.9999999998,-0.0033
2019-11-07,1788.2,1803.76,1805.9,1783.48,2650000.0,-0.0042
2019-11-08,1785.88,1787.89,1789.88,1774.04,2130000.0,-0.0013
2019-11-11,1771.65,1778.0,1780.0,1767.13,1950000.0,-0.008
2019-11-12,1778.0,1774.66,1786.22,1771.91,2040000.0,0.0036
2019-11-13,1753.11,1773.39,1775.0,1747.32,2930000.0,-0.013999999999999999
2019-11-14,1754.6,1751.43,1766.59,1749.56,2270000.0,0.0008
2019-11-15,1739.49,1760.05,1761.68,1732.86,3930000.0,-0.0086
2019-11-18,1752.53,1738.3,1753.7,1722.71,2840000.0,0.0075
2019-11-19,1752.79,1756.99,1760.68,1743.03,2270000.0,0.0001
2019-11-20,1745.53,1749.14,1762.52,1734.12,2790000.0,-0.0040999999999999995
2019-11-21,1734.71,1743.0,1746.87,1730.36,2660000.0,-0.0062
2019-11-22,1745.72,1739.02,1746.43,1731.0,2480000.0,0.0063
2019-11-25,1773.84,1753.25,1777.42,1753.24,3490000.0,0.0161
2019-11-26,1796.94,1779.92,1797.03,1778.35,3190000.0,0.013000000000000001
2019-11-27,1818.51,1801.0,1824.5,1797.31,3040000.0,0.012
2019-11-29,1800.8,1817.78,1824.69,1800.79,1920000.0,-0.0097
2019-12-02,1781.6,1804.4,1805.55,1762.68,3930000.0,-0.010700000000000001
2019-12-03,1769.96,1760.0,1772.87,1747.23,3530000.0,-0.006500000000000001
2019-12-04,1760.69,1774.01,1789.09,1760.22,2680000.0,-0.0052
2019-12-05,1740.48,1763.5,1763.5,1740.0,2830000.0,-0.0115
2019-12-06,1751.6,1751.2,1754.4,1740.13,3120000.0,0.0064
2019-12-09,1749.51,1750.66,1766.89,1745.61,2500000.0,-0.0012
2019-12-10,1739.21,1747.4,1750.67,1735.0,2520000.0,-0.0059
2019-12-11,1748.72,1741.67,1750.0,1735.71,2100000.0,0.0055000000000000005
2019-12-12,1760.33,1750.0,1764.0,1745.44,3100000.0,0.0066
2019-12-13,1760.94,1765.0,1768.99,1755.0,2750000.0,0.0003
2019-12-16,1769.21,1767.0,1769.5,1757.05,3150000.0,0.004699999999999999
2019-12-17,1790.66,1778.01,1792.0,1777.39,3650000.0,0.0121
2019-12-18,1784.03,1795.02,1798.2,1782.36,3350000.0,-0.0037
2019-12-19,1792.28,1780.5,1792.99,1774.06,2740000.0,0.0046
2019-12-20,1786.5,1799.62,1802.97,1782.45,5150000.0,-0.0032
2019-12-23,1793.0,1788.26,1793.0,1784.51,2140000.0,0.0036
2019-12-24,1789.21,1793.81,1795.57,1787.58,881340.0,-0.0021
2019-12-26,1868.77,1801.01,1870.46,1799.5,6020000.0,0.044500000000000005
2019-12-27,1869.8,1882.92,1901.4,1866.01,6190000.0,0.0006
2019-12-30,1846.89,1874.0,1884.0,1840.62,3680000.0,-0.0123
2019-12-31,1847.84,1842.0,1853.26,1832.23,2510000.0,0.0005
2020-01-02,1898.01,1875.0,1898.01,1864.15,4040000.0,0.027200000000000002
2020-01-03,1874.97,1864.5,1886.2,1864.5,3770000.0,-0.0121
2020-01-06,1902.88,1860.0,1903.69,1860.0,4070000.0000000005,0.0149
2020-01-07,1906.86,1904.5,1913.89,1892.04,4130000.0,0.0021
2020-01-08,1891.97,1898.04,1911.0,1886.44,3510000.0,-0.0078000000000000005
2020-01-09,1901.05,1909.89,1917.82,1895.8,3170000.0,0.0048
2020-01-10,1883.16,1905.37,1906.94,1880.0,2860000.0,-0.009399999999999999
2020-01-13,1891.3,1891.31,1898.0,1880.8,2790000.0,0.0043
2020-01-14,1869.44,1885.88,1887.11,1858.55,3450000.0,-0.0116
2020-01-15,1862.02,1872.25,1878.86,1855.09,2900000.0,-0.004
2020-01-16,1877.94,1882.99,1885.59,1866.02,2660000.0,0.0085
2020-01-17,1864.72,1885.89,1886.64,1857.25,4000000.0,-0.006999999999999999
2020-01-21,1892.0,1865.0,1894.27,1860.0,3710000.0,0.0146
2020-01-22,1887.46,1896.09,1902.5,1883.34,3220000.0,-0.0024
2020-01-23,1884.58,1885.11,1889.97,1872.76,2480000.0,-0.0015
2020-01-24,1861.64,1891.37,1894.99,1847.44,3770000.0,-0.012199999999999999
2020-01-27,1828.34,1820.0,1841.0,1815.34,3530000.0,-0.0179
2020-01-28,1853.25,1840.5,1858.11,1830.02,2810000.0,0.013600000000000001
2020-01-29,1858.0,1864.0,1874.75,1855.02,2100000.0,0.0026
2020-01-30,1870.68,1858.0,1872.87,1850.61,6330000.0,0.0068000000000000005
2020-01-31,2008.72,2051.47,2055.72,2002.27,15570000.0,0.0738
2020-02-03,2004.2,2010.6,2048.5,2000.25,5900000.0,-0.0023
2020-02-04,2049.67,2029.88,2059.8,2015.37,5290000.0,0.0227
2020-02-05,2039.87,2071.02,2071.02,2032.0,4380000.0,-0.0048
2020-02-06,2050.23,2041.02,2056.3,2024.8,3180000.0,0.0051
2020-02-07,2079.28,2041.99,2098.53,2038.1,5100000.0,0.014199999999999999
2020-02-10,2133.91,2085.01,2135.6,2084.96,5060000.0,0.0263
2020-02-11,2150.8,2150.9,2185.95,2136.0,5750000.0,0.0079
2020-02-12,2160.0,2163.2,2180.25,2155.29,3330000.0,0.0043
2020-02-13,2149.87,2144.99,2170.28,2142.0,3030000.0,-0.004699999999999999
2020-02-14,2134.87,2155.68,2159.04,2125.89,2610000.0,-0.006999999999999999
2020-02-18,2155.67,2125.02,2166.07,2124.11,2950000.0,0.0097
2020-02-19,2170.22,2167.8,2185.1,2161.12,2560000.0,0.0067
2020-02-20,2153.1,2173.07,2176.79,2127.45,3130000.0,-0.0079
2020-02-21,2095.97,2142.15,2144.55,2088.0,4650000.0,-0.0265
2020-02-24,2009.29,2003.18,2039.3,1987.97,6550000.0,-0.0414
2020-02-25,1972.74,2026.42,2034.6,1958.42,6220000.0,-0.0182
2020-02-26,1979.59,1970.28,2014.67,1960.45,5240000.0,0.0034999999999999996
2020-02-27,1884.3,1934.38,1975.0,1882.76,8140000.000000001,-0.0481
2020-02-28,1883.75,1814.63,1889.76,1811.13,9490000.0,-0.0003
2020-03-02,1953.95,1906.49,1954.51,1870.0,6760000.0,0.0373
2020-03-03,1908.99,1975.37,1996.33,1888.09,7530000.0,-0.023
2020-03-04,1975.83,1946.57,1978.0,1922.0,4770000.0,0.035
2020-03-05,1924.03,1933.0,1960.72,1910.0,4750000.0,-0.0262
2020-03-06,1901.09,1875.0,1910.87,1869.5,5270000.0,-0.011899999999999999
2020-03-09,1800.61,1773.86,1862.77,1761.29,7810000.0,-0.0529
2020-03-10,1891.82,1870.88,1894.27,1818.17,7130000.0,0.0507
2020-03-11,1820.86,1857.85,1871.32,1801.5,5650000.0,-0.0375
2020-03-12,1676.61,1721.98,1765.0,1675.0,11350000.0,-0.07919999999999999
2020-03-13,1785.0,1755.0,1786.31,1680.62,8810000.0,0.0646
2020-03-16,1689.15,1641.51,1759.45,1626.03,8920000.0,-0.0537
2020-03-17,1807.84,1775.47,1857.78,1689.24,10920000.0,0.0703
2020-03-18,1830.0,1750.0,1841.66,1745.0,9650000.0,0.0123
2020-03-19,1880.93,1860.0,1945.0,1832.65,10400000.0,0.0278
2020-03-20,1846.09,1926.31,1957.0,1820.73,9820000.0,-0.018500000000000003
2020-03-23,1902.83,1827.75,1919.4,1812.0,7810000.0,0.030699999999999998
2020-03-24,1940.1,1951.49,1955.0,1900.34,7150000.0,0.0196
2020-03-25,1885.84,1920.69,1950.26,1885.78,6480000.0,-0.027999999999999997
2020-03-26,1955.49,1902.0,1956.49,1889.29,6240000.0,0.0369
2020-03-27,1900.1,1930.86,1939.79,1899.92,5390000.0,-0.028300000000000002
2020-03-30,1963.95,1922.83,1973.63,1912.34,6130000.0,0.0336
2020-03-31,1949.72,1964.35,1993.02,1944.01,5120000.0,-0.0072
2020-04-01,1907.7,1932.97,1944.96,1893.0,4120000.0,-0.0216
2020-04-02,1918.83,1901.64,1927.53,1890.0,4340000.0,0.0058
2020-04-03,1906.59,1911.15,1926.33,1889.15,3610000.0,-0.0064
2020-04-06,1997.59,1936.0,1998.52,1930.02,5770000.0,0.04769999999999999
2020-04-07,2011.6,2017.11,2035.72,1997.62,5110000.0,0.006999999999999999
2020-04-08,2043.0,2021.0,2044.0,2011.15,3980000.0,0.015600000000000001
2020-04-09,2042.76,2044.3,2053.0,2017.66,4660000.0,-0.0001
2020-04-13,2168.87,2040.0,2180.0,2038.0,6720000.0,0.0617
2020-04-14,2283.32,2200.47,2292.0,2186.21,8090000.0,0.0528
2020-04-15,2307.68,2257.68,2333.37,2245.0,6870000.0,0.010700000000000001
2020-04-16,2408.19,2346.0,2461.0,2335.0,12040000.0,0.0436
2020-04-17,2375.0,2372.33,2400.0,2316.02,7930000.0,-0.0138
2020-04-20,2393.61,2389.95,2444.98,2386.05,5770000.0,0.0078000000000000005
2020-04-21,2328.12,2416.61,2428.31,2279.66,7480000.0,-0.0274
2020-04-22,2363.49,2369.0,2394.0,2351.0,4220000.0,0.0152
2020-04-23,2399.45,2399.98,2424.22,2382.08,5070000.0,0.0152
2020-04-24,2410.22,2417.0,2420.43,2382.0,3830000.0,0.0045000000000000005
2020-04-27,2376.0,2443.2,2444.88,2363.0,5650000.0,-0.014199999999999999
2020-04-28,2314.08,2372.1,2373.5,2306.0,5270000.0,-0.026099999999999998
2020-04-29,2372.71,2330.01,2391.89,2310.0,4590000.0,0.0253
2020-04-30,2474.0,2419.84,2475.0,2396.01,9530000.0,0.042699999999999995
2020-05-01,2286.04,2336.8,2362.44,2258.19,9770000.0,-0.076
2020-05-04,2315.99,2256.38,2326.98,2256.38,4870000.0,0.0131
2020-05-05,2317.8,2340.0,2351.0,2307.13,3240000.0,0.0008
2020-05-06,2351.26,2329.44,2357.45,2320.0,3120000.0,0.0144
2020-05-07,2367.61,2374.78,2376.0,2343.11,3400000.0,0.006999999999999999
2020-05-08,2379.61,2372.14,2387.24,2357.0,3210000.0,0.0051
2020-05-11,2409.0,2374.7,2419.66,2372.11,3260000.0,0.0124
2020-05-12,2356.95,2411.85,2419.0,2355.0,3070000.0,-0.0216
2020-05-13,2367.92,2366.8,2407.7,2337.8,4780000.0,0.004699999999999999
2020-05-14,2388.85,2361.01,2391.37,2353.21,3650000.0,0.0088
2020-05-15,2409.78,2368.52,2411.0,2356.37,4230000.0,0.0088
2020-05-18,2426.26,2404.35,2433.0,2384.01,4370000.0,0.0068000000000000005
2020-05-19,2449.33,2429.83,2484.99,2428.97,4320000.0,0.0095
2020-05-20,2497.94,2477.87,2500.01,2467.27,4000000.0,0.019799999999999998
2020-05-21,2446.74,2500.0,2525.45,2442.54,5110000.0,-0.020499999999999997
2020-05-22,2436.88,2455.01,2469.85,2430.13,2870000.0,-0.004
2020-05-26,2421.86,2458.0,2462.0,2414.06,3570000.0,-0.0062
2020-05-27,2410.39,2404.99,2413.58,2330.0,5060000.0,-0.004699999999999999
2020-05-28,2401.1,2384.33,2436.97,2378.23,3190000.0,-0.0039000000000000003
2020-05-29,2442.37,2415.94,2442.37,2398.2,3530000.0,0.0172
2020-06-01,2471.04,2448.0,2476.93,2444.17,2940000.0,0.011699999999999999
2020-06-02,2472.41,2467.0,2473.53,2445.31,2530000.0,0.0006
2020-06-03,2478.4,2468.01,2488.0,2461.17,2670000.0,0.0024
2020-06-04,2460.6,2477.43,2507.54,2450.01,2950000.0,-0.0072
2020-06-05,2483.0,2444.51,2488.64,2437.13,3310000.0,0.0091
2020-06-08,2524.06,2500.2,2530.0,2487.34,3970000.0,0.0165
2020-06-09,2600.86,2529.44,2626.43,2525.0,5180000.0,0.0304
2020-06-10,2647.45,2645.0,2722.35,2626.26,4950000.0,0.0179
2020-06-11,2557.96,2603.5,2671.38,2536.23,5800000.0,-0.0338
2020-06-12,2545.02,2601.21,2621.48,2503.35,5440000.0,-0.0051
2020-06-15,2572.68,2526.6,2584.0,2508.0,3870000.0,0.0109
2020-06-16,2615.27,2620.0,2620.0,2576.0,3600000.0,0.0166
2020-06-17,2640.98,2647.5,2655.0,2631.82,2960000.0,0.0098
2020-06-18,2653.98,2647.01,2659.64,2636.11,2490000.0,0.0049
2020-06-19,2675.01,2678.08,2697.43,2659.0,5780000.0,0.0079
2020-06-22,2713.82,2684.5,2715.0,2669.0,3210000.0,0.014499999999999999
2020-06-23,2764.41,2726.02,2783.11,2718.04,4230000.0,0.018600000000000002
2020-06-24,2734.4,2780.0,2796.0,2721.0,4530000.0,-0.0109
2020-06-25,2754.58,2739.55,2756.23,2712.14,2970000.0,0.0074
2020-06-26,2692.87,2775.06,2782.57,2688.0,6500000.0,-0.022400000000000003
2020-06-29,2680.38,2690.01,2696.8,2630.08,4220000.0,-0.0046
2020-06-30,2758.82,2685.07,2769.63,2675.03,3770000.0,0.029300000000000003
2020-07-01,2878.7,2757.99,2895.0,2754.0,6360000.0,0.0435
