Date,Close,Open,High,Low,Volume,Change
2014-09-08,92.5,92.8,92.82,92.2,5260000.0,-0.0060999999999999995
2014-09-09,91.09,92.6,92.7,90.96,9800000.0,-0.0152
2014-09-10,93.0,90.84,93.06,90.53,12030000.0,0.021
2014-09-11,92.96,92.94,93.29,92.42,5960000.0,-0.0004
2014-09-12,93.34,92.94,93.84,92.82,8029999.999999999,0.0040999999999999995
2014-09-15,93.47,93.26,93.91,93.25,6250000.0,0.0014000000000000002
2014-09-16,93.75,93.27,94.11,93.25,5830000.0,0.003
2014-09-17,93.53,93.68,93.83,93.18,5750000.0,-0.0023
2014-09-18,93.48,93.43,93.9,93.26,5490000.0,-0.0005
2014-09-19,94.36,93.95,94.93,93.8,9040000.0,0.009399999999999999
2014-09-22,93.93,94.12,94.47,93.82,4880000.0,-0.0046
2014-09-23,93.51,93.7,94.15,93.44,4710000.0,-0.0045000000000000005
2014-09-24,95.0,93.7,95.32,93.66,7820000.0,0.0159
2014-09-25,94.16,94.94,95.31,94.06,4580000.0,-0.0088
2014-09-26,94.7,94.05,94.88,94.02,3460000.0,0.005699999999999999
2014-09-29,96.22,94.26,97.3,93.98,16489999.999999998,0.0161
2014-09-30,94.81,96.23,96.36,94.34,10040000.0,-0.0147
2014-10-01,94.19,94.37,95.08,94.01,5340000.0,-0.006500000000000001
2014-10-02,94.12,94.03,94.6,94.0,4120000.0,-0.0007000000000000001
2014-10-03,94.86,95.29,95.29,94.51,3950000.0,0.0079
2014-10-06,93.84,94.36,94.43,93.69,4280000.0,-0.0108
2014-10-07,92.81,93.51,93.54,92.8,6100000.0,-0.011000000000000001
2014-10-08,93.83,93.08,93.94,92.81,5590000.0,0.011000000000000001
2014-10-09,92.72,93.77,94.0,92.71,5070000.0,-0.0118
2014-10-10,92.3,92.76,93.45,92.3,5850000.0,-0.0045000000000000005
2014-10-13,90.73,92.13,92.42,90.66,6180000.0,-0.017
2014-10-14,91.1,90.81,91.74,90.63,5540000.0,0.0040999999999999995
2014-10-15,90.44,90.49,90.98,89.57,10470000.0,-0.0072
2014-10-16,89.91,89.39,90.29,89.34,7530000.0,-0.0059
2014-10-17,91.04,90.41,91.14,89.64,7070000.0,0.0126
2014-10-20,91.59,90.96,91.59,90.71,5410000.0,0.006
2014-10-21,91.01,89.95,91.45,89.7,11420000.0,-0.0063
2014-10-22,90.94,90.7,91.51,90.6,6460000.0,-0.0008
2014-10-23,91.02,91.84,92.1,90.88,5970000.0,0.0009
2014-10-24,91.67,90.7,91.79,90.55,5260000.0,0.0070999999999999995
2014-10-27,92.01,91.52,92.09,91.5,4080000.0,0.0037
2014-10-28,92.6,92.48,92.6,91.69,5080000.0,0.0064
2014-10-29,92.73,92.65,93.12,92.0,5300000.0,0.0014000000000000002
2014-10-30,93.38,92.57,93.39,92.49,3970000.0,0.006999999999999999
2014-10-31,93.73,93.9,94.01,92.83,6800000.0,0.0037
2014-11-03,93.61,93.78,93.78,93.02,4070000.0000000005,-0.0013
2014-11-04,94.47,93.93,94.63,93.77,5800000.0,0.0092
2014-11-05,94.64,95.0,95.07,94.39,4120000.0,0.0018
2014-11-06,94.66,94.74,94.93,94.42,3600000.0,0.0002
2014-11-07,95.1,94.4,95.1,94.06,4670000.0,0.0046
2014-11-10,95.11,95.56,95.69,94.98,5120000.0,0.0001
2014-11-11,95.14,95.22,95.42,94.93,3430000.0,0.0003
2014-11-12,95.33,94.93,95.38,94.83,2730000.0,0.002
2014-11-13,95.48,95.5,96.22,95.18,4099999.9999999995,0.0016
2014-11-14,96.21,95.38,97.18,95.27,7790000.0,0.0076
2014-11-17,95.97,96.06,96.08,95.6,3600000.0,-0.0025
2014-11-18,96.41,96.04,96.95,95.37,6270000.0,0.0046
2014-11-19,96.56,96.74,97.3,96.43,6630000.0,0.0016
2014-11-20,96.64,96.54,97.3,96.5,4550000.0,0.0008
2014-11-21,96.68,97.47,97.5,96.42,5480000.0,0.0004
2014-11-24,97.17,96.83,97.42,96.53,5220000.0,0.0051
2014-11-25,97.0,97.2,97.34,96.85,5370000.0,-0.0017000000000000001
2014-11-26,96.22,96.36,96.39,95.92,3670000.0,-0.008
2014-11-28,96.81,95.98,97.4,95.97,3440000.0,0.0060999999999999995
2014-12-01,95.78,96.15,96.94,95.64,5270000.0,-0.0106
2014-12-02,95.11,95.21,97.0,94.76,10390000.0,-0.006999999999999999
2014-12-03,95.5,94.8,95.56,94.78,5320000.0,0.0040999999999999995
2014-12-04,95.66,95.39,95.99,95.14,5370000.0,0.0017000000000000001
2014-12-05,96.31,95.78,96.61,95.65,6210000.0,0.0068000000000000005
2014-12-08,92.61,93.41,97.5,92.23,11790000.0,-0.0384
2014-12-09,91.36,91.3,92.0,91.01,10070000.0,-0.013500000000000002
2014-12-10,90.0,91.04,91.29,89.51,12020000.0,-0.0149
2014-12-11,90.97,90.09,91.15,90.02,8970000.0,0.0108
2014-12-12,90.62,90.66,91.39,90.43,8700000.0,-0.0038
2014-12-15,88.46,90.96,91.1,88.25,10120000.0,-0.023799999999999998
2014-12-16,88.72,88.07,90.75,87.62,15110000.0,0.0029
2014-12-17,91.65,88.93,92.05,88.5,14010000.0,0.033
2014-12-18,93.67,92.28,93.74,91.65,11280000.0,0.022000000000000002
2014-12-19,93.22,93.51,94.32,92.95,10280000.0,-0.0048
2014-12-22,93.89,93.28,94.02,93.03,5340000.0,0.0072
2014-12-23,94.22,94.36,94.82,94.01,3600000.0,0.0034999999999999996
2014-12-24,93.83,94.22,94.54,93.74,1740000.0,-0.0040999999999999995
2014-12-26,94.78,94.1,94.93,93.95,3880000.0,0.0101
2014-12-29,95.04,94.32,95.46,94.27,4179999.9999999995,0.0027
2014-12-30,94.25,94.85,95.0,94.07,3260000.0,-0.0083
2014-12-31,93.7,93.75,94.8,93.57,4590000.0,-0.0058
2015-01-02,93.26,94.13,95.0,93.05,6020000.0,-0.004699999999999999
2015-01-05,92.23,93.3,93.68,92.22,6210000.0,-0.011000000000000001
2015-01-06,92.4,92.67,93.81,91.88,6480000.0,0.0018
2015-01-07,94.01,93.26,94.05,92.86,6400000.0,0.0174
2015-01-08,94.36,94.23,94.98,94.05,5480000.0,0.0037
2015-01-09,93.21,93.97,93.97,92.78,4280000.0,-0.012199999999999999
2015-01-12,93.01,93.53,93.81,92.6,3990000.0,-0.0021
2015-01-13,92.83,93.95,94.44,92.42,5970000.0,-0.0019
2015-01-14,91.54,91.45,92.05,91.12,7750000.0,-0.0139
2015-01-15,91.38,91.97,92.35,90.97,5740000.0,-0.0017000000000000001
2015-01-16,91.49,91.05,91.69,90.74,6930000.0,0.0012
2015-01-20,90.8,91.64,91.88,90.23,6970000.0,-0.0075
2015-01-21,90.34,90.16,90.46,89.54,8680000.0,-0.0051
2015-01-22,90.89,90.62,90.97,89.84,7540000.0,0.0060999999999999995
2015-01-23,89.56,90.92,91.64,89.43,11500000.0,-0.0146
2015-01-26,90.67,89.39,90.7,89.29,7750000.0,0.0124
2015-01-27,89.57,89.96,90.31,89.56,6640000.0,-0.0121
2015-01-28,88.78,89.74,89.82,88.77,6920000.0,-0.0088
2015-01-29,93.27,91.5,93.5,91.26,19150000.0,0.0506
2015-01-30,92.44,92.65,93.3,92.31,12390000.0,-0.0089
2015-02-02,92.51,92.05,92.66,91.43,6750000.0,0.0008
2015-02-03,93.92,92.64,93.98,92.45,7370000.0,0.0152
2015-02-04,94.05,93.5,94.43,93.5,6460000.0,0.0014000000000000002
2015-02-05,94.34,94.1,94.83,94.0,5560000.0,0.0031
2015-02-06,93.99,94.15,94.48,93.65,4660000.0,-0.0037
2015-02-09,92.72,93.3,93.45,92.54,8199999.999999999,-0.013500000000000002
2015-02-10,94.02,93.33,94.23,92.97,4700000.0,0.013999999999999999
2015-02-11,94.21,94.16,94.33,93.3,5150000.0,0.002
2015-02-12,95.09,94.05,95.6,93.77,7910000.0,0.009300000000000001
2015-02-13,95.65,95.4,95.85,94.93,6760000.0,0.0059
2015-02-17,94.35,95.12,95.39,94.09,5970000.0,-0.013600000000000001
2015-02-18,94.58,94.23,94.79,94.0,5620000.0,0.0024
2015-02-19,94.19,94.5,94.55,93.74,6310000.0,-0.0040999999999999995
2015-02-20,94.19,94.16,94.49,93.56,8150000.0,0.0
2015-02-23,94.31,94.12,94.41,93.95,5680000.0,0.0013
2015-02-24,94.98,94.08,95.33,93.69,5640000.0,0.0070999999999999995
2015-02-25,98.66,94.91,99.31,94.86,16750000.0,0.0387
2015-02-26,99.51,97.43,99.88,97.0,16100000.000000002,0.0086
2015-02-27,98.9,99.17,99.3,98.49,7550000.0,-0.0060999999999999995
2015-03-02,100.0,98.62,101.09,98.31,12360000.0,0.0111
2015-03-03,99.74,99.97,100.44,99.55,8150000.0,-0.0026
2015-03-04,100.25,99.81,100.48,99.18,9180000.0,0.0051
2015-03-05,99.11,99.01,99.92,98.46,9440000.0,-0.011399999999999999
2015-03-06,97.13,98.27,98.99,96.96,9680000.0,-0.02
2015-03-09,97.71,96.81,98.25,96.81,8460000.0,0.006
2015-03-10,96.29,96.91,97.12,96.1,7840000.0,-0.014499999999999999
2015-03-11,94.96,96.3,96.77,94.94,9390000.0,-0.0138
2015-03-12,96.25,95.42,96.44,95.28,8770000.0,0.013600000000000001
2015-03-13,96.35,96.24,97.05,95.75,5150000.0,0.001
2015-03-16,97.15,96.93,97.47,96.74,4770000.0,0.0083
2015-03-17,96.17,96.9,97.15,95.99,4530000.0,-0.0101
2015-03-18,97.0,96.01,97.24,95.33,5830000.0,0.0086
2015-03-19,95.98,96.86,97.01,95.98,3620000.0,-0.0105
2015-03-20,97.05,96.32,97.72,96.12,10010000.0,0.0111
2015-03-23,98.62,96.8,99.12,96.8,9230000.0,0.016200000000000003
2015-03-24,99.36,98.46,99.84,98.07,7550000.0,0.0075
2015-03-25,98.14,99.03,99.61,98.11,6030000.0,-0.0123
2015-03-26,97.64,97.6,97.97,96.19,10450000.0,-0.0051
2015-03-27,96.96,97.36,97.85,96.77,4640000.0,-0.006999999999999999
2015-03-30,97.88,97.43,98.32,97.37,4070000.0000000005,0.0095
2015-03-31,97.44,97.82,98.43,97.44,5620000.0,-0.0045000000000000005
2015-04-01,96.29,96.81,97.02,96.0,7480000.0,-0.0118
2015-04-02,95.83,95.96,96.24,94.71,6610000.0,-0.0048
2015-04-06,96.28,95.75,96.82,95.45,4500000.0,0.004699999999999999
2015-04-07,96.35,96.24,96.79,96.09,4440000.0,0.0007000000000000001
2015-04-08,96.85,96.73,97.5,95.98,4450000.0,0.0052
2015-04-09,96.55,96.85,97.43,96.21,4790000.0,-0.0031
2015-04-10,97.8,96.9,97.95,96.56,5940000.0,0.0129
2015-04-13,97.44,97.41,97.75,97.07,5200000.0,-0.0037
2015-04-14,97.58,97.16,97.74,96.97,4960000.0,0.0014000000000000002
2015-04-15,96.44,97.0,97.55,96.28,6600000.0,-0.011699999999999999
2015-04-16,95.63,96.37,97.44,95.5,5070000.0,-0.0084
2015-04-17,94.88,95.13,95.34,94.46,6930000.0,-0.0078000000000000005
2015-04-20,96.18,95.0,96.26,95.0,4380000.0,0.0137
2015-04-21,94.87,96.19,96.55,94.54,5980000.0,-0.013600000000000001
2015-04-22,97.84,97.0,99.35,96.24,19250000.0,0.0313
2015-04-23,97.0,97.44,97.52,96.56,6340000.0,-0.0086
2015-04-24,98.74,96.99,99.08,96.84,7740000.0,0.0179
2015-04-27,96.44,98.74,98.94,96.26,7280000.0,-0.0233
2015-04-28,96.83,96.27,96.89,95.78,4360000.0,0.004
2015-04-29,97.02,96.58,97.67,96.07,5700000.0,0.002
2015-04-30,96.55,96.65,97.37,96.41,8300000.000000001,-0.0048
2015-05-01,97.8,96.73,97.97,96.73,6280000.0,0.0129
2015-05-04,96.13,96.57,98.63,96.05,8430000.0,-0.0171
2015-05-05,96.13,96.39,96.47,95.57,7640000.0,0.0
2015-05-06,96.39,96.1,96.66,95.88,6610000.0,0.0027
2015-05-07,96.78,96.27,97.33,96.12,5020000.0,0.004
2015-05-08,98.23,98.19,99.15,97.79,7540000.0,0.015
2015-05-11,97.51,98.07,98.39,97.15,4120000.0,-0.0073
2015-05-12,97.95,97.39,98.35,96.92,4850000.0,0.0045000000000000005
2015-05-13,97.35,98.07,98.49,97.28,6530000.0,-0.0060999999999999995
2015-05-14,97.71,97.66,97.87,97.28,4740000.0,0.0037
2015-05-15,98.04,97.74,99.04,97.54,7610000.0,0.0034000000000000002
2015-05-18,98.02,97.97,98.25,97.62,4099999.9999999995,-0.0002
2015-05-19,100.68,98.09,101.08,97.65,10810000.0,0.0271
2015-05-20,100.11,100.88,100.98,99.42,6190000.0,-0.005699999999999999
2015-05-21,99.28,99.89,99.96,99.06,4730000.0,-0.0083
2015-05-22,98.99,99.15,99.48,98.84,4560000.0,-0.0029
2015-05-26,98.46,98.85,99.2,98.04,7120000.0,-0.0054
2015-05-27,98.66,98.97,99.22,98.2,8130000.000000001,0.002
2015-05-28,96.48,98.0,98.21,96.2,10200000.0,-0.022099999999999998
2015-05-29,95.93,97.59,97.77,95.84,6440000.0,-0.005699999999999999
2015-06-01,96.22,95.84,96.91,95.84,4920000.0,0.003
2015-06-02,96.29,96.3,96.97,95.81,4430000.0,0.0007000000000000001
2015-06-03,96.52,96.38,97.07,95.97,4170000.0,0.0024
2015-06-04,96.31,96.3,96.97,96.01,4700000.0,-0.0022
2015-06-05,95.54,95.93,96.09,95.47,3960000.0,-0.008
2015-06-08,95.32,96.0,96.04,95.25,4590000.0,-0.0023
2015-06-09,94.73,95.52,95.56,94.49,7770000.0,-0.0062
2015-06-10,95.3,95.02,95.63,94.81,4830000.0,0.006
2015-06-11,95.59,95.5,96.33,95.5,4200000.0,0.003
2015-06-12,95.06,95.42,95.55,95.0,3700000.0,-0.0055000000000000005
2015-06-15,94.3,94.74,95.0,94.02,5860000.0,-0.008
2015-06-16,94.63,94.25,94.67,94.1,3090000.0,0.0034999999999999996
2015-06-17,95.22,94.54,95.52,94.54,3940000.0,0.0062
2015-06-18,96.17,95.69,96.63,95.28,5100000.0,0.01
2015-06-19,96.08,96.39,97.14,95.98,8279999.999999999,-0.0009
2015-06-22,96.87,96.31,97.03,96.14,3890000.0,0.008199999999999999
2015-06-23,97.18,97.59,97.96,97.12,4540000.0,0.0032
2015-06-24,96.64,96.75,97.45,96.64,3930000.0,-0.005600000000000001
2015-06-25,95.79,96.7,96.91,95.78,4320000.0,-0.0088
2015-06-26,97.29,96.13,97.35,95.93,6040000.0,0.015700000000000002
2015-06-29,95.44,96.62,97.23,95.42,8410000.0,-0.019
2015-06-30,95.07,95.93,96.3,94.54,6660000.0,-0.0039000000000000003
2015-07-01,95.76,95.1,95.82,94.73,4450000.0,0.0073
2015-07-02,96.17,96.13,96.6,95.58,3250000.0,0.0043
2015-07-06,95.65,95.89,96.28,95.25,3850000.0,-0.0054
2015-07-07,96.68,95.93,96.78,95.24,4790000.0,0.0108
2015-07-08,95.84,95.65,96.59,95.65,4910000.0,-0.0087
2015-07-09,96.49,96.64,97.27,96.44,5480000.0,0.0068000000000000005
2015-07-10,97.65,97.25,97.78,96.95,5180000.0,0.012
2015-07-13,98.43,98.0,98.5,97.7,4580000.0,0.008
2015-07-14,98.78,98.12,99.05,97.96,5750000.0,0.0036
2015-07-15,99.07,98.15,99.63,97.85,7570000.0,0.0029
2015-07-16,97.86,99.11,99.11,97.21,7700000.0,-0.012199999999999999
2015-07-17,97.5,97.7,98.22,97.0,6430000.0,-0.0037
2015-07-20,97.49,97.78,98.21,97.4,4950000.0,-0.0001
2015-07-21,97.32,97.6,97.72,96.96,4210000.0,-0.0017000000000000001
2015-07-22,97.58,97.71,98.25,97.43,5390000.0,0.0027
2015-07-23,97.09,98.9,99.0,96.15,10380000.0,-0.005
2015-07-24,96.1,97.41,97.41,96.09,5550000.0,-0.0102
2015-07-27,96.04,96.0,96.75,95.7,5820000.0,-0.0006
2015-07-28,97.33,96.48,97.42,96.31,4860000.0,0.0134
2015-07-29,98.21,97.48,98.39,97.0,6010000.0,0.009000000000000001
2015-07-30,99.17,97.59,99.34,97.59,5370000.0,0.0098
2015-07-31,99.86,99.65,101.1,99.3,7650000.0,0.006999999999999999
2015-08-03,99.42,100.0,100.18,99.02,4430000.0,-0.0044
2015-08-04,99.14,99.47,99.52,98.77,2840000.0,-0.0028000000000000004
2015-08-05,99.8,99.83,100.14,99.26,3560000.0,0.0067
2015-08-06,99.35,99.72,100.18,99.21,6740000.0,-0.0045000000000000005
2015-08-07,98.92,99.29,99.42,98.45,3460000.0,-0.0043
2015-08-10,99.39,99.49,99.95,98.87,3990000.0,0.0048
2015-08-11,98.81,98.69,99.16,98.4,3580000.0,-0.0058
2015-08-12,98.28,98.27,98.43,97.23,4210000.0,-0.0054
2015-08-13,99.37,98.07,99.82,97.99,4640000.0,0.0111
2015-08-14,99.27,99.05,99.56,98.72,3190000.0,-0.001
2015-08-17,100.66,99.0,100.91,98.92,5200000.0,0.013999999999999999
2015-08-18,100.76,100.0,101.44,100.0,4260000.0,0.001
2015-08-19,101.1,100.45,101.88,100.19,5990000.0,0.0034000000000000002
2015-08-20,99.76,100.73,101.0,99.74,6670000.0,-0.013300000000000001
2015-08-21,97.13,99.38,99.39,97.13,10980000.0,-0.0264
2015-08-24,92.87,91.58,95.88,87.5,15070000.0,-0.043899999999999995
2015-08-25,91.21,95.47,95.48,91.03,11470000.0,-0.0179
2015-08-26,95.15,92.93,95.2,91.47,16440000.000000002,0.0432
2015-08-27,97.33,95.88,97.37,95.57,10190000.0,0.0229
2015-08-28,96.25,96.05,96.66,95.78,5610000.0,-0.0111
2015-08-31,95.02,95.77,95.88,94.85,5090000.0,-0.0128
2015-09-01,93.47,92.77,94.28,92.6,7310000.0,-0.0163
2015-09-02,96.04,95.63,96.12,94.55,6910000.0,0.0275
2015-09-03,96.01,96.8,97.43,95.58,6310000.0,-0.0003
2015-09-04,94.85,95.05,95.58,94.31,4430000.0,-0.0121
2015-09-08,96.78,96.31,96.88,95.49,5770000.0,0.0203
2015-09-09,95.43,97.29,97.39,95.22,5130000.0,-0.0139
2015-09-10,95.25,94.96,95.85,94.75,6210000.0,-0.0019
2015-09-11,97.41,95.47,97.42,95.26,6660000.0,0.0227
2015-09-14,96.97,97.36,97.66,96.63,4560000.0,-0.0045000000000000005
2015-09-15,98.19,97.29,98.59,96.74,5140000.0,0.0126
2015-09-16,98.69,98.65,98.74,97.53,5200000.0,0.0051
2015-09-17,97.84,98.57,98.97,97.39,7950000.0,-0.0086
2015-09-18,97.05,96.82,97.7,96.25,10490000.0,-0.008100000000000001
2015-09-21,97.9,97.48,98.17,97.01,4540000.0,0.0088
2015-09-22,97.2,97.12,98.08,96.71,6250000.0,-0.0072
2015-09-23,97.38,97.24,97.85,97.01,3040000.0,0.0019
2015-09-24,97.29,96.83,97.43,96.3,4139999.9999999995,-0.0009
2015-09-25,97.59,97.89,98.7,97.46,4830000.0,0.0031
2015-09-28,95.96,97.0,97.74,95.78,6610000.0,-0.0167
2015-09-29,97.48,97.46,97.79,96.81,6940000.0,0.0158
2015-09-30,98.53,98.21,98.7,97.76,5520000.0,0.0108
2015-10-01,98.78,98.5,99.0,97.67,4460000.0,0.0025
2015-10-02,99.79,97.33,99.81,97.13,4400000.0,0.0102
2015-10-05,101.17,100.27,101.64,100.2,6500000.0,0.0138
2015-10-06,101.9,101.26,102.3,101.16,7250000.0,0.0072
2015-10-07,101.77,100.75,101.9,100.34,6530000.0,-0.0013
2015-10-08,102.95,101.85,103.47,101.77,8220000.000000001,0.0116
2015-10-09,102.76,103.0,103.44,102.27,5760000.0,-0.0018
2015-10-12,103.24,102.68,103.31,102.51,3450000.0,0.004699999999999999
2015-10-13,103.38,102.85,103.51,102.63,4700000.0,0.0014000000000000002
2015-10-14,102.82,104.15,104.93,102.43,9090000.0,-0.0054
2015-10-15,103.66,102.57,105.2,101.6,10170000.0,0.008199999999999999
2015-10-16,104.82,104.72,105.01,103.41,7170000.0,0.011200000000000002
2015-10-19,104.49,104.24,105.15,104.15,7060000.0,-0.0031
2015-10-20,103.84,104.05,104.35,103.42,4870000.0,-0.0062
2015-10-21,102.54,103.98,104.25,102.08,8310000.000000001,-0.0125
2015-10-22,110.87,110.4,111.0,108.38,25290000.0,0.0812
2015-10-23,112.59,111.18,112.87,111.1,11680000.0,0.0155
2015-10-26,112.18,112.23,113.96,111.82,11480000.0,-0.0036
2015-10-27,111.64,112.27,112.35,110.59,10010000.0,-0.0048
2015-10-28,112.94,111.69,112.95,111.4,4390000.0,0.0116
2015-10-29,112.62,112.66,112.95,111.89,3750000.0,-0.0028000000000000004
2015-10-30,112.25,112.88,113.29,112.25,6410000.0,-0.0033
2015-11-02,112.11,112.46,112.84,111.23,5660000.0,-0.0012
2015-11-03,112.08,111.92,112.31,111.27,4580000.0,-0.0003
2015-11-04,112.4,112.19,112.53,111.31,6800000.0,0.0029
2015-11-05,112.85,112.6,113.45,112.15,5060000.0,0.004
2015-11-06,113.31,112.4,113.44,112.16,4620000.0,0.0040999999999999995
2015-11-09,112.93,113.45,113.48,112.4,8420000.0,-0.0034000000000000002
2015-11-10,113.22,112.77,114.99,110.75,12720000.0,0.0026
2015-11-11,113.85,113.67,114.43,113.54,8400000.0,0.005600000000000001
2015-11-12,112.11,113.5,113.74,112.06,5890000.0,-0.015300000000000001
2015-11-13,109.97,111.85,112.36,109.91,8600000.0,-0.0191
2015-11-16,111.06,109.85,111.06,109.6,6730000.0,0.009899999999999999
2015-11-17,110.94,111.04,111.82,110.46,6030000.0,-0.0011
2015-11-18,112.53,111.3,112.59,110.84,5190000.0,0.0143
2015-11-19,113.3,112.53,113.71,112.3,5320000.0,0.0068000000000000005
2015-11-20,113.91,113.36,114.17,113.19,6660000.0,0.0054
2015-11-23,114.47,114.01,114.9,113.91,4970000.0,0.0049
2015-11-24,114.28,113.9,114.56,113.36,6050000.0,-0.0017000000000000001
2015-11-25,114.4,114.27,114.92,113.95,7480000.0,0.0011
2015-11-27,114.23,113.71,114.39,113.53,2760000.0,-0.0015
2015-11-30,114.16,114.38,114.49,113.56,7870000.0,-0.0006
2015-12-01,114.45,114.52,114.93,113.79,5320000.0,0.0025
2015-12-02,113.72,114.1,114.27,113.45,5690000.0,-0.0064
2015-12-03,113.39,113.61,114.44,112.91,6560000.0,-0.0029
2015-12-04,116.2,113.75,116.39,113.42,7780000.0,0.0248
2015-12-07,116.42,115.81,116.51,115.75,4810000.0,0.0019
2015-12-08,116.53,115.95,116.86,115.26,4810000.0,0.0009
2015-12-09,116.58,116.21,117.3,115.9,7600000.0,0.0004
2015-12-10,117.2,116.61,117.51,116.2,5300000.0,0.0053
2015-12-11,116.08,115.86,116.61,115.62,5740000.0,-0.0096
2015-12-14,116.26,116.17,117.07,114.65,7660000.0,0.0016
2015-12-15,116.93,117.5,118.24,116.84,6120000.0,0.0058
2015-12-16,117.84,117.49,118.75,116.49,6310000.0,0.0078000000000000005
2015-12-17,117.5,118.34,118.9,117.49,5280000.0,-0.0029
2015-12-18,116.66,116.74,117.28,115.89,11240000.0,-0.0070999999999999995
2015-12-21,117.69,116.96,117.74,116.61,3340000.0,0.0088
2015-12-22,117.72,117.96,118.04,116.64,4090000.0,0.0003
2015-12-23,118.8,118.02,118.85,117.75,3640000.0,0.0092
2015-12-24,118.57,118.75,118.99,118.5,1660000.0,-0.0019
2015-12-28,118.75,118.1,118.9,118.05,2780000.0,0.0015
2015-12-29,120.07,119.0,120.23,118.82,3210000.0,0.0111
2015-12-30,119.43,119.64,119.99,119.22,2400000.0,-0.0053
2015-12-31,118.14,118.82,119.17,117.94,3720000.0,-0.0108
2016-01-04,117.58,117.25,117.73,115.87,10000000.0,-0.004699999999999999
2016-01-05,119.2,117.41,119.23,117.29,6310000.0,0.0138
2016-01-06,118.4,118.0,119.27,117.81,6540000.0,-0.0067
2016-01-07,115.66,117.44,117.97,115.59,7480000.0,-0.0231
2016-01-08,115.48,115.75,117.47,115.26,6100000.0,-0.0016
2016-01-11,116.69,115.65,117.06,115.58,6390000.0,0.0105
2016-01-12,117.44,117.03,117.74,116.17,5640000.0,0.0064
2016-01-13,115.12,117.69,117.87,115.08,6990000.0,-0.019799999999999998
2016-01-14,116.62,115.59,117.13,113.0,9200000.0,0.013000000000000001
2016-01-15,115.18,114.26,116.45,114.21,10200000.0,-0.0123
2016-01-19,117.5,116.63,117.71,115.96,9200000.0,0.020099999999999996
2016-01-20,115.78,116.97,118.0,114.38,11910000.0,-0.0146
2016-01-21,117.84,116.51,118.44,115.79,9840000.0,0.0178
2016-01-22,118.4,118.44,118.75,117.37,9020000.0,0.0048
2016-01-25,119.2,121.85,121.9,118.2,15140000.0,0.0068000000000000005
2016-01-26,120.43,119.6,121.3,119.0,8330000.0,0.0103
2016-01-27,120.87,120.88,121.62,119.83,7410000.0,0.0037
2016-01-28,122.38,121.1,122.6,120.2,7460000.0,0.0125
2016-01-29,123.78,122.77,124.35,122.75,10550000.0,0.011399999999999999
2016-02-01,124.61,123.08,124.83,123.02,6190000.0,0.0067
2016-02-02,123.95,124.05,124.34,123.1,7650000.0,-0.0053
2016-02-03,121.47,124.36,124.58,120.84,9330000.0,-0.02
2016-02-04,120.66,121.04,121.24,118.72,7600000.0,-0.0067
2016-02-05,115.4,120.65,120.65,114.96,13260000.0,-0.0436
2016-02-08,116.05,114.05,116.36,112.71,11310000.0,0.005600000000000001
2016-02-09,117.01,115.54,117.8,115.35,7530000.0,0.0083
2016-02-10,117.54,118.02,118.53,117.26,5730000.0,0.0045000000000000005
2016-02-11,116.73,115.74,117.5,115.69,7570000.0,-0.0069
2016-02-12,117.93,116.72,118.33,116.1,8550000.0,0.0103
2016-02-16,119.18,118.42,119.18,117.6,10840000.0,0.0106
2016-02-17,118.64,119.18,119.4,116.72,12730000.0,-0.0045000000000000005
2016-02-18,117.17,118.81,119.46,116.93,9710000.0,-0.0124
2016-02-19,116.53,117.0,117.35,115.81,10790000.0,-0.0055000000000000005
2016-02-22,117.67,117.33,118.16,116.87,6220000.0,0.0098
2016-02-23,116.9,117.35,118.15,116.85,5280000.0,-0.006500000000000001
2016-02-24,117.06,116.32,117.33,115.8,5350000.0,0.0014000000000000002
2016-02-25,118.37,117.43,118.5,117.16,6030000.0,0.011200000000000002
2016-02-26,117.06,117.98,118.27,116.17,5190000.0,-0.0111
2016-02-29,117.19,116.8,118.36,116.71,6470000.0,0.0011
2016-03-01,118.85,117.91,119.19,117.77,4730000.0,0.014199999999999999
2016-03-02,118.48,118.56,118.73,117.66,4270000.0,-0.0031
2016-03-03,116.69,117.48,117.48,115.32,9130000.0,-0.0151
2016-03-04,117.18,116.72,117.45,115.9,5860000.0,0.0042
2016-03-07,117.15,117.03,117.57,116.12,5640000.0,-0.0003
2016-03-08,118.42,116.21,119.08,116.21,6240000.0,0.0108
2016-03-09,119.64,119.24,120.2,118.46,6430000.0,0.0103
2016-03-10,119.98,119.91,120.86,118.66,6170000.0,0.0028000000000000004
2016-03-11,121.55,120.49,122.01,120.36,7040000.0,0.0131
2016-03-14,122.9,121.81,123.49,121.45,7910000.0,0.0111
2016-03-15,123.43,122.3,123.76,122.21,5060000.0,0.0043
2016-03-16,123.52,123.33,124.06,122.67,6720000.0,0.0007000000000000001
2016-03-17,123.16,123.27,123.85,123.11,6110000.0,-0.0029
2016-03-18,124.08,123.43,124.12,122.75,14780000.0,0.0075
2016-03-21,123.81,123.66,124.5,123.05,4050000.0,-0.0022
2016-03-22,123.82,123.79,124.39,123.56,3490000.0,0.0001
2016-03-23,124.19,124.1,125.0,123.86,4139999.9999999995,0.003
2016-03-24,123.29,123.69,124.0,122.66,5800000.0,-0.0072
2016-03-28,123.17,124.0,124.2,123.12,4780000.0,-0.001
